-0.521717691009636,0.47231638418079097
-0.6032456592830047,0.47909604519774013
-0.6965680875490321,0.4807909604519774
-0.5273580461846957,0.47796610169491527
-0.7002746713858894,0.4966101694915254
-0.46153846153846156,0.46779661016949153
-0.7477777728932147,0.5807909604519774
-0.7614996105085897,0.6446327683615819
-0.7773608819772205,0.6751412429378532
-0.7133552688842849,0.5677966101694916
-0.7297563831157798,0.5694915254237288
-0.7091957274840682,0.5610169491525424
-0.7353097805501985,0.5740112994350283
-0.7590674752304057,0.5943502824858757
-0.7740235306730041,0.6621468926553672
-0.7863480115484951,0.711864406779661
-0.795233581851359,0.8406779661016949
