-0.7065835796489937,0.4731457800511509
-0.7143913700387196,0.4936061381074169
-0.4710557197659958,0.45012787723785164
-0.38461538461538464,0.44501278772378516
-0.5983211225424633,0.4629156010230179
-0.521717691009636,0.45524296675191817
-0.737820234355803,0.5038363171355499
-0.6793662204867574,0.4680306905370844
-0.6722522420364822,0.46547314578005117
-0.7910370692770435,0.5907928388746803
-0.7825765365144539,0.5728900255754475
-0.7994080650317895,0.59846547314578
-0.7849358319984058,0.5882352941176471
-0.7536891516255932,0.5268542199488491
-0.8127133311198246,0.6572890025575447
-0.8213137116947162,0.7186700767263428
-0.7740235306730041,0.5575447570332481
-0.8040209600141104,0.6214833759590793
-0.8298249619381314,0.7544757033248082
-0.760527689741738,0.5396419437340153
