-0.6249260311258431,0.48663967611336034
-0.5896042198752266,0.4805668016194332
-0.6672827528037489,0.49676113360323887
-0.6504436355879909,0.49230769230769234
-0.6319875663521147,0.48947368421052634
-0.6354889093022426,0.49190283400809715
-0.6117682200225718,0.4813765182186235
-0.6650621717611762,0.4951417004048583
-0.6749972605686247,0.4979757085020243
-0.5704768066996664,0.4801619433198381
-0.7353097805501985,0.5850202429149798
-0.7133552688842849,0.5708502024291497
-0.7297563831157798,0.5801619433198381
-0.7438107540697584,0.58582995951417
-0.7653749516204769,0.6
