,0
GO:0070932,8
GO:0006508,8
GO:0017196,7
GO:0051301,7
GO:0042273,7
GO:0097695,7
GO:0043248,7
GO:0006624,7
GO:0034605,7
GO:0006887,7
GO:1990116,7
GO:0006616,7
GO:0030148,7
GO:0008202,7
GO:0042026,7
GO:0032263,7
GO:0070475,7
GO:1902600,6
GO:0015809,6
GO:0045721,6
GO:0043161,6
GO:0006281,6
GO:0032259,6
GO:0031578,6
GO:0007034,6
GO:0015986,6
GO:0006342,6
GO:0045454,6
GO:0010507,6
GO:0000132,6
GO:0016573,6
GO:0000724,6
GO:0034599,6
GO:0070681,6
GO:0003333,6
GO:0018345,6
GO:0034755,6
GO:0046856,6
GO:0070649,5
GO:0070676,5
GO:0010978,5
GO:0045859,5
GO:0000462,5
GO:0006369,5
GO:0006407,5
GO:0042908,5
GO:0061186,5
GO:0018105,5
GO:2000222,5
GO:0106035,5
GO:0036092,5
GO:0016233,5
GO:0043137,5
GO:0035753,5
GO:0009435,5
GO:0006665,5
GO:0043433,5
GO:0016310,5
GO:0071470,5
GO:0000028,5
GO:0055072,5
GO:0033617,5
GO:0006730,5
GO:0034063,5
GO:0006869,5
GO:0030488,5
GO:0008033,5
GO:0000372,5
GO:0007118,5
GO:0006888,5
GO:0043328,5
GO:0018107,5
GO:0000470,5
GO:0045116,5
GO:0000161,5
GO:0006122,5
GO:0000956,5
GO:1901195,5
GO:0016558,5
GO:0032147,5
GO:0034551,5
GO:0000196,5
GO:0000398,5
GO:0000045,5
GO:0000448,5
GO:0006121,5
GO:0000422,5
GO:0000266,5
GO:0051594,5
GO:0001302,5
GO:0043085,5
GO:0007124,5
GO:0098869,5
GO:0030174,5
GO:0010255,5
GO:0070086,5
GO:0000729,5
GO:0006270,5
GO:0000725,5
GO:0006325,5
GO:0006974,5
GO:0006338,5
GO:0015918,4
GO:0032508,4
GO:0000710,4
GO:0006893,4
GO:0043254,4
GO:0006364,4
GO:0006515,4
GO:0048278,4
GO:0043547,4
GO:0006886,4
GO:0006897,4
GO:0000002,4
GO:0002098,4
GO:0033615,4
GO:0006397,4
GO:0061587,4
GO:0001080,4
GO:0044804,4
GO:0007186,4
GO:0009116,4
GO:0007062,4
GO:0001308,4
GO:0006298,4
GO:0032515,4
GO:0006865,4
GO:0016559,4
GO:0034727,4
GO:0031505,4
GO:0072344,4
GO:0015031,4
GO:0000186,4
GO:0007031,4
GO:0006486,4
GO:0000105,4
GO:0000079,4
GO:0051568,4
GO:0000011,4
GO:0034398,4
GO:0007535,4
GO:0061709,4
GO:0016560,4
GO:0006808,4
GO:0000184,4
GO:0006511,4
GO:0019933,4
GO:0032446,4
GO:0050790,4
GO:0045333,4
GO:0032509,4
GO:0032264,4
GO:0060237,4
GO:0032543,4
GO:0043486,4
GO:0051017,4
GO:0016579,4
GO:0046777,4
GO:0007131,4
GO:0034613,4
GO:0045332,4
GO:0019878,4
GO:0007094,4
GO:0008652,4
GO:0006086,4
GO:0006817,4
GO:0071951,4
GO:0046034,4
GO:0001402,4
GO:0019344,4
GO:0006537,4
GO:0006015,4
GO:1903833,4
GO:0035066,4
GO:0035352,4
GO:0006336,4
GO:0001678,4
GO:0051085,4
GO:0006754,4
GO:0006490,4
GO:0019379,4
GO:0051666,4
GO:0006470,4
GO:0030435,4
GO:0007265,4
GO:0006913,4
GO:2001159,4
GO:0032880,4
GO:0007089,4
GO:0007052,4
GO:0015867,4
GO:0006116,4
GO:0006312,4
GO:0016126,4
GO:0006302,4
GO:0006146,4
GO:0000730,4
GO:0007188,4
GO:0001403,4
GO:0007004,4
GO:0006414,4
GO:0007007,4
GO:0006457,4
GO:0070131,4
GO:0006097,4
GO:0010737,4
GO:0042766,4
GO:0007264,4
GO:0006633,3
GO:0032781,3
GO:0006493,3
GO:0007165,3
GO:0006541,3
GO:0006623,3
GO:0030011,3
GO:0035269,3
GO:1904669,3
GO:0006986,3
GO:0006357,3
GO:0019264,3
GO:0006694,3
GO:0007049,3
GO:0006354,3
GO:0006740,3
GO:0019430,3
GO:0000147,3
GO:0034316,3
GO:0006488,3
GO:0035435,3
GO:0061406,3
GO:0006811,3
GO:0031145,3
GO:0006850,3
GO:0009098,3
GO:0006879,3
GO:0043044,3
GO:0006896,3
GO:0000278,3
GO:0044805,3
GO:0006098,3
GO:0000083,3
GO:0032511,3
GO:0000433,3
GO:0043162,3
GO:0006487,3
GO:0030970,3
GO:0031647,3
GO:2000219,3
GO:0010697,3
GO:0072671,3
GO:0000321,3
GO:0007064,3
GO:0016226,3
GO:0045910,3
GO:0034497,3
GO:0008150,3
GO:0030242,3
GO:0007059,3
GO:0006310,3
GO:0034976,3
GO:0006914,3
GO:0006413,3
GO:0000077,3
GO:0000183,3
GO:0071555,3
GO:0006090,3
GO:0010971,3
GO:0046513,3
GO:0006629,3
GO:0006333,3
GO:0009086,3
GO:0006099,3
