,0
GO:0006355,9
GO:0015031,8
GO:0006631,8
GO:0030154,8
GO:1902600,7
GO:0006886,7
GO:0006972,7
GO:0010506,6
GO:0015986,6
GO:0000187,6
GO:0007399,6
GO:0046513,6
GO:0050920,6
GO:0006457,6
GO:0006096,6
GO:0006412,6
GO:0031054,6
GO:0002181,6
GO:0016310,6
GO:0018996,6
GO:0055114,5
GO:0036498,5
GO:0008406,5
GO:0016192,5
GO:0006122,5
GO:0006511,5
GO:0040026,5
GO:0061067,5
GO:0010286,5
GO:1905909,5
GO:0007186,5
GO:0042048,5
GO:0008355,5
GO:1902074,5
GO:0040017,5
GO:0007005,5
GO:0060465,5
GO:0043052,5
GO:0048477,4
GO:0040025,4
GO:0007281,4
GO:0007188,4
GO:0006470,4
GO:0006397,4
GO:0035335,4
GO:0051301,4
GO:0051321,4
GO:0046716,4
GO:0032259,4
GO:0006915,4
GO:0006897,4
GO:0006418,4
GO:0042073,4
GO:0040018,4
GO:0043161,4
GO:0006414,4
GO:0061065,4
GO:0007165,4
GO:0006887,4
GO:0006357,4
GO:0030150,4
GO:0008582,4
GO:0050829,4
GO:0035556,4
GO:0006281,4
GO:0090502,4
GO:0006974,4
GO:0006811,4
GO:0030968,4
GO:0001708,4
GO:0000003,4
GO:0008286,4
GO:0031047,4
GO:0006665,4
GO:0030334,4
GO:0006935,4
GO:0034514,4
GO:0030421,4
GO:0018105,4
GO:0006099,4
GO:0016477,4
GO:0006629,3
GO:0043051,3
GO:0006914,3
GO:0040014,3
GO:0050830,3
GO:0002119,3
GO:0005975,3
GO:0007275,3
GO:0007268,3
GO:0007210,3
GO:1902075,3
GO:0006094,3
GO:0007635,3
GO:0006633,3
GO:0007169,3
GO:0000723,3
GO:0019722,3
GO:0048598,3
GO:0000122,3
GO:0010468,3
GO:0006508,3
GO:0016579,3
GO:0040040,3
GO:0018991,3
GO:0006123,3
GO:0008104,3
GO:0007049,3
GO:0006417,3
GO:0060290,3
GO:0042776,3
GO:0060271,3
GO:0048666,3
GO:0006260,3
GO:0009408,3
GO:0042659,2
GO:0009792,2
GO:0045138,2
GO:0110039,2
GO:0046662,2
GO:0000398,2
GO:0040012,2
GO:0009411,2
GO:0040034,2
GO:0016567,2
GO:0040011,2
GO:0043065,2
GO:0000045,2
GO:0006120,2
GO:0018108,2
GO:0006413,2
GO:0046856,2
GO:0007179,2
GO:0001666,2
GO:1903998,2
GO:0045893,1
GO:0055085,1
GO:0030536,1
GO:0006325,1
GO:0040010,1
GO:0045944,1
GO:0040027,1
GO:0031647,1
GO:0042594,1
GO:0010629,1
GO:0030163,1
GO:1905515,1
GO:0006396,1
GO:0045087,1
GO:0034220,1
GO:0040028,1
GO:0043053,1
GO:0006468,1
GO:0040024,0
GO:0061066,0
GO:0010628,0
GO:0008340,0
GO:0006979,0
