,0
GO:0007005,4
GO:0007165,3
GO:0006355,3
GO:0071480,3
GO:0043410,3
GO:0030335,2
GO:0010629,2
GO:0045893,2
GO:0035264,2
GO:0032869,1
GO:0043525,1
GO:0006915,1
GO:0008283,1
GO:0008284,1
GO:0043524,1
GO:0006302,1
GO:0006979,1
GO:0042771,1
GO:0001934,1
GO:0043065,1
GO:0008285,1
GO:0045444,1
GO:0016310,1
GO:0010628,1
GO:0008630,1
GO:0008340,1
GO:0007050,1
GO:0007049,1
GO:0007283,1
GO:0007623,1
GO:0018105,1
GO:0006281,1
GO:0051726,1
GO:0001701,0
GO:0051897,0
GO:0046326,0
GO:0042593,0
GO:0010468,0
GO:0007568,0
GO:0000187,0
GO:0040018,0
GO:0006303,0
GO:0007189,0
GO:0042127,0
GO:0007275,0
GO:0031397,0
GO:0030154,0
GO:0000122,0
GO:0043066,0
GO:0006357,0
GO:0007204,0
GO:0006974,0
GO:0006468,0
GO:0045944,0
GO:0045892,0
GO:0032922,0
GO:0008286,0
