,0
GO:0035556,7
GO:0007124,7
GO:0006486,6
GO:0007031,6
GO:0034599,6
GO:0006351,5
GO:0006888,5
GO:0016575,5
GO:0006364,5
GO:0046513,5
GO:0031939,5
GO:0006696,5
GO:0000184,5
GO:0000183,5
GO:0006298,5
GO:0032259,5
GO:0000723,5
GO:0034497,5
GO:0000463,4
GO:0006336,4
GO:0032511,4
GO:0006102,4
GO:0006468,4
GO:0007089,4
GO:0008652,4
GO:0009085,4
GO:0046854,4
GO:0000724,4
GO:0006397,4
GO:0001302,4
GO:0051666,4
GO:0000027,4
GO:0006817,4
GO:0055085,4
GO:0008654,4
GO:1902600,4
GO:0006811,4
GO:0051028,4
GO:0034551,4
GO:0034727,4
GO:0016573,4
GO:0006879,4
GO:0006890,4
GO:0016126,4
GO:0000729,4
GO:0000422,4
GO:0000001,4
GO:0055114,4
GO:0015867,4
GO:0006310,3
GO:0006122,3
GO:0042273,3
GO:0032880,3
GO:0045324,3
GO:0032147,3
GO:0006281,3
GO:0006974,3
GO:0006906,3
GO:0008033,3
GO:0009435,3
GO:0006508,3
GO:0061408,3
GO:0006261,3
GO:0043248,3
GO:0006368,3
GO:0017148,3
GO:0044804,3
GO:0002181,3
GO:0043085,3
GO:0000002,3
GO:0000079,3
GO:0016226,3
GO:0015986,3
GO:0043161,3
GO:0043254,3
GO:0030435,3
GO:0000132,3
GO:0006914,3
GO:0090305,3
GO:0051321,3
GO:0042744,3
GO:0045454,3
GO:0030242,3
GO:0007059,3
GO:0006338,3
GO:0000122,3
GO:0006487,3
GO:0051726,3
GO:0061709,3
GO:0000147,3
GO:0009086,3
GO:0051568,3
GO:0006730,3
GO:0006348,3
GO:0006303,3
GO:0006414,3
GO:0043433,3
GO:0006357,3
GO:0030433,3
GO:0016310,3
GO:0000196,3
GO:0016236,3
GO:0046777,3
GO:0006342,3
GO:0034316,3
GO:0006629,3
GO:0032508,3
GO:0033617,3
GO:0045116,2
GO:0016925,2
GO:0006506,2
GO:0032979,2
GO:0046855,2
GO:0032543,2
GO:0000209,2
GO:0006886,2
GO:0035066,2
GO:0006623,2
GO:0006869,2
GO:0006887,2
GO:0006897,2
GO:0051017,2
GO:0035269,2
GO:0016567,2
GO:2000251,2
GO:0000011,2
GO:0006501,2
GO:0042147,2
GO:0006189,2
GO:0015918,2
GO:0006865,2
GO:0007034,2
GO:0018105,2
GO:0006457,2
GO:0008298,2
GO:0042026,2
GO:0006986,2
GO:0010737,2
GO:0010255,2
GO:0001403,2
GO:0006355,2
GO:0006325,2
GO:0006915,2
GO:0005975,2
GO:0007005,2
GO:0008152,2
GO:0007165,2
GO:0015031,2
GO:0000083,2
GO:0007064,2
GO:0051301,2
GO:0016579,2
GO:0031573,2
GO:0006096,2
GO:0000447,2
GO:0006412,2
GO:0030010,2
GO:0006417,2
GO:0030466,2
GO:0006164,2
GO:0006413,2
GO:0010507,2
GO:0008150,2
GO:0009060,2
GO:0071555,2
GO:0032968,1
GO:0006094,1
GO:0006511,1
GO:0006515,1
GO:0031505,1
GO:0006808,1
GO:0045899,1
GO:0046856,1
GO:0006744,1
GO:0000028,1
GO:0006260,1
GO:0007265,1
GO:0007049,1
GO:0032258,1
GO:0042254,1
GO:0008361,1
GO:0006099,1
GO:0000372,1
GO:0006289,1
GO:0002098,1
GO:0016192,1
GO:0006116,1
GO:0007131,1
GO:0000722,1
GO:0000077,1
GO:0007015,1
GO:0016560,1
GO:0000045,1
GO:0007035,1
GO:0000462,1
GO:0030163,1
GO:0018107,1
GO:0030437,1
GO:0045944,1
GO:0070086,0
GO:0006470,0
GO:0042144,0
GO:0060237,0
GO:0016558,0
GO:0044805,0
GO:0031930,0
