,0
GO:0006325,7
GO:0006906,6
GO:0001302,5
GO:0006348,5
GO:0000077,5
GO:0042273,5
GO:0016558,5
GO:0016226,5
GO:0006355,5
GO:0016573,4
GO:0045944,4
GO:0006310,4
GO:0006869,4
GO:0006887,4
GO:0005975,4
GO:0001403,4
GO:0045454,4
GO:0006099,4
GO:0006457,4
GO:0010737,4
GO:0034727,4
GO:0000028,4
GO:0034551,4
GO:0016579,4
GO:0000079,4
GO:0007265,4
GO:0018105,3
GO:0035066,3
GO:0006096,3
GO:0009086,3
GO:0030466,3
GO:0000209,3
GO:0006629,3
GO:0006417,3
GO:0043161,3
GO:0008652,3
GO:0006744,3
GO:0000002,3
GO:0055085,3
GO:0030242,3
GO:0045899,3
GO:0007131,3
GO:0046777,3
GO:0051321,3
GO:0030010,3
GO:0000724,3
GO:0006122,3
GO:0006879,3
GO:0008361,3
GO:0006897,3
GO:0000183,3
GO:0032147,3
GO:0042144,3
GO:0000083,3
GO:0032508,3
GO:0007064,3
GO:0006260,3
GO:0006470,3
GO:0015031,3
GO:0016236,3
GO:0031505,3
GO:0007049,3
GO:0002098,3
GO:0006397,3
GO:0046855,3
GO:0008150,3
GO:0010255,3
GO:0000045,2
GO:0015867,2
GO:0000196,2
GO:0006730,2
GO:0032979,2
GO:0006164,2
GO:0006515,2
GO:0032543,2
GO:0006508,2
GO:0006189,2
GO:0032259,2
GO:0006623,2
GO:0042147,2
GO:0000011,2
GO:0030163,2
GO:0030435,2
GO:0016567,2
GO:0007035,2
GO:0008033,2
GO:0008654,2
GO:0000372,2
GO:0006886,2
GO:0006336,2
GO:0030433,2
GO:0006865,2
GO:0032968,2
GO:0034599,2
GO:0046513,2
GO:0035556,2
GO:0006102,2
GO:0016310,2
GO:0031939,2
GO:0006986,2
GO:0006303,2
GO:0000723,2
GO:0030437,2
GO:0007124,2
GO:0000122,2
GO:0071555,2
GO:0006338,2
GO:0006915,2
GO:0008152,2
GO:0007005,2
GO:0007165,2
GO:1902600,2
GO:0000027,2
GO:0006511,2
GO:0006413,2
GO:0006914,2
GO:0015986,2
GO:0006289,2
GO:0090305,2
GO:0061408,2
GO:0042254,2
GO:0051301,1
GO:0043085,1
GO:0000184,1
GO:0046856,1
GO:0006487,1
GO:0051666,1
GO:0046854,1
GO:0006357,1
GO:0018107,1
GO:0006281,1
GO:0006298,1
GO:0055114,1
GO:0009060,1
GO:0006486,1
GO:0015918,1
GO:0007015,1
GO:0006364,1
GO:0000462,1
GO:0034497,1
GO:0006412,1
GO:0016575,1
GO:0006368,1
GO:0032258,1
GO:0006414,1
GO:0006468,1
GO:0006888,1
GO:0016192,1
GO:0045324,1
GO:0000422,1
GO:0007031,1
GO:0002181,1
GO:0000722,0
GO:0044805,0
GO:0032880,0
GO:0032511,0
GO:0051568,0
GO:0006811,0
GO:0051017,0
GO:0006974,0
