,0
GO:0007005,3
GO:0008286,2
GO:0006468,2
GO:0040018,2
GO:0043525,1
GO:0006357,1
GO:0006979,1
GO:0000122,1
GO:0030154,1
GO:0042771,1
GO:0010629,1
GO:0030335,1
GO:0042593,1
GO:0001701,1
GO:0008284,1
GO:0007568,1
GO:0043065,1
GO:0007189,1
GO:0016310,1
GO:0006281,1
GO:0006355,1
GO:0007049,1
GO:0032922,1
GO:0018105,0
GO:0010468,0
GO:0045892,0
GO:0001934,0
GO:0007283,0
GO:0007623,0
GO:0007275,0
GO:0006303,0
GO:0032869,0
GO:0043410,0
GO:0046326,0
GO:0042127,0
GO:0045944,0
GO:0045893,0
GO:0035264,0
GO:0006974,0
GO:0008340,0
GO:0043066,0
GO:0008630,0
GO:0006302,0
GO:0043524,0
GO:0007165,0
GO:0006915,0
GO:0071480,0
GO:0010628,0
GO:0008285,0
