,0
GO:0050731,5
GO:0006289,5
GO:0042771,5
GO:0007507,4
GO:0018105,4
GO:0051726,4
GO:0045893,4
GO:0006281,4
GO:0048146,4
GO:0030154,4
GO:0045766,4
GO:0000187,3
GO:0120162,3
GO:0007050,3
GO:0014068,3
GO:0070374,3
GO:0007005,3
GO:0006979,3
GO:0006468,3
GO:0032868,3
GO:0035556,3
GO:0007165,3
GO:0034504,2
GO:0043066,2
GO:0007204,2
GO:0071456,2
GO:0033138,2
GO:0070932,2
GO:0009411,2
GO:0010629,2
GO:0008286,2
GO:0048009,2
GO:0048661,2
GO:0042127,2
GO:0043491,2
GO:0045444,2
GO:0071407,2
GO:0001934,2
GO:0008284,2
GO:0043410,2
GO:0006357,2
GO:0016567,2
GO:0007189,2
GO:0045892,2
GO:0007399,2
GO:0045944,2
GO:0071480,2
GO:0010628,2
GO:0006915,2
GO:0030335,2
GO:0006919,2
GO:0006974,2
GO:0007283,2
GO:0007049,1
GO:0001701,1
GO:0016310,1
GO:0048511,1
GO:0006302,1
GO:0000077,1
GO:0000723,1
GO:0010506,1
GO:0010468,1
GO:0040018,1
GO:0043161,1
GO:0008630,1
GO:0046326,1
GO:0007568,1
GO:0006303,1
GO:0042593,1
GO:0045600,1
GO:0007275,1
GO:0035264,1
GO:0043524,1
GO:0042981,1
GO:0006355,1
GO:0008285,1
GO:2001235,1
GO:0008283,1
GO:0055114,1
GO:0006476,1
GO:0001525,1
GO:0031397,1
GO:0032922,1
GO:0001836,1
GO:0006978,1
GO:0034644,1
GO:0043525,1
GO:0051897,1
GO:0007623,0
GO:0045725,0
GO:0097192,0
GO:0007186,0
GO:0032869,0
GO:0008340,0
GO:0034599,0
GO:0043065,0
GO:0045907,0
GO:0042060,0
GO:0000122,0
GO:0071356,0
GO:0010332,0
GO:0010976,0
