,0
GO:0032007,9
GO:0050679,8
GO:0038083,8
GO:0008543,8
GO:0032091,8
GO:0007595,7
GO:2000772,7
GO:0045471,7
GO:0030334,7
GO:0016446,7
GO:0031848,7
GO:0036003,7
GO:0006412,7
GO:0035176,7
GO:0090201,7
GO:0070932,6
GO:0006366,6
GO:0042310,6
GO:0055114,6
GO:0050821,6
GO:0042159,6
GO:0000303,6
GO:1904385,6
GO:0006515,6
GO:0034644,6
GO:0001568,6
GO:0055089,6
GO:0045454,6
GO:0001783,6
GO:0040014,6
GO:0060218,6
GO:0007281,6
GO:0010332,6
GO:0006355,6
GO:0010165,6
GO:0010506,6
GO:0008584,6
GO:0007612,6
GO:0007605,6
GO:0043161,6
GO:0045773,6
GO:1904707,6
GO:0002023,6
GO:0071158,6
GO:0008542,6
GO:0007049,6
GO:2000042,6
GO:0044030,6
GO:0050769,6
GO:0042531,5
GO:0010765,5
GO:0007166,5
GO:0000302,5
GO:0001932,5
GO:0032000,5
GO:0008203,5
GO:0009408,5
GO:0010613,5
GO:0000165,5
GO:0030073,5
GO:0033138,5
GO:0010656,5
GO:0045821,5
GO:0030307,5
GO:0009792,5
GO:0030252,5
GO:0031017,5
GO:0014068,5
GO:0060509,5
GO:0006325,5
GO:0035973,5
GO:0006301,5
GO:2000378,5
GO:2001237,5
GO:0008286,5
GO:0008544,5
GO:2000379,5
GO:0007005,5
GO:0042542,5
GO:0050729,5
GO:0006487,5
GO:0050728,5
GO:0000422,5
GO:0008340,5
GO:0007507,5
GO:0007420,5
GO:0002931,5
GO:0045666,5
GO:0071850,5
GO:0032094,5
GO:0007160,5
GO:0042771,5
GO:0000724,5
GO:0045600,5
GO:0000077,5
GO:0090263,5
GO:0048714,5
GO:0051091,5
GO:0045792,5
GO:0060999,5
GO:0071230,5
GO:0043388,5
GO:0071347,5
GO:0007263,5
GO:0009725,5
GO:0019430,5
GO:0050731,5
GO:0051896,5
GO:0032206,5
GO:0010977,5
GO:0000187,5
GO:0006606,5
GO:2000352,5
GO:0034599,5
GO:0007179,5
GO:0030030,5
GO:0035264,5
GO:1901215,5
GO:0007200,5
GO:0032355,5
GO:0031667,4
GO:0006171,4
GO:0055072,4
GO:0021510,4
GO:0042593,4
GO:0050872,4
GO:0050873,4
GO:0071407,4
GO:0010468,4
GO:2000377,4
GO:0032869,4
GO:0040015,4
GO:0033683,4
GO:0043588,4
GO:0006296,4
GO:0009887,4
GO:0006811,4
GO:0007189,4
GO:0030198,4
GO:0051898,4
GO:0033143,4
GO:0046889,4
GO:0006264,4
GO:0016477,4
GO:0046325,4
GO:0071218,4
GO:0006914,4
GO:0060261,4
GO:0006954,4
GO:0019229,4
GO:0042752,4
GO:0050965,4
GO:0007155,4
GO:0045727,4
GO:0043280,4
GO:0060291,4
GO:0018107,4
GO:0016242,4
GO:0030838,4
GO:0010951,4
GO:0060126,4
GO:0006298,4
GO:0060396,4
GO:0046326,4
GO:0060124,4
GO:0007186,4
GO:0042756,4
GO:0006417,4
GO:0014065,4
GO:0014911,4
GO:0045725,4
GO:0045840,4
GO:0051897,4
GO:0010748,4
GO:0060252,4
GO:0071333,4
GO:1904193,4
GO:0001933,4
GO:0034612,4
GO:0045429,4
GO:0002053,4
GO:0010907,4
GO:0042127,4
GO:0001996,4
GO:0007059,4
GO:0045907,4
GO:0000086,4
GO:0006641,4
GO:0006468,4
GO:0033137,4
GO:0070836,4
GO:0009791,4
GO:0061099,4
GO:0010212,4
GO:0010628,4
GO:0008637,4
GO:0043065,4
GO:0043523,4
GO:0042744,4
GO:0006919,4
GO:0051402,4
GO:0031397,4
GO:0030512,4
GO:0001822,4
GO:0001570,4
GO:0009617,4
GO:0001782,4
GO:0008156,4
GO:0051726,4
GO:0007050,4
GO:0006816,4
GO:0035556,4
GO:0043087,4
GO:0007346,4
GO:0034198,4
GO:0006310,4
GO:0048146,4
GO:0006302,4
GO:0045766,4
GO:0006357,4
GO:0010942,4
GO:0045892,4
GO:0007626,4
GO:0006631,4
GO:1904706,4
GO:0007193,4
GO:0006629,3
GO:0001836,3
GO:0033993,3
GO:0030330,3
GO:0006094,3
GO:2000774,3
GO:0070198,3
GO:0001974,3
GO:0042327,3
GO:0061051,3
GO:0008283,3
GO:0034613,3
GO:0006998,3
GO:0005975,3
GO:0046627,3
GO:1904646,3
GO:1990314,3
GO:2001244,3
GO:0060070,3
GO:0030010,3
GO:0035234,3
GO:0070059,3
GO:0051881,3
GO:0071363,3
GO:0031647,3
GO:0007275,3
GO:0031532,3
GO:0007094,3
GO:0001666,3
GO:0051775,3
GO:0000720,3
GO:0009267,3
GO:0045944,3
