,0
GO:0006355,7
GO:0015031,7
GO:0036498,6
GO:0016310,5
GO:0040011,5
GO:0006412,5
GO:0006897,5
GO:0006357,5
GO:0006468,4
GO:0006508,4
GO:0006974,4
GO:0040026,4
GO:0050830,4
GO:0008340,4
GO:0006470,4
GO:0030154,4
GO:0009408,4
GO:0040018,4
GO:0040010,4
GO:0006396,4
GO:0006122,4
GO:0007188,4
GO:0006886,4
GO:1902600,4
GO:0006397,4
GO:0018105,4
GO:0051321,3
GO:0002119,3
GO:0006979,3
GO:0006099,3
GO:0016567,3
GO:0016579,3
GO:0006511,3
GO:0040028,3
GO:1903998,3
GO:0045087,3
GO:0007165,3
GO:0007275,3
GO:0030334,3
GO:0046662,3
GO:0055114,3
GO:0015986,3
GO:0007281,3
GO:0018991,3
GO:0000003,2
GO:0055085,2
GO:0032259,2
GO:0007179,2
GO:0040017,2
GO:0030536,2
GO:0061065,2
GO:0007005,2
GO:0018108,2
GO:0006915,2
GO:0043065,2
GO:0010629,2
GO:0006260,2
GO:0009792,2
GO:0006811,2
GO:0006281,2
GO:0006629,2
GO:0040014,2
GO:0006120,2
GO:0006914,2
GO:0006457,2
GO:0007049,2
GO:0000122,2
GO:0042048,1
GO:0035556,1
GO:0010628,1
GO:0006325,1
GO:0048477,1
GO:0007186,1
GO:0001708,1
GO:0045944,1
GO:0051301,1
GO:0050829,1
GO:0043053,1
GO:0006413,1
GO:0043051,1
GO:0016192,1
GO:0030968,1
GO:0006935,1
GO:0007635,1
GO:0010468,1
GO:0007399,0
GO:0040024,0
GO:1905515,0
GO:0061066,0
GO:0060271,0
