,0
GO:0006888,6
GO:0006865,5
GO:0007124,5
GO:0071555,5
GO:0035066,5
GO:0045899,5
GO:0006357,4
GO:0006325,4
GO:0031939,4
GO:0007131,4
GO:0055085,4
GO:0006281,4
GO:0008150,4
GO:0007165,4
GO:0006355,4
GO:0009086,4
GO:0001403,4
GO:0006811,4
GO:0015986,4
GO:1902600,4
GO:0046855,3
GO:0030437,3
GO:0006303,3
GO:0006099,3
GO:0006102,3
GO:0015867,3
GO:0034599,3
GO:0000045,3
GO:0030242,3
GO:0030010,3
GO:0006189,3
GO:0000011,3
GO:0006887,3
GO:0030433,3
GO:0002098,3
GO:0006730,3
GO:0016192,3
GO:0034727,3
GO:0018105,3
GO:0042273,3
GO:0031505,3
GO:0008152,3
GO:0016579,3
GO:0001302,3
GO:0006260,3
GO:0032508,3
GO:0000083,3
GO:0055114,3
GO:0000723,3
GO:0051017,3
GO:0006310,3
GO:0016573,3
GO:0034551,2
GO:0010737,2
GO:0009060,2
GO:0006164,2
GO:0000122,2
GO:0015031,2
GO:0042144,2
GO:0034497,2
GO:0000183,2
GO:0032259,2
GO:0006508,2
GO:0006623,2
GO:0006914,2
GO:0045324,2
GO:0032543,2
GO:0007265,2
GO:0006897,2
GO:0045454,2
GO:0051568,2
GO:0000184,2
GO:0042147,2
GO:0006298,2
GO:0032968,2
GO:0000028,2
GO:0006511,2
GO:0045944,2
GO:0000724,2
GO:0000027,2
GO:0006289,2
GO:0032258,2
GO:0032880,2
GO:0046777,2
GO:0000077,2
GO:0016575,2
GO:0090305,2
GO:0006629,2
GO:0006915,2
GO:0006468,2
GO:0006412,2
GO:0006515,1
GO:0051321,1
GO:0006486,1
GO:0043085,1
GO:0006470,1
GO:0007035,1
GO:0016567,1
GO:0018107,1
GO:0000422,1
GO:0007049,1
GO:0032511,1
GO:0051301,1
GO:0006906,1
GO:0044805,1
GO:0032147,1
GO:0005975,1
GO:0030466,1
GO:0006348,1
GO:0016236,1
GO:0007015,1
GO:0006974,1
GO:0002181,1
GO:0006338,1
GO:0006368,1
GO:0006096,1
GO:0006457,1
GO:0006744,1
GO:0016310,1
GO:0042254,1
GO:0006122,1
GO:0000079,1
GO:0043161,1
GO:0006886,1
GO:0030435,0
GO:0006487,0
GO:0008652,0
GO:0008361,0
GO:0000209,0
GO:0035556,0
GO:0006364,0
GO:0046856,0
GO:0007064,0
GO:0006413,0
GO:0006397,0
