,0
GO:0015937,7
GO:0035066,7
GO:0007124,7
GO:0007005,7
GO:0030433,7
GO:0000028,6
GO:0042744,6
GO:0016567,6
GO:0010507,6
GO:0000724,6
GO:0045944,6
GO:0015867,5
GO:0042273,5
GO:0006312,5
GO:0044805,5
GO:0000723,5
GO:0006302,5
GO:0006310,5
GO:0051666,5
GO:1904669,5
GO:0016573,5
GO:0006096,5
GO:0051017,5
GO:0008361,5
GO:0007035,5
GO:0051594,5
GO:0006470,5
GO:0045332,5
GO:0006348,5
GO:0000184,5
GO:0000011,5
GO:0000002,5
GO:0006631,5
GO:0006265,5
GO:0071555,5
GO:0000196,5
GO:0009113,5
GO:0035999,5
GO:0050790,5
GO:0006099,4
GO:0051028,4
GO:0016226,4
GO:0000027,4
GO:0006624,4
GO:0008652,4
GO:0048278,4
GO:0042026,4
GO:0034551,4
GO:0006893,4
GO:0006406,4
GO:0046777,4
GO:0070681,4
GO:0033617,4
GO:0045721,4
GO:0016575,4
GO:0030011,4
GO:0006887,4
GO:0007007,4
GO:0006888,4
GO:0042149,4
GO:0002098,4
GO:0032258,4
GO:0006397,4
GO:0061408,4
GO:0035269,4
GO:0060237,4
GO:0006368,4
GO:0000001,4
GO:0007089,4
GO:0019344,4
GO:0001403,4
GO:0007031,4
GO:0006355,4
GO:0006094,4
GO:0006325,4
GO:0043085,4
GO:2000251,4
GO:0006270,4
GO:1902600,4
GO:0000083,3
GO:0006303,3
GO:0006413,3
GO:0006511,3
GO:0043248,3
GO:0055085,3
GO:0043254,3
GO:0000132,3
GO:0006886,3
GO:0042144,3
GO:0046854,3
GO:0006336,3
GO:0000462,3
GO:0031505,3
GO:0006351,3
GO:0070086,3
GO:0051568,3
GO:0000278,3
GO:0008654,3
GO:0000209,3
GO:0006508,3
GO:0006414,3
GO:0006744,3
GO:0016558,3
GO:0032147,3
GO:0032979,3
GO:0030242,3
GO:0007034,3
GO:0034497,3
GO:0006487,3
GO:0034755,3
GO:0001302,3
GO:0007049,3
GO:0006730,3
GO:0010971,3
GO:0051726,3
GO:0006493,3
GO:0002181,3
GO:0055114,3
GO:0045324,3
GO:0006298,3
GO:0005975,3
GO:0009435,3
GO:0098869,3
GO:0017148,3
GO:0008298,3
GO:0000422,3
GO:0000183,3
GO:0045116,3
GO:0000722,3
GO:0019878,3
GO:1990116,3
GO:0030163,3
GO:0046513,3
GO:0006629,3
GO:0043433,3
GO:0018345,3
GO:0032968,3
GO:0000122,3
GO:0006486,3
GO:0016236,3
GO:0016925,3
GO:0006890,3
GO:0000147,3
GO:0018107,3
GO:0016239,3
GO:0000729,3
GO:0034316,3
GO:0030970,3
GO:1904263,3
GO:0032543,3
GO:0000266,3
GO:0006974,3
GO:0006122,3
GO:2000222,3
GO:0090305,3
GO:0008033,3
GO:0032880,3
GO:0006895,2
GO:0045454,2
GO:0000398,2
GO:0006097,2
GO:0000710,2
GO:0015918,2
GO:0006501,2
GO:0032511,2
GO:0061709,2
GO:0016192,2
GO:0043161,2
GO:0045899,2
GO:0006515,2
GO:0006865,2
GO:0006696,2
GO:0006457,2
GO:0000463,2
GO:0000077,2
GO:0009085,2
GO:0006612,2
GO:0031939,2
GO:0034605,2
GO:0006986,2
GO:0006333,2
GO:0030437,2
GO:0010737,2
GO:0010255,2
GO:0006338,2
GO:0007059,2
GO:0035556,2
GO:0015031,2
GO:0000079,2
GO:0032508,2
GO:0007064,2
GO:0006260,2
GO:0051301,2
GO:0007265,2
GO:0006801,2
GO:0006817,2
GO:0034599,2
GO:0006189,2
GO:0016126,2
GO:0009086,2
GO:0008150,2
GO:0009060,2
GO:0043486,2
GO:0006896,2
GO:0000086,2
GO:0031930,2
GO:0006364,2
GO:0000730,2
GO:0006412,2
GO:0061188,2
GO:0061186,2
GO:0044804,2
GO:0046855,2
GO:0018105,2
GO:0042138,2
GO:0031573,2
GO:0000055,2
GO:0006289,2
GO:0006342,2
GO:0007118,1
GO:0006906,1
GO:0030148,1
GO:0043044,1
GO:0046856,1
GO:0045333,1
GO:0006914,1
GO:0006995,1
GO:0000447,1
GO:0016560,1
GO:0042254,1
GO:0000727,1
GO:0006116,1
GO:0051321,1
GO:0007131,1
GO:0006468,1
GO:0051085,1
GO:0006915,1
GO:0008152,1
GO:0006261,1
GO:0007165,1
GO:0006357,1
GO:0016579,1
GO:0015986,1
GO:0030010,1
GO:0006879,1
GO:0007015,1
GO:0030466,1
GO:0006897,1
GO:0006869,1
GO:0006656,1
GO:0006474,1
GO:0006623,1
GO:0006506,1
GO:0032259,1
GO:0034727,1
GO:0006417,1
GO:0006164,1
GO:0006102,0
GO:0016310,0
GO:0030435,0
GO:0000045,0
GO:0006281,0
GO:0000372,0
GO:0006808,0
GO:0006811,0
GO:0042147,0
