,0
GO:0046627,9
GO:0008045,8
GO:0006355,8
GO:0000278,8
GO:0006338,8
GO:0006869,8
GO:0040012,8
GO:0043066,7
GO:0071712,7
GO:0006811,7
GO:0006412,7
GO:0006281,7
GO:0006289,7
GO:0006886,7
GO:0006749,7
GO:0051726,7
GO:0070816,7
GO:0030154,7
GO:0006972,7
GO:0042073,7
GO:0040010,7
GO:0030539,7
GO:0040026,7
GO:1902075,7
GO:0016246,7
GO:0007611,7
GO:0016310,7
GO:0008582,7
GO:0007188,6
GO:0015031,6
GO:0008406,6
GO:0042542,6
GO:0042776,6
GO:0042254,6
GO:0000226,6
GO:0006260,6
GO:1901046,6
GO:0040024,6
GO:0006325,6
GO:0009791,6
GO:0060290,6
GO:0006636,6
GO:0000470,6
GO:0006508,6
GO:0060279,6
GO:0006997,6
GO:0031581,6
GO:0060465,6
GO:0007266,6
GO:0061065,6
GO:0042594,6
GO:0031053,6
GO:0006094,6
GO:0060271,6
GO:0007005,6
GO:0000462,6
GO:0050920,6
GO:0006986,6
GO:0006357,5
GO:0010468,5
GO:0006120,5
GO:0050893,5
GO:0016579,5
GO:0006397,5
GO:0008380,5
GO:0006511,5
GO:0016567,5
GO:0045176,5
GO:0006351,5
GO:0006366,5
GO:0006413,5
GO:0007179,5
GO:0030536,5
GO:0042493,5
GO:0032436,5
GO:1905515,5
GO:0006887,5
GO:0030150,5
GO:0000187,5
GO:0006813,5
GO:0006383,5
GO:0046716,5
GO:0006915,5
GO:0055085,5
GO:0006099,5
GO:0050921,5
GO:1990834,5
GO:0006633,5
GO:0006378,5
GO:0036498,5
GO:0001732,5
GO:0043547,5
GO:0050790,5
GO:0010629,5
GO:0055114,5
GO:0007163,5
GO:0043401,5
GO:0006885,5
GO:0040039,5
GO:0007229,5
GO:0002119,5
GO:0030516,5
GO:1903554,5
GO:0030163,5
GO:0007271,5
GO:0000422,5
GO:0060298,5
GO:0015986,5
GO:0043053,5
GO:0006629,5
GO:0030334,5
GO:0034599,5
GO:0006979,5
GO:0032543,5
GO:0007528,5
GO:0001708,5
GO:0031054,5
GO:0042659,5
GO:0008340,5
GO:0009267,5
GO:0006352,5
GO:0042632,5
GO:1901216,4
GO:0006090,4
GO:0007268,4
GO:0042391,4
GO:0007165,4
GO:0010286,4
GO:0006990,4
GO:0018996,4
GO:0007399,4
GO:0018108,4
GO:0019722,4
GO:0007169,4
GO:0010506,4
GO:0030522,4
GO:0000028,4
GO:0016082,4
GO:0006814,4
GO:0019430,4
GO:0007281,4
GO:0000724,4
GO:0007168,4
GO:0048680,4
GO:0040011,4
GO:0006096,4
GO:0040025,4
GO:0007017,4
GO:0072327,4
GO:0048666,4
GO:0030182,4
GO:0006635,4
GO:0032259,4
GO:0006268,4
GO:0051568,4
GO:0014057,4
GO:0006937,4
GO:0055002,4
GO:0000303,4
GO:0061771,4
GO:0048609,4
GO:0043051,4
GO:0006468,4
GO:0031146,4
GO:0040027,4
GO:0034514,4
GO:0050830,4
GO:0006897,4
GO:0043277,4
GO:0000122,4
GO:0110039,4
GO:0030512,4
GO:0016192,4
GO:0001556,4
GO:0019915,4
GO:0006457,4
GO:0006470,4
GO:0007049,4
GO:0006919,4
GO:0030042,4
GO:0043065,4
GO:0007265,4
GO:0010165,4
GO:0006974,4
GO:0031929,4
GO:0035556,4
GO:0000003,4
GO:0009792,4
GO:0016477,4
GO:0032880,4
GO:0040028,4
GO:0008286,4
GO:0045087,4
GO:0090502,4
GO:0008152,4
GO:0046513,4
GO:0030421,4
GO:0043050,4
GO:0048598,4
GO:0045454,4
GO:1905803,4
GO:0012501,4
GO:0035720,4
GO:0000723,4
GO:0061063,4
GO:0016311,4
GO:0001934,4
GO:0006309,4
GO:0040018,4
GO:0007018,4
GO:0009653,3
GO:0006665,3
GO:1903998,3
GO:0000045,3
GO:0006995,3
GO:0006744,3
GO:0050896,3
GO:0045893,3
GO:0060378,3
GO:0050829,3
GO:0010628,3
GO:0010171,3
GO:0045727,3
GO:0048477,3
GO:0007517,3
GO:0071230,3
GO:0045892,3
GO:0007059,3
GO:1902600,3
GO:0006310,3
GO:1905909,3
GO:0008285,3
GO:0019346,3
GO:0006122,3
GO:0030422,3
GO:0035262,3
GO:0046580,3
GO:0090501,3
GO:0006382,3
GO:0010826,3
GO:0010508,3
GO:0032147,3
GO:0042771,3
GO:0043052,3
GO:0040040,3
GO:1902074,3
GO:0006396,3
GO:0050808,3
GO:0002376,3
GO:0007275,3
GO:0070588,3
GO:0009411,3
GO:0007155,3
GO:0006574,3
GO:0001666,3
GO:0008355,3
GO:0034220,3
GO:0006418,3
GO:0009408,3
GO:0022900,3
GO:0002183,3
GO:0000398,3
GO:0006182,3
GO:0051301,3
GO:0051321,3
GO:0033674,3
GO:0090325,3
GO:0045138,3
GO:0042078,3
GO:0007210,3
GO:0008104,3
GO:0046662,3
GO:0007186,3
GO:0030728,3
GO:0007276,3
GO:0007283,3
GO:0040035,3
GO:0006414,3
GO:0040017,3
GO:0046856,3
GO:0043161,3
GO:0006006,3
GO:0007635,2
GO:0032008,2
GO:0006935,2
GO:0007212,2
GO:0031647,2
GO:0006631,2
GO:0009060,2
GO:0010172,2
GO:1901562,2
GO:0090305,2
GO:0018991,2
GO:0006123,2
GO:0042048,2
GO:0061067,2
GO:0040014,2
GO:0030509,2
GO:0009880,2
GO:0005975,2
GO:0050807,2
GO:0006914,2
GO:0007606,2
GO:0006754,2
GO:0031047,2
GO:0007173,2
GO:0000209,2
GO:0000132,2
GO:0002181,2
GO:0006417,2
GO:0030968,1
GO:0035966,1
GO:0061066,1
GO:0045944,1
GO:0018105,1
GO:0006556,1
GO:0060395,1
GO:0035721,1
GO:0007568,1
GO:0046777,1
GO:0035335,1
