,0
GO:0030154,8
GO:1901046,8
GO:0009408,7
GO:0018105,7
GO:0006357,7
GO:0006309,7
GO:0006886,7
GO:0090305,7
GO:0001708,6
GO:0007179,6
GO:0006355,6
GO:0007210,6
GO:0007281,6
GO:1903998,6
GO:0008355,6
GO:0043161,6
GO:0050830,6
GO:0006397,6
GO:0000122,6
GO:0090502,6
GO:0006937,6
GO:0007005,6
GO:0040027,6
GO:0006120,6
GO:0006457,6
GO:0008340,6
GO:0008104,6
GO:0032436,6
GO:0006629,6
GO:0006413,6
GO:0043052,6
GO:0040034,6
GO:0043053,6
GO:0006099,6
GO:0031047,5
GO:0016192,5
GO:0045944,5
GO:0012501,5
GO:0002119,5
GO:0016477,5
GO:0008582,5
GO:0016579,5
GO:0016567,5
GO:0006979,5
GO:0006935,5
GO:0007017,5
GO:0007268,5
GO:0036498,5
GO:0007165,5
GO:0006366,5
GO:0055085,5
GO:0031647,5
GO:0061066,5
GO:0035556,5
GO:0016310,5
GO:0042594,5
GO:0030536,5
GO:0007186,5
GO:0040012,5
GO:0006417,5
GO:0015031,5
GO:0061063,5
GO:0000422,5
GO:0006396,5
GO:0055114,5
GO:0040040,5
GO:0007399,5
GO:0006811,5
GO:0060290,5
GO:0018108,4
GO:0006972,4
GO:0019915,4
GO:0000003,4
GO:0015986,4
GO:0048666,4
GO:0006470,4
GO:0006887,4
GO:0000028,4
GO:0009653,4
GO:0005975,4
GO:0006122,4
GO:0016311,4
GO:0008406,4
GO:0008286,4
GO:0010506,4
GO:0060271,4
GO:0000187,4
GO:1905515,4
GO:0010629,4
GO:0007155,4
GO:0032259,4
GO:0040010,4
GO:0051568,4
GO:0006182,4
GO:0050920,4
GO:0006897,4
GO:0042493,4
GO:0040024,4
GO:0110039,4
GO:0000398,4
GO:0009792,4
GO:0008380,4
GO:0050829,4
GO:0007635,4
GO:0048598,4
GO:0040039,4
GO:0040025,4
GO:0043051,4
GO:0006096,4
GO:0061065,3
GO:0006468,3
GO:0010286,3
GO:0046856,3
GO:0034220,3
GO:0006414,3
GO:0001732,3
GO:0006633,3
GO:0042048,3
GO:0040011,3
GO:0048477,3
GO:0006260,3
GO:0000209,3
GO:0002181,3
GO:0019722,3
GO:0048680,3
GO:0006631,3
GO:0030150,3
GO:0009411,3
GO:0030421,3
GO:0006511,3
GO:0006508,3
GO:0000723,3
GO:0006281,3
GO:0010628,3
GO:0042776,3
GO:0006914,3
GO:0006383,3
GO:0000045,3
GO:0046513,3
GO:0007275,3
GO:0032880,3
GO:1902075,3
GO:1902074,3
GO:0006351,3
GO:0018991,3
GO:0050807,3
GO:0042073,3
GO:0051321,3
GO:0046716,3
GO:0007049,3
GO:0035335,3
GO:0040018,3
GO:0042659,2
GO:0001666,2
GO:0045087,2
GO:0006665,2
GO:0007188,2
GO:0060465,2
GO:0040028,2
GO:0008045,2
GO:0043065,2
GO:1905909,2
GO:0031054,2
GO:0006606,2
GO:1902600,2
GO:0030968,2
GO:0006915,2
GO:0051301,2
GO:0006412,2
GO:0006974,2
GO:0022900,2
GO:0010165,2
GO:0006325,2
GO:0007169,2
GO:0006418,2
GO:0030334,2
GO:0010468,2
GO:0040026,2
GO:0040017,1
GO:0018996,1
GO:0061067,1
GO:0006338,1
GO:0045138,1
GO:0006123,1
GO:0046662,1
GO:0040014,1
GO:0006094,1
GO:0045893,1
GO:0030163,0
GO:0007173,0
GO:0007059,0
GO:0034514,0
