,0
GO:0010628,8
GO:0034058,8
GO:0007165,7
GO:0016567,6
GO:0006726,6
GO:0003007,5
GO:0042742,5
GO:0045793,5
GO:0002052,5
GO:0051898,5
GO:0042744,5
GO:0007417,5
GO:0006355,5
GO:0007616,5
GO:0014068,5
GO:0019933,5
GO:0007160,5
GO:0045892,5
GO:0035212,5
GO:0001558,5
GO:0032924,5
GO:0006470,5
GO:0016575,5
GO:0016319,4
GO:0006955,4
GO:1900407,4
GO:0042632,4
GO:0030154,4
GO:0009408,4
GO:0046627,4
GO:0048675,4
GO:0045464,4
GO:0030509,4
GO:0045893,4
GO:0030308,4
GO:0008360,4
GO:0045572,4
GO:0007186,4
GO:0000302,4
GO:0001666,4
GO:0045454,4
GO:0032869,4
GO:0007411,4
GO:0007424,4
GO:0010884,4
GO:0030707,4
GO:0042078,4
GO:0045879,4
GO:0000045,4
GO:0045792,4
GO:0007210,4
GO:0006727,4
GO:0046907,4
GO:0048477,4
GO:0048072,4
GO:0042593,4
GO:0008333,4
GO:0048666,4
GO:0010507,3
GO:0042127,3
GO:0036335,3
GO:0050832,3
GO:0042542,3
GO:0048167,3
GO:0006468,3
GO:0045475,3
GO:0016192,3
GO:0006897,3
GO:0007391,3
GO:0007608,3
GO:0007409,3
GO:0045880,3
GO:0048749,3
GO:0007254,3
GO:0006342,3
GO:0030536,3
GO:0035556,3
GO:0010468,3
GO:0007259,3
GO:0010506,3
GO:0034599,3
GO:0055088,3
GO:0035206,3
GO:0040018,3
GO:0007155,3
GO:0000122,3
GO:0007298,3
GO:0043065,3
GO:0008286,3
GO:0008355,3
GO:0007623,3
GO:0007614,3
GO:0008284,3
GO:0008285,3
GO:1904801,3
GO:0016236,2
GO:0000165,2
GO:0007443,2
GO:0035542,2
GO:2000377,2
GO:0006357,2
GO:0006914,2
GO:0008340,2
GO:0009267,2
GO:0050829,2
GO:0006979,2
GO:0035264,2
GO:0042060,2
GO:0071333,2
GO:0010629,2
GO:0007455,2
GO:1902600,2
GO:0030307,2
GO:0045887,2
GO:0014067,2
GO:0061723,2
GO:0034614,2
GO:0030968,2
GO:0007005,2
GO:0042981,2
GO:0009617,2
GO:0007283,2
GO:0007476,2
GO:1904515,2
GO:0055114,2
GO:0051726,2
GO:2000331,2
GO:0048813,2
GO:0046621,2
GO:0045944,2
GO:0038001,2
GO:0032007,2
GO:0006750,2
GO:1904262,2
GO:2000253,2
GO:0046620,2
GO:1903688,2
GO:0034976,2
GO:0035096,1
GO:0048010,1
GO:0014065,1
GO:0048542,1
GO:0043066,1
GO:0035069,1
GO:0000422,1
GO:0000266,1
GO:0040014,1
GO:0036099,1
GO:0050803,1
GO:0048149,1
GO:0042594,1
GO:0033500,1
GO:0006886,1
GO:0007568,1
GO:0007281,1
GO:0006629,1
GO:0010508,1
GO:0006986,1
GO:0031396,1
GO:0030718,1
GO:0048803,1
GO:0045214,1
GO:0006511,1
GO:0061077,1
GO:0042026,1
GO:0010821,1
GO:0046622,1
GO:0016458,0
GO:0044719,0
GO:0008344,0
GO:0060395,0
GO:0030431,0
GO:0090141,0
GO:0070328,0
GO:0001745,0
GO:0042595,0
GO:0007399,0
GO:0008049,0
GO:0007220,0
