,0
GO:0006954,7
GO:0043491,7
GO:0007005,7
GO:0010629,7
GO:0050769,7
GO:0030252,7
GO:0014065,6
GO:0032204,6
GO:0006303,6
GO:0090263,6
GO:0043523,6
GO:0001937,6
GO:0016310,6
GO:0006919,6
GO:0031175,6
GO:0048661,6
GO:0034612,6
GO:0014911,5
GO:0009650,5
GO:0045821,5
GO:0001783,5
GO:0001822,5
GO:0035264,5
GO:0007189,5
GO:0031667,5
GO:0034599,5
GO:0061051,5
GO:1904706,5
GO:0006301,5
GO:0030308,5
GO:0006310,5
GO:0009411,5
GO:0006631,5
GO:0045766,5
GO:0001525,5
GO:0000122,5
GO:0055114,5
GO:0033137,5
GO:0001932,5
GO:0006476,5
GO:0006468,5
GO:0048511,5
GO:0033209,5
GO:0019430,5
GO:0001666,5
GO:0000422,5
GO:0048666,5
GO:0031848,5
GO:0006606,5
GO:0001933,5
GO:0007049,5
GO:0051898,5
GO:0048714,5
GO:0045600,4
GO:0042127,4
GO:0030324,4
GO:2000773,4
GO:0048146,4
GO:0007179,4
GO:0007569,4
GO:0050728,4
GO:0045777,4
GO:0006816,4
GO:0060548,4
GO:0007605,4
GO:0050821,4
GO:0071560,4
GO:0070373,4
GO:0033344,4
GO:0009617,4
GO:0120162,4
GO:2001237,4
GO:0010468,4
GO:0071456,4
GO:0071363,4
GO:0043536,4
GO:0010907,4
GO:0034613,4
GO:0042756,4
GO:0035690,4
GO:0060124,4
GO:0032868,4
GO:0006487,4
GO:0006298,4
GO:0040014,4
GO:0032355,4
GO:0040018,4
GO:0006006,4
GO:0006879,4
GO:0009887,4
GO:0008543,4
GO:0031532,4
GO:0006296,4
GO:2000377,4
GO:0051897,4
GO:0014068,4
GO:0045444,4
GO:0032007,4
GO:0007399,4
GO:0051402,4
GO:0046777,4
GO:0043525,4
GO:0001974,4
GO:0097190,4
GO:0032922,4
GO:0071480,4
GO:0007507,4
GO:0001541,4
GO:2000378,4
GO:0097192,4
GO:0010628,4
GO:0008283,4
GO:0006302,4
GO:0008584,4
GO:0043066,4
GO:2001235,4
GO:0018105,3
GO:0046326,3
GO:0045840,3
GO:0043065,3
GO:0006979,3
GO:0021984,3
GO:0001649,3
GO:0007186,3
GO:0006749,3
GO:0034644,3
GO:0010506,3
GO:0050731,3
GO:1901215,3
GO:0060396,3
GO:0006915,3
GO:0032869,3
GO:0090201,3
GO:0040015,3
GO:0008285,3
GO:1904646,3
GO:0045429,3
GO:0008544,3
GO:0008340,3
GO:0007626,3
GO:0043123,3
GO:0010765,3
GO:0051896,3
GO:0045792,3
GO:0007283,3
GO:0042752,3
GO:0010976,3
GO:0007200,3
GO:0043161,3
GO:0001501,3
GO:1903799,3
GO:0045892,3
GO:0045893,3
GO:1902895,3
GO:2000772,3
GO:0001568,3
GO:0030330,3
GO:0006284,3
GO:0002376,3
GO:0006281,3
GO:0006998,3
GO:0005975,3
GO:0046627,3
GO:0034504,3
GO:0002053,3
GO:0009636,3
GO:0008637,3
GO:0001996,3
GO:0007346,3
GO:0071158,3
GO:0007204,3
GO:0043085,3
GO:0070059,3
GO:0007275,3
GO:0071850,3
GO:0033138,3
GO:0071407,3
GO:0031397,3
GO:0071222,3
GO:0030879,3
GO:0071347,3
GO:0001934,3
GO:0045907,3
GO:0043524,3
GO:0030154,3
GO:0001701,3
GO:0008284,3
GO:0042744,3
GO:0006629,3
GO:0006977,3
GO:0006357,3
GO:0006366,3
GO:0007595,3
GO:0033683,3
GO:0042593,3
GO:0010332,3
GO:0042771,3
GO:0071356,3
GO:0000086,2
GO:0031398,2
GO:0006997,2
GO:0009725,2
GO:0000724,2
GO:0006094,2
GO:0071549,2
GO:0031647,2
GO:0006470,2
GO:0070836,2
GO:0048662,2
GO:0043388,2
GO:0016477,2
GO:0019229,2
GO:0035973,2
GO:0010507,2
GO:0031929,2
GO:0051301,2
GO:0035556,2
GO:0007165,2
GO:0001938,2
GO:0043627,2
GO:0000077,2
GO:0045944,2
GO:0006978,2
GO:0042632,2
GO:0032436,2
GO:0006511,2
GO:0055085,2
GO:0070932,2
GO:0051726,2
GO:1990830,2
GO:0090399,2
GO:0042531,2
GO:0008203,2
GO:0006325,2
GO:0045471,2
GO:0050729,2
GO:0048009,2
GO:0071481,2
GO:0001836,2
GO:0045669,2
GO:0032091,2
GO:0043410,2
GO:0030335,2
GO:0001889,2
GO:0050679,2
GO:1901216,2
GO:0006811,2
GO:0071479,2
GO:0007568,2
GO:0030334,2
GO:0007281,2
GO:0032094,2
GO:0007173,2
GO:0071333,2
GO:0070374,2
GO:0006289,2
GO:0050872,1
GO:0051092,1
GO:0006355,1
GO:0006508,1
GO:0042981,1
GO:0007623,1
GO:0002931,1
GO:0006914,1
GO:0000187,1
GO:0003007,1
GO:0042060,1
GO:0051017,1
GO:0007059,1
GO:0016567,1
GO:0009791,1
GO:0071260,1
GO:0010212,1
GO:0007050,1
GO:0006974,1
GO:0008286,1
GO:2001244,1
GO:0010165,1
GO:0046426,1
GO:0072332,1
GO:0051000,1
GO:0045725,1
GO:0000723,1
GO:0031648,1
GO:0000209,1
GO:0042493,1
GO:0007420,1
GO:0048147,0
GO:0006417,0
GO:0030512,0
GO:0051276,0
GO:0008630,0
GO:0045599,0
