,0
GO:0007411,7
GO:0042981,5
GO:0007424,5
GO:0000122,5
GO:0000045,4
GO:0042632,4
GO:0035206,4
GO:0006979,4
GO:0000422,4
GO:0007476,3
GO:0045454,3
GO:0006355,3
GO:0000302,3
GO:2000331,3
GO:0051726,3
GO:1903688,3
GO:0034599,3
GO:0008286,3
GO:0007391,3
GO:0048167,3
GO:0060395,3
GO:0016236,3
GO:0035096,3
GO:0007259,3
GO:0055114,2
GO:0040014,2
GO:0008340,2
GO:0010506,2
GO:0061077,2
GO:0043066,2
GO:0006357,2
GO:0046622,2
GO:0050832,2
GO:0009408,2
GO:0007623,2
GO:0006750,2
GO:0048542,2
GO:0010628,2
GO:0016192,2
GO:0006468,2
GO:0055088,2
GO:0045793,2
GO:0010507,2
GO:0030307,2
GO:0032869,2
GO:0007616,2
GO:0030718,2
GO:0006470,1
GO:0032924,1
GO:0035556,1
GO:0006342,1
GO:0042026,1
GO:0030707,1
GO:0016575,1
GO:0007005,1
GO:0016319,1
GO:0008284,1
GO:0045893,1
GO:0048072,1
GO:0048149,1
GO:0045792,1
GO:0040018,1
GO:0042593,1
GO:0045892,1
GO:0042594,1
GO:0016458,1
GO:0045944,1
GO:0048813,1
GO:0001745,1
GO:0008285,1
GO:0030308,1
GO:0007220,1
GO:0048010,0
GO:0045464,0
GO:0006914,0
GO:0009267,0
GO:0048477,0
GO:0006727,0
GO:0046627,0
GO:0006897,0
GO:0036335,0
GO:0010821,0
GO:0008344,0
GO:0035264,0
GO:0010508,0
GO:0030509,0
