,0
GO:0006338,8
GO:0006744,7
GO:0042149,7
GO:0008150,7
GO:0043328,7
GO:0030466,7
GO:0051726,7
GO:0006086,6
GO:0090305,6
GO:0000730,6
GO:0034727,6
GO:0016558,6
GO:0000729,6
GO:1901195,6
GO:0061186,6
GO:0030010,6
GO:0031145,6
GO:0060237,6
GO:0070814,6
GO:0032259,5
GO:0006896,5
GO:0008152,5
GO:0006511,5
GO:0042026,5
GO:0061709,5
GO:0046777,5
GO:0016226,5
GO:0030488,5
GO:0097502,5
GO:0031930,5
GO:0006325,5
GO:0042147,5
GO:0006893,5
GO:0045333,5
GO:0009086,5
GO:0032543,5
GO:0006633,5
GO:0006357,5
GO:0055085,5
GO:0061406,5
GO:0035999,5
GO:0018105,5
GO:0006270,5
GO:0006412,5
GO:0006895,5
GO:0007052,5
GO:0045324,5
GO:0055114,5
GO:0035753,5
GO:0006397,4
GO:0006537,4
GO:0061408,4
GO:0034599,4
GO:0035269,4
GO:0006470,4
GO:0006468,4
GO:0034622,4
GO:0006665,4
GO:0045899,4
GO:0006730,4
GO:0045721,4
GO:0070131,4
GO:2000251,4
GO:0006888,4
GO:0042254,4
GO:0042273,4
GO:0015918,4
GO:0006623,4
GO:0006289,4
GO:0006302,4
GO:0006869,4
GO:0031573,4
GO:0006696,4
GO:0006508,4
GO:0008380,4
GO:0032258,4
GO:0000372,4
GO:0006457,4
GO:0034389,4
GO:0006090,4
GO:0006886,4
GO:0006351,4
GO:0010255,4
GO:0006265,4
GO:0000011,4
GO:0034497,4
GO:0098869,4
GO:0042744,4
GO:0000463,4
GO:0031505,4
GO:0015031,4
GO:0042144,4
GO:0018345,4
GO:0000028,4
GO:0051017,4
GO:0000147,4
GO:0000278,4
GO:0006874,4
GO:0070649,4
GO:0045332,4
GO:0007049,4
GO:0006624,4
GO:0010971,4
GO:0006801,4
GO:0016579,4
GO:0046034,4
GO:0015986,4
GO:0006811,4
GO:0007186,4
GO:1903833,4
GO:0000183,4
GO:0034755,4
GO:0032147,4
GO:0006515,4
GO:0006890,4
GO:0000132,4
GO:0050790,4
GO:0006310,4
GO:0030242,4
GO:0043254,4
GO:0006094,4
GO:0006333,4
GO:0051131,4
GO:0006487,4
GO:0007031,4
GO:0032511,4
GO:0000001,4
GO:0006974,4
GO:0006281,4
GO:0006261,4
GO:0044805,4
GO:0045116,3
GO:0006122,3
GO:0051292,3
GO:0034551,3
GO:0005993,3
GO:0003333,3
GO:0043161,3
GO:0030970,3
GO:0019344,3
GO:0015809,3
GO:0007118,3
GO:0051666,3
GO:0006612,3
GO:0016925,3
GO:0046855,3
GO:0016126,3
GO:0043044,3
GO:0016584,3
GO:0043486,3
GO:0000321,3
GO:0031204,3
GO:0000398,3
GO:0006751,3
GO:0000209,3
GO:0006501,3
GO:0007039,3
GO:0015937,3
GO:0051568,3
GO:0007035,3
GO:0006493,3
GO:0016560,3
GO:0006897,3
GO:0006887,3
GO:0017196,3
GO:0006474,3
GO:0035066,3
GO:0006336,3
GO:0016192,3
GO:1990116,3
GO:0070682,3
GO:0005975,3
GO:0006312,3
GO:0000266,3
GO:0000027,3
GO:0061188,3
GO:0007005,3
GO:0016575,3
GO:0016559,3
GO:0006915,3
GO:0007117,3
GO:0007059,3
GO:0032880,3
GO:0000727,3
GO:0045944,3
GO:0000723,3
GO:0007124,3
GO:0008361,3
GO:0019740,3
GO:0030437,3
