,0
GO:0040027,8
GO:0006414,8
GO:0030154,7
GO:0060465,7
GO:0030334,7
GO:0002183,7
GO:0007281,7
GO:0006182,7
GO:1902600,7
GO:0050829,7
GO:0035966,7
GO:0006886,7
GO:0000226,7
GO:0008045,7
GO:0001666,7
GO:0070588,6
GO:0007017,6
GO:0061065,6
GO:0034514,6
GO:0015031,6
GO:0010629,6
GO:0016310,6
GO:0007210,6
GO:0010506,6
GO:0007606,6
GO:0048598,6
GO:0048680,6
GO:0007179,6
GO:0007165,6
GO:0006357,6
GO:0000122,6
GO:0090501,6
GO:0035262,6
GO:0001708,6
GO:0050830,6
GO:0046662,6
GO:0018991,6
GO:0036498,6
GO:0040017,6
GO:0031647,6
GO:0007173,6
GO:0071712,6
GO:0008340,6
GO:0045892,6
GO:0090502,6
GO:0006915,6
GO:0043161,6
GO:0007005,5
GO:0040018,5
GO:0008104,5
GO:0050807,5
GO:0006413,5
GO:0006937,5
GO:0000187,5
GO:0009408,5
GO:0012501,5
GO:0006972,5
GO:1901046,5
GO:0006397,5
GO:0006887,5
GO:0007018,5
GO:0042493,5
GO:0009411,5
GO:0006309,5
GO:0007049,5
GO:0016192,5
GO:0022900,5
GO:0006470,5
GO:0006457,5
GO:0006122,5
GO:1903998,5
GO:0007155,5
GO:0032543,5
GO:0040028,5
GO:0006754,5
GO:0006811,5
GO:0006990,5
GO:0007275,5
GO:0040040,5
GO:0043401,5
GO:0031581,5
GO:0030421,5
GO:0050790,5
GO:0007271,5
GO:0006412,5
GO:0000209,5
GO:0016082,5
GO:0006355,5
GO:0006633,5
GO:0006418,5
GO:0015986,5
GO:0048382,5
GO:0061771,4
GO:0045893,4
GO:0050896,4
GO:0006260,4
GO:0048477,4
GO:0006396,4
GO:0048666,4
GO:0042073,4
GO:0019722,4
GO:0006310,4
GO:0006366,4
GO:0040025,4
GO:0018108,4
GO:0000028,4
GO:0030150,4
GO:0042594,4
GO:0060290,4
GO:0000470,4
GO:0051568,4
GO:0005975,4
GO:0031054,4
GO:0009653,4
GO:0010286,4
GO:0043052,4
GO:0040011,4
GO:0030536,4
GO:0007186,4
GO:1901562,4
GO:0019346,4
GO:0016311,4
GO:0006123,4
GO:0006351,4
GO:0009792,4
GO:0006120,4
GO:0016567,4
GO:0006914,4
GO:0006511,4
GO:0043053,4
GO:0045944,4
GO:1902074,4
GO:0032880,4
GO:0006665,4
GO:0040034,4
GO:0042659,4
GO:0000398,4
GO:0006629,4
GO:0006383,4
GO:0010468,4
GO:0019915,4
GO:0043065,4
GO:0090305,4
GO:0035335,4
GO:0055114,4
GO:0051321,4
GO:0000278,4
GO:0006979,4
GO:0001556,4
GO:0010165,4
GO:0061066,4
GO:0007059,4
GO:0030968,4
GO:0031047,3
GO:0043050,3
GO:0042048,3
GO:0008152,3
GO:0072327,3
GO:0046513,3
GO:0042776,3
GO:0040039,3
GO:0030163,3
GO:0050920,3
GO:0002119,3
GO:0008286,3
GO:0018105,3
GO:0035556,3
GO:0055085,3
GO:0006869,3
GO:0006099,3
GO:0006935,3
GO:0007568,3
GO:0007635,3
GO:0008582,3
GO:0016477,3
GO:0040024,3
GO:0006417,3
GO:1902075,3
GO:0040012,3
GO:0002376,3
GO:0006096,3
GO:0032259,3
GO:0010628,3
GO:0110039,3
GO:0006814,3
GO:0040014,3
GO:0016579,3
GO:0007169,3
GO:0043051,3
GO:0007268,3
GO:0034220,3
GO:0040010,3
GO:0018996,3
GO:1905515,3
GO:0046716,3
GO:0006631,3
GO:0006325,3
GO:1905803,3
GO:0042391,3
GO:0006606,2
GO:0046856,2
GO:0032436,2
GO:0061067,2
GO:0002181,2
GO:0070816,2
GO:0006338,2
GO:0010172,2
GO:0030042,2
GO:0060271,2
GO:0006508,2
GO:0033674,2
GO:0008380,2
GO:0006281,2
GO:0006094,2
GO:0006974,2
GO:0007188,2
GO:0008355,2
GO:0008406,2
GO:0014057,2
GO:0007265,2
GO:0000422,2
GO:0000045,2
GO:0040026,2
GO:0030182,2
GO:0045087,2
GO:0006468,2
GO:0051301,1
GO:0061063,1
GO:0000003,1
GO:0007399,1
GO:0000723,1
GO:0006897,1
GO:0045138,1
GO:0001732,1
GO:1905909,1
