-0.565266863719195,0.47280638143582304
-0.6249260311258431,0.5112400290065264
-0.532938710021193,0.4612037708484409
-0.5704768066996664,0.4873096446700508
-0.595843591724218,0.5054387237128354
-0.5896042198752266,0.49673676577229875
-0.6577935144802719,0.5866569978245105
-0.6389710663783135,0.5721537345902828
-0.6650621717611762,0.5910079767947788
-0.682624590357648,0.6040609137055838
-0.6901676324971677,0.6185641769398115
-0.7143913700387196,0.6744017403915881
-0.6672827528037489,0.5975344452501813
-0.7438107540697584,0.6903553299492385
-0.6319875663521147,0.5656272661348803
-0.6527139518645054,0.5750543872371283
