-0.6177837847772697,0.4821264894592117
-0.6020183016345588,0.4775435380384968
-0.6319875663521147,0.4848762603116407
-0.6793662204867574,0.4922089825847846
-0.596463939202724,0.4711274060494959
-0.5102499677469846,0.461961503208066
-0.565266863719195,0.46562786434463793
-0.541201818441165,0.46471127406049495
-0.682624590357648,0.5563703024747938
-0.7180059500997873,0.618698441796517
-0.7050116453778216,0.5994500458295142
-0.7267093702958147,0.6846929422548121
-0.6986885432532672,0.5774518790100825
-0.7297563831157798,0.689275893675527
-0.6907032690795373,0.5673693858845096
-0.7216024245882199,0.6819431714023831
-0.7205766921228921,0.6645279560036663
