-0.6105579948610593,0.4815083393763597
-0.6650621717611762,0.4844089920232052
-0.682624590357648,0.5155910079767948
-0.5775637468338926,0.48005801305293694
-0.6504436355879909,0.48223350253807107
-0.5287587340333662,0.4713560551124003
-0.565266863719195,0.4720812182741117
-0.795233581851359,0.5982596084118926
-0.8249080995972007,0.6751269035532995
-0.8158924398306318,0.6664249456127629
-0.7216024245882199,0.5707034082668601
-0.7522156621387672,0.593183466279913
-0.7065835796489937,0.5641769398114576
-0.7221147444430225,0.5772298767222626
-0.7297563831157798,0.5786802030456852
-0.8360409661263138,0.7302393038433648
-0.8266994330847953,0.7258883248730964
