-0.7644707871564383,0.4842105263157895
-0.7207499701564472,0.47368421052631576
-0.48349377841522817,0.44912280701754387
-0.592156525463792,0.4543859649122807
-0.7207499701564473,0.4824561403508772
-0.6030226891555273,0.4631578947368421
-0.674199862463242,0.47017543859649125
-0.7895420339517227,0.4964912280701754
-0.8374357893586238,0.5
-0.8827348295047495,0.5684210526315789
-1.0,0.6157894736842106
-0.9534625892455924,0.5789473684210527
-0.9045340337332909,0.5754385964912281
-0.8528028654224418,0.5245614035087719
-0.9258200997725514,0.5771929824561404
