,0
GO:0007005,4
GO:0006355,3
GO:0043524,3
GO:0008286,2
GO:0006979,2
GO:0071480,2
GO:0006915,2
GO:0007049,2
GO:0043525,2
GO:0032869,2
GO:0007283,2
GO:0043065,1
GO:0030154,1
GO:0043066,1
GO:0010629,1
GO:0006302,1
GO:0006303,1
GO:0007165,1
GO:0000122,1
GO:0008285,1
GO:0045892,1
GO:0030335,1
GO:0018105,1
GO:0016310,1
GO:0010628,1
GO:0008630,1
GO:0008340,1
GO:0006974,1
GO:0006281,1
GO:0045944,1
GO:0032922,1
GO:0008284,0
GO:0007568,0
GO:0043410,0
GO:0007623,0
GO:0040018,0
GO:0001701,0
GO:0046326,0
GO:0010468,0
GO:0035264,0
GO:0001934,0
GO:0042593,0
GO:0042127,0
GO:0007275,0
GO:0042771,0
GO:0045893,0
GO:0006468,0
GO:0006357,0
GO:0007189,0
