,0
GO:0006310,8
GO:0000183,7
GO:0005975,7
GO:0006325,6
GO:0000196,6
GO:0001302,6
GO:0000729,6
GO:0000045,6
GO:0016567,6
GO:0006413,6
GO:0000462,5
GO:0010507,5
GO:0006281,5
GO:0006887,5
GO:0046855,5
GO:0045324,5
GO:0032508,5
GO:0007064,5
GO:0006730,5
GO:0061709,5
GO:0007265,5
GO:0007049,5
GO:0000122,5
GO:0010255,4
GO:0032511,4
GO:0007131,4
GO:0006986,4
GO:0006102,4
GO:0007035,4
GO:0055085,4
GO:0016560,4
GO:0018105,4
GO:0016573,4
GO:0006623,4
GO:0030466,4
GO:0006914,4
GO:0008654,4
GO:0045899,4
GO:0030242,4
GO:0030435,4
GO:0032259,4
GO:0006414,4
GO:0042147,4
GO:0006099,4
GO:0006338,4
GO:0051301,4
GO:0006811,4
GO:0006260,4
GO:0000723,4
GO:0051666,4
GO:0015867,4
GO:0043248,3
GO:0006511,3
GO:0051017,3
GO:0006357,3
GO:0031505,3
GO:0007015,3
GO:0009060,3
GO:0055114,3
GO:0006397,3
GO:0002181,3
GO:0000027,3
GO:0002098,3
GO:0071555,3
GO:0000209,3
GO:0000079,3
GO:0030010,3
GO:0043161,3
GO:0009086,3
GO:0006417,3
GO:0051726,3
GO:0034497,3
GO:0007034,3
GO:0043085,3
GO:0016579,3
GO:0032979,3
GO:0034551,3
GO:0016558,3
GO:0015986,3
GO:0006506,3
GO:0006189,3
GO:0006368,3
GO:0061408,3
GO:0090305,3
GO:0045944,3
GO:0001403,3
GO:0044805,3
GO:0000422,3
GO:0010737,3
GO:0030437,3
GO:0006348,3
GO:0006298,3
GO:0031939,3
GO:0051568,3
GO:0030163,3
GO:0045116,3
GO:0006515,3
GO:0006629,3
GO:0006122,3
GO:0034599,3
GO:0006974,3
GO:0000077,3
GO:0000722,3
GO:0051321,3
GO:0008652,3
GO:0006897,3
GO:0006487,2
GO:0008033,2
GO:0006869,2
GO:0046854,2
GO:0000184,2
GO:0016192,2
GO:0006486,2
GO:0035269,2
GO:0006501,2
GO:0000028,2
GO:0006470,2
GO:0016126,2
GO:0046856,2
GO:0006890,2
GO:0006879,2
GO:0006468,2
GO:0006412,2
GO:0008361,2
GO:0016310,2
GO:0006355,2
GO:0006915,2
GO:0046777,2
GO:0000724,2
GO:0006289,2
GO:0006094,2
GO:0007005,2
GO:0042273,2
GO:0016575,2
GO:0000002,2
GO:1902600,2
GO:0008152,2
GO:0006164,2
GO:0006342,2
GO:0016226,1
GO:0032147,1
GO:0007124,1
GO:0000083,1
GO:0042144,1
GO:0042744,1
GO:0015031,1
GO:0006906,1
GO:0007165,1
GO:0016236,1
GO:0007031,1
GO:0035556,1
GO:0000011,1
GO:0006303,1
GO:0006508,1
GO:0006865,1
GO:0035066,1
GO:0006744,1
GO:0034727,1
GO:0030433,1
GO:0045454,1
GO:0006457,1
GO:0006886,1
GO:0032880,1
GO:0006336,1
GO:0000372,1
GO:0032543,1
GO:0006364,1
GO:0006888,0
GO:0008150,0
GO:0006096,0
GO:0018107,0
GO:0032258,0
GO:0015918,0
GO:0007059,0
GO:0032968,0
GO:0046513,0
GO:0042254,0
