,0
GO:0007166,8
GO:0043161,8
GO:0002931,8
GO:0021510,8
GO:0001932,8
GO:0043280,8
GO:0009314,7
GO:0030334,7
GO:0010259,7
GO:0000077,7
GO:0042752,7
GO:0045669,7
GO:0014065,7
GO:1904706,7
GO:0008544,7
GO:2000774,7
GO:0048662,7
GO:0035234,6
GO:0021984,6
GO:0006006,6
GO:0007263,6
GO:0006809,6
GO:0006284,6
GO:0045471,6
GO:0090031,6
GO:0010165,6
GO:0010332,6
GO:0006298,6
GO:0007519,6
GO:0014911,6
GO:0006879,6
GO:0006629,6
GO:0040015,6
GO:0009792,6
GO:0030154,6
GO:0001937,6
GO:0030879,6
GO:0000122,6
GO:0042310,6
GO:0046426,6
GO:0008203,6
GO:0030890,6
GO:0000302,6
GO:0043066,6
GO:0007005,6
GO:0007275,6
GO:0050872,6
GO:0042770,6
GO:0034599,6
GO:0043517,6
GO:0090344,6
GO:0046777,6
GO:0009617,6
GO:0045892,6
GO:0010628,6
GO:0000724,6
GO:0050796,6
GO:0045087,6
GO:0070914,6
GO:0060261,6
GO:0007507,6
GO:0007569,6
GO:0009791,6
GO:0045792,6
GO:0042157,6
GO:0010765,6
GO:0042159,6
GO:0045454,6
GO:0071456,6
GO:0030838,5
GO:0060395,5
GO:0030512,5
GO:0006412,5
GO:0042325,5
GO:0048469,5
GO:0060999,5
GO:0000422,5
GO:0030324,5
GO:0007173,5
GO:0010977,5
GO:0006289,5
GO:0055089,5
GO:0033683,5
GO:0045444,5
GO:0007155,5
GO:0016242,5
GO:0010918,5
GO:0008542,5
GO:0001889,5
GO:0033138,5
GO:1904357,5
GO:2000042,5
GO:0070212,5
GO:0042326,5
GO:0016575,5
GO:0070373,5
GO:0061099,5
GO:0030900,5
GO:0005977,5
GO:0043085,5
GO:0046327,5
GO:2000781,5
GO:0000165,5
GO:0006487,5
GO:2001237,5
GO:0007004,5
GO:0051898,5
GO:0034612,5
GO:0051000,5
GO:0010907,5
GO:0032208,5
GO:1904646,5
GO:0000209,5
GO:0070932,5
GO:0009725,5
GO:0098703,5
GO:0006264,5
GO:0006094,5
GO:1990314,5
GO:0045840,5
GO:0009887,5
GO:0046427,5
GO:0010976,5
GO:0033993,5
GO:0006119,5
GO:0019229,5
GO:0010873,5
GO:0033143,5
GO:0050731,5
GO:0043410,5
GO:0036003,5
GO:0032868,5
GO:0033209,5
GO:0006417,5
GO:0007417,5
GO:0031017,5
GO:0042327,5
GO:0006171,5
GO:0001996,5
GO:0032210,5
GO:0042981,5
GO:2001235,5
GO:0010212,5
GO:0048147,5
GO:0007420,5
GO:0007094,5
GO:0071158,5
GO:0007050,5
GO:0097190,5
GO:0048511,5
GO:0097192,5
GO:0051775,5
GO:0031398,5
GO:0000723,5
GO:0007059,5
GO:0006641,5
GO:0043523,5
GO:0035264,5
GO:0006874,5
GO:0001570,5
GO:0006816,5
GO:0045821,4
GO:0070059,4
GO:0051262,4
GO:0006919,4
GO:1903799,4
GO:0009416,4
GO:0090201,4
GO:0019430,4
GO:0045773,4
GO:0072332,4
GO:0030307,4
GO:0007628,4
GO:0007189,4
GO:0006915,4
GO:0090399,4
GO:2001244,4
GO:0006301,4
GO:0008156,4
GO:0071363,4
GO:0008360,4
GO:0006310,4
GO:0034644,4
GO:0045910,4
GO:0019216,4
GO:0032205,4
GO:0006296,4
GO:0008104,4
GO:0048286,4
GO:0032212,4
GO:0008340,4
GO:0060070,4
GO:0008285,4
GO:0031532,4
GO:0008635,4
GO:0010613,4
GO:0008053,4
GO:0009636,4
GO:1904707,4
GO:0055085,4
GO:0030335,4
GO:0042493,4
GO:0007186,4
GO:0006306,4
GO:0050727,4
GO:0006749,4
GO:0060124,4
GO:0031627,4
GO:0060126,4
GO:0043588,4
GO:0048009,4
GO:0071549,4
GO:0010506,4
GO:2000773,4
GO:0000187,4
GO:0060252,4
GO:0043065,4
GO:1902895,4
GO:0060218,4
GO:0006974,4
GO:0045777,4
GO:0018107,4
GO:0045599,4
GO:0034501,4
GO:0000720,4
GO:0016485,4
GO:2000379,4
GO:0048146,4
GO:0001541,4
GO:0060291,4
GO:0010629,4
GO:0009411,4
GO:1904668,4
GO:0019432,4
GO:0006606,4
GO:0090090,4
GO:0007605,4
GO:0071260,4
GO:0070836,4
GO:0009650,4
GO:0014068,4
GO:0007165,4
GO:0042542,4
GO:0051092,4
GO:0035556,4
GO:0055114,4
GO:0031397,4
GO:0035973,4
GO:0002023,4
GO:0007193,4
GO:0042593,4
GO:0030308,4
GO:0045600,4
GO:0035176,4
GO:0016567,4
GO:0007568,4
GO:0050728,4
GO:2000772,4
GO:0051726,4
GO:0045666,4
GO:0001701,4
GO:0007612,4
GO:0071347,4
GO:0071230,4
GO:0071222,4
GO:0071407,4
GO:0010468,4
GO:0032000,4
GO:0050729,4
GO:0050873,4
GO:0043123,3
GO:0048714,3
GO:0032922,3
GO:0051402,3
GO:0071480,3
GO:0071481,3
GO:0010951,3
GO:0051017,3
GO:0007204,3
GO:0050965,3
GO:0007200,3
GO:0032956,3
GO:1904262,3
GO:0002376,3
GO:0030252,3
GO:0043516,3
GO:0001666,3
GO:0016446,3
GO:0051276,3
GO:0070198,3
GO:0001782,3
GO:0010748,3
GO:0034504,3
GO:0005978,3
GO:0034605,3
GO:0036294,3
GO:0031848,3
GO:0051896,3
GO:0010975,3
GO:0006515,3
GO:0071218,3
GO:0006511,3
GO:0043518,3
GO:0001501,3
GO:0007623,3
GO:0045893,3
GO:0010667,3
GO:0045727,3
GO:0090263,3
GO:0006476,3
GO:0032007,3
GO:0010507,3
GO:0007049,3
GO:0016310,3
GO:0008272,3
GO:0016477,3
GO:0001568,3
GO:0030330,3
GO:0000303,3
GO:0006470,3
GO:0007399,3
GO:0032869,3
GO:0006325,3
GO:0050679,3
GO:0046326,3
GO:0045725,3
GO:0006302,3
GO:0043491,3
GO:0008283,3
GO:0045860,3
GO:0071479,3
GO:0071850,3
GO:0006977,3
GO:0006508,3
GO:0008637,3
GO:0042127,3
GO:2000378,3
GO:0001934,3
GO:0010942,3
GO:0045766,3
GO:0006744,3
GO:2000377,3
GO:0032355,3
GO:0043627,3
