,0
GO:0042060,9
GO:0009650,7
GO:1902895,6
GO:0046627,6
GO:0001937,6
GO:0090263,6
GO:1904646,6
GO:0043536,6
GO:0051896,6
GO:0019430,6
GO:0090201,6
GO:0001934,6
GO:0031667,6
GO:0007189,5
GO:1901216,5
GO:0001822,5
GO:0001783,5
GO:0009887,5
GO:0008544,5
GO:0030334,5
GO:0001701,5
GO:0008543,5
GO:0008284,5
GO:0048147,5
GO:0007005,5
GO:0009411,5
GO:0006310,5
GO:0006357,5
GO:0120162,5
GO:0045907,5
GO:0071158,5
GO:0009617,5
GO:0007595,5
GO:0042744,5
GO:0034613,5
GO:0014065,5
GO:0007605,5
GO:0051017,5
GO:0042752,5
GO:0001541,5
GO:0000724,5
GO:0030330,5
GO:0006914,5
GO:0007179,5
GO:0006006,5
GO:0043123,5
GO:0007569,5
GO:0033209,5
GO:0008340,5
GO:0042593,4
GO:0042127,4
GO:0006978,4
GO:0010976,4
GO:0050728,4
GO:0007346,4
GO:0048666,4
GO:0006487,4
GO:0000086,4
GO:0045777,4
GO:0070836,4
GO:0060548,4
GO:0045792,4
GO:0033344,4
GO:0031929,4
GO:0030879,4
GO:0010507,4
GO:0010765,4
GO:0006816,4
GO:0002931,4
GO:0051092,4
GO:0035973,4
GO:0045669,4
GO:0006296,4
GO:0019229,4
GO:0050821,4
GO:0034612,4
GO:0003007,4
GO:0051898,4
GO:0008286,4
GO:0071549,4
GO:0050679,4
GO:0048661,4
GO:0046326,4
GO:0016477,4
GO:0031648,4
GO:0007186,4
GO:0006325,4
GO:0000209,4
GO:0032436,4
GO:0032868,4
GO:0048009,4
GO:1901215,4
GO:0050769,4
GO:0032869,4
GO:2000773,4
GO:0006879,4
GO:0006303,4
GO:0006366,4
GO:0014068,4
GO:0045444,4
GO:0001996,4
GO:0031398,4
GO:0016567,4
GO:0009791,4
GO:0006302,4
GO:0010212,4
GO:0010506,4
GO:0008285,4
GO:0097192,4
GO:0072332,4
GO:0071481,4
GO:0043524,4
GO:0006979,4
GO:0001836,4
GO:0010332,4
GO:0008637,4
GO:0007281,4
GO:0006974,4
GO:0007399,4
GO:0045944,4
GO:0002376,4
GO:0032922,4
GO:0043066,4
GO:0045892,4
GO:0048511,4
GO:0043161,4
GO:0043627,4
GO:0035556,4
GO:0042531,3
GO:1990830,3
GO:0045725,3
GO:0043410,3
GO:0014911,3
GO:0006606,3
GO:0006417,3
GO:0001649,3
GO:0042756,3
GO:0030252,3
GO:0040018,3
GO:0007165,3
GO:0006749,3
GO:0006355,3
GO:0045821,3
GO:0021984,3
GO:0050731,3
GO:0001974,3
GO:0000187,3
GO:0060396,3
GO:0071456,3
GO:0061051,3
GO:0071480,3
GO:0051402,3
GO:0055085,3
GO:0031848,3
GO:0006476,3
GO:0007049,3
GO:0001568,3
GO:0007050,3
GO:0007507,3
GO:0001501,3
GO:0006284,3
GO:0010165,3
GO:0045893,3
GO:0010628,3
GO:0071363,3
GO:0016310,3
GO:0018105,3
GO:0030335,3
GO:0031175,3
GO:0035264,3
GO:0000422,3
GO:0071333,3
GO:0006281,3
GO:0002053,3
GO:0008203,3
GO:0042981,3
GO:0006289,3
GO:0048662,3
GO:0050872,3
GO:0071260,3
GO:0043085,3
GO:0071347,3
GO:0042632,3
GO:0007204,3
GO:0030324,3
GO:0006629,3
GO:0007173,3
GO:0070373,3
GO:0051301,3
GO:0001889,3
GO:0050729,3
GO:0033137,3
GO:0000122,3
GO:0030308,3
GO:0006811,3
GO:0071850,3
GO:2001235,3
GO:0001938,3
GO:0071479,3
GO:0070374,3
GO:0008584,3
GO:0006508,3
GO:0032091,3
GO:0031532,2
GO:0031647,2
GO:0007420,2
GO:0006470,2
GO:0006631,2
GO:0008630,2
GO:0009725,2
GO:0006298,2
GO:0042771,2
GO:0040015,2
GO:2000772,2
GO:0070932,2
GO:0006511,2
GO:0007626,2
GO:0001525,2
GO:0007623,2
GO:0006977,2
GO:0048714,2
GO:0045599,2
GO:0030154,2
GO:0030512,2
GO:0071356,2
GO:0007200,2
GO:0006954,2
GO:1903799,2
GO:0051726,2
GO:0008283,2
GO:0051000,2
GO:0006998,2
GO:0034644,2
GO:0043491,2
GO:0001932,2
GO:0045600,2
GO:0045840,2
GO:0071407,2
GO:0032094,2
GO:0070059,2
GO:0043523,2
GO:0010468,2
GO:0051897,2
GO:0009636,2
GO:0045471,2
GO:0035690,2
GO:0060124,2
GO:0007568,2
GO:0040014,2
GO:0046777,2
GO:0006915,2
GO:0007275,2
GO:2001237,2
GO:2001244,2
GO:0010907,2
GO:0043065,2
GO:0001933,2
GO:0043525,2
GO:0097190,2
GO:0007283,1
GO:0032355,1
GO:0043388,1
GO:0032007,1
GO:0034599,1
GO:0034504,1
GO:0033683,1
GO:0032204,1
GO:0051276,1
GO:2000377,1
GO:0045429,1
GO:0042493,1
GO:0071560,1
GO:0006301,1
GO:1904706,1
GO:0010629,1
GO:0007059,1
GO:0000077,1
GO:0000723,1
GO:0001666,1
GO:0033138,1
GO:0048146,1
GO:0045766,1
GO:0006919,1
GO:0006468,1
GO:0046426,1
GO:0006094,1
GO:0005975,1
GO:0055114,0
GO:0090399,0
GO:2000378,0
GO:0031397,0
GO:0071222,0
GO:0006997,0
