,0
GO:0007189,3
GO:0006357,3
GO:0008284,3
GO:0042593,3
GO:0008285,3
GO:0032922,2
GO:0001701,2
GO:0045444,2
GO:0007005,2
GO:0043065,2
GO:0006281,2
GO:0007204,2
GO:0006974,2
GO:0000187,2
GO:0006979,2
GO:0008286,1
GO:0043524,1
GO:0006302,1
GO:0000122,1
GO:0007568,1
GO:0006915,1
GO:0007165,1
GO:0031397,1
GO:0042771,1
GO:0007275,1
GO:0006303,1
GO:0043525,1
GO:0032869,1
GO:0035264,1
GO:0030335,1
GO:0018105,1
GO:0016310,1
GO:0008630,1
GO:0007049,1
GO:0006468,1
GO:0051726,1
GO:0045944,1
GO:0046326,1
GO:0040018,0
GO:0043410,0
GO:0010468,0
GO:0051897,0
GO:0001934,0
GO:0007623,0
GO:0006355,0
GO:0042127,0
GO:0010629,0
GO:0030154,0
GO:0043066,0
GO:0008283,0
GO:0071480,0
GO:0010628,0
GO:0008340,0
GO:0007050,0
GO:0045893,0
GO:0045892,0
GO:0007283,0
