,0
GO:0006412,7
GO:0030150,5
GO:0040011,5
GO:0007179,5
GO:0045087,5
GO:0015031,5
GO:0046662,5
GO:0006281,5
GO:0007281,5
GO:0006355,5
GO:0006897,5
GO:0036498,5
GO:0006357,5
GO:0006397,5
GO:0016310,5
GO:0005975,5
GO:0035335,4
GO:0006811,4
GO:0045944,4
GO:0006974,4
GO:0009408,4
GO:0010629,4
GO:0006508,4
GO:0006511,4
GO:0007188,4
GO:0006260,4
GO:0043052,4
GO:0007165,4
GO:0035556,4
GO:0007005,4
GO:0000003,4
GO:0018108,4
GO:0030968,4
GO:0006325,4
GO:0006631,4
GO:0040040,3
GO:0006120,3
GO:0040025,3
GO:0016192,3
GO:0016567,3
GO:0006457,3
GO:0030536,3
GO:0006470,3
GO:0007049,3
GO:0051321,3
GO:0006633,3
GO:0006915,3
GO:0030154,3
GO:0008355,3
GO:1905515,3
GO:0006122,3
GO:0016579,3
GO:0006413,3
GO:0006468,3
GO:0040027,3
GO:0018991,3
GO:0008406,3
GO:0006979,3
GO:0050829,3
GO:0002119,3
GO:0001708,3
GO:0007275,3
GO:0030334,3
GO:0040026,3
GO:0000122,3
GO:0042659,2
GO:0007268,2
GO:0006914,2
GO:0007186,2
GO:0015986,2
GO:0010286,2
GO:1903998,2
GO:0032259,2
GO:0040017,2
GO:0006629,2
GO:0009792,2
GO:0040028,2
GO:0006096,2
GO:0040010,2
GO:0042048,2
GO:0006396,2
GO:0040024,2
GO:1902600,2
GO:0048477,2
GO:0055114,2
GO:0055085,2
GO:0061066,2
GO:0051301,2
GO:0018105,2
GO:0040014,2
GO:0010468,2
GO:0043053,2
GO:0006886,1
GO:0006935,1
GO:0006418,1
GO:0110039,1
GO:0040034,1
GO:0008340,1
GO:0007399,1
GO:0000045,1
GO:0043051,1
GO:0040018,1
GO:0008104,1
GO:0060271,1
GO:0043065,1
GO:0010628,1
GO:0050830,1
GO:0061065,1
GO:0007635,0
GO:0006099,0
GO:0006972,0
