,0
GO:0007411,4
GO:0042981,4
GO:0061077,4
GO:0048167,4
GO:0000122,3
GO:0006355,3
GO:0030308,3
GO:0045792,3
GO:0046627,3
GO:0045454,3
GO:0006468,3
GO:0009408,3
GO:0009267,3
GO:0030718,3
GO:0060395,3
GO:0030307,3
GO:0006914,2
GO:0006357,2
GO:0042632,2
GO:0045944,2
GO:0048813,2
GO:0007424,2
GO:0008285,2
GO:0007259,2
GO:0048010,2
GO:0006750,2
GO:0016575,2
GO:0007623,2
GO:0050832,2
GO:0032924,2
GO:0000422,2
GO:0045893,2
GO:0006897,2
GO:0007476,2
GO:0016192,2
GO:0007616,2
GO:0006979,2
GO:0045892,2
GO:0010506,1
GO:0035096,1
GO:0043066,1
GO:0016458,1
GO:0046622,1
GO:0030707,1
GO:0008340,1
GO:0035206,1
GO:0055114,1
GO:0006342,1
GO:2000331,1
GO:0030509,1
GO:1903688,1
GO:0008284,1
GO:0008286,1
GO:0055088,1
GO:0034599,1
GO:0040018,1
GO:0045793,1
GO:0048149,1
GO:0042593,1
GO:0042594,1
GO:0035556,0
GO:0051726,0
GO:0048477,0
GO:0010508,0
GO:0040014,0
GO:0048542,0
GO:0010821,0
