,0
GO:0010286,8
GO:0060465,7
GO:0048598,7
GO:0008380,7
GO:0016579,6
GO:0015986,6
GO:0030154,6
GO:0015031,6
GO:0006094,6
GO:0006412,6
GO:0090502,6
GO:0006972,6
GO:0007155,6
GO:0006887,6
GO:0035556,6
GO:0001708,6
GO:0006260,5
GO:0010629,5
GO:0006357,5
GO:0006811,5
GO:0046716,5
GO:0006915,5
GO:0006096,5
GO:0007173,5
GO:0050829,5
GO:0040026,5
GO:0008045,5
GO:0007188,5
GO:0006974,5
GO:0007268,5
GO:0032259,5
GO:0006418,5
GO:0040017,5
GO:0016310,5
GO:0007169,5
GO:0030968,5
GO:0006099,5
GO:0000003,5
GO:0007005,5
GO:0010506,5
GO:0048680,5
GO:0016477,5
GO:0043053,5
GO:0040025,5
GO:0042073,5
GO:0006631,5
GO:0008355,4
GO:0006606,4
GO:0034220,4
GO:0007210,4
GO:0018108,4
GO:0060271,4
GO:0006397,4
GO:0000122,4
GO:0006325,4
GO:1905515,4
GO:0040010,4
GO:0006937,4
GO:0006123,4
GO:0008340,4
GO:0035335,4
GO:0007186,4
GO:0040027,4
GO:0006120,4
GO:0006633,4
GO:0060290,4
GO:1903998,4
GO:0001732,4
GO:0036498,4
GO:0006351,4
GO:0040011,4
GO:0002119,4
GO:0007635,4
GO:0019722,4
GO:0008286,4
GO:0045087,4
GO:0012501,4
GO:0031047,4
GO:0006629,4
GO:0006665,4
GO:0000422,4
GO:0006338,4
GO:0050920,4
GO:0030421,4
GO:0042776,4
GO:1902600,4
GO:1902074,4
GO:0006417,4
GO:0055085,4
GO:0006897,4
GO:0010628,4
GO:0050830,4
GO:0045893,4
GO:0006979,4
GO:0006355,4
GO:0040028,3
GO:0040040,3
GO:0006309,3
GO:0007165,3
GO:0000187,3
GO:0006396,3
GO:0043161,3
GO:0061066,3
GO:0007017,3
GO:0006122,3
GO:0006413,3
GO:0046662,3
GO:0007399,3
GO:0005975,3
GO:0061065,3
GO:0061067,3
GO:0040034,3
GO:0051568,3
GO:0040024,3
GO:0008582,3
GO:0042493,3
GO:0045138,3
GO:0000723,3
GO:0008406,3
GO:0034514,3
GO:0006511,3
GO:0016567,3
GO:0042048,3
GO:0055114,3
GO:0040039,3
GO:0019915,3
GO:0006457,3
GO:0040018,3
GO:0006470,3
GO:0006468,3
GO:0051321,3
GO:0031647,3
GO:0000045,3
GO:0000028,3
GO:0008104,3
GO:0001666,3
GO:0042594,3
GO:0007275,3
GO:0048477,2
GO:0006886,2
GO:0006366,2
GO:0000209,2
GO:0002181,2
GO:0006414,2
GO:0007281,2
GO:0006182,2
GO:0051301,2
GO:0110039,2
GO:0007049,2
GO:0018105,2
GO:1902075,2
GO:0046513,2
GO:0006281,2
GO:0007059,2
GO:0045944,2
GO:0010468,2
GO:0046856,2
GO:0000398,2
GO:0016192,2
GO:0022900,2
GO:0090305,2
GO:0030150,2
GO:0043065,2
GO:0061063,2
GO:0050807,2
GO:0009653,2
GO:0043051,2
GO:0030536,2
GO:0009411,2
GO:0032436,2
GO:0016311,2
GO:1905909,2
GO:0007179,2
GO:0009792,1
GO:0040012,1
GO:0042659,1
GO:0006935,1
GO:0006914,1
GO:0030163,1
GO:0010165,1
GO:0018991,1
GO:0048666,1
GO:0030334,1
GO:0040014,1
GO:0031054,1
GO:0009408,1
GO:0006383,1
GO:0018996,1
GO:0043052,0
GO:0032880,0
GO:0006508,0
GO:1901046,0
