,0
GO:0006468,8
GO:0045892,6
GO:0042026,6
GO:0016236,6
GO:0042078,6
GO:0034058,6
GO:0046622,6
GO:0010884,5
GO:0030536,5
GO:0045454,5
GO:0040014,5
GO:0045879,5
GO:0045880,5
GO:0006355,5
GO:0042632,5
GO:0006955,5
GO:0007281,5
GO:1900407,5
GO:0000266,5
GO:0090141,5
GO:0006914,5
GO:0007283,5
GO:0046621,4
GO:0001745,4
GO:0007443,4
GO:0000122,4
GO:0036099,4
GO:0019933,4
GO:0045475,4
GO:0000422,4
GO:0007614,4
GO:0045792,4
GO:0051898,4
GO:0042595,4
GO:0002052,4
GO:0007424,4
GO:0055088,4
GO:0070328,4
GO:0006342,4
GO:0048010,4
GO:0001558,4
GO:0030968,4
GO:0008049,4
GO:0007455,4
GO:0044719,4
GO:0060395,4
GO:0030509,4
GO:0006979,4
GO:0007210,4
GO:0035542,4
GO:0007220,4
GO:0003007,4
GO:0008284,4
GO:0048749,4
GO:0038001,4
GO:0006727,4
GO:0008333,4
GO:0007568,4
GO:0008344,4
GO:0042744,4
GO:0009267,4
GO:0007476,4
GO:0042542,3
GO:0035206,3
GO:0032007,3
GO:0007259,3
GO:0006986,3
GO:0042742,3
GO:0036335,3
GO:1904262,3
GO:0001666,3
GO:2000331,3
GO:0007411,3
GO:0051726,3
GO:1904515,3
GO:0033500,3
GO:0030307,3
GO:0006726,3
GO:0048666,3
GO:0007160,3
GO:0007417,3
GO:0008360,3
GO:0030718,3
GO:0045572,3
GO:0010629,3
GO:0032869,3
GO:0035556,3
GO:0006897,3
GO:1902600,3
GO:0014067,3
GO:0061723,3
GO:0031396,3
GO:0035212,3
GO:0007623,3
GO:0045464,3
GO:0045214,3
GO:0008286,3
GO:0045944,3
GO:0050803,3
GO:0009617,3
GO:0014068,3
GO:0010508,3
GO:0042981,3
GO:0048813,3
GO:0016319,3
GO:0000165,3
GO:0016458,3
GO:0006629,3
GO:0042593,3
GO:0046627,3
GO:0006357,3
GO:0035264,3
GO:0048675,2
GO:0006511,2
GO:0016192,2
GO:0071333,2
GO:0048803,2
GO:0016567,2
GO:2000253,2
GO:0007005,2
GO:0042060,2
GO:0007608,2
GO:0016575,2
GO:0030431,2
GO:0045893,2
GO:0040018,2
GO:0014065,2
GO:0006886,2
GO:0045887,2
GO:0008340,2
GO:0010506,2
GO:0046907,2
GO:0008355,2
GO:0007186,2
GO:0048542,2
GO:0046620,2
GO:0035069,2
GO:0055114,2
GO:0048477,2
GO:0030308,2
GO:0010468,2
GO:0000302,2
GO:0043066,2
GO:0035096,2
GO:0061077,2
GO:1904801,2
GO:0050832,2
GO:0007399,2
GO:0043065,2
GO:0050829,2
GO:0010507,2
GO:0032924,2
GO:0030707,2
GO:0048072,2
GO:0042127,2
GO:0048167,2
GO:0007155,2
GO:0034976,2
GO:0045793,1
GO:0010821,1
GO:0007254,1
GO:1903688,1
GO:0007165,1
GO:0009408,1
GO:0007298,1
GO:0030154,1
GO:0048149,1
GO:0007616,1
GO:0008285,1
GO:0034599,1
GO:0007409,1
GO:0006750,1
GO:0042594,1
GO:2000377,1
GO:0010628,1
GO:0006470,1
GO:0000045,1
GO:0007391,0
GO:0034614,0
