,0
GO:0016458,6
GO:0030509,5
GO:0000302,4
GO:0045892,4
GO:0045893,4
GO:0009408,4
GO:0040014,4
GO:0007616,4
GO:0006750,4
GO:0042026,4
GO:0061077,4
GO:0007411,4
GO:0007424,4
GO:0006914,4
GO:0051726,3
GO:0010508,3
GO:0006355,3
GO:0000122,3
GO:0006342,3
GO:0007623,3
GO:0032924,3
GO:0042981,3
GO:0006979,3
GO:0000045,3
GO:0048072,3
GO:0010506,3
GO:0006470,2
GO:0048542,2
GO:0045454,2
GO:0016236,2
GO:0034599,2
GO:0007220,2
GO:0008285,2
GO:0030307,2
GO:0045944,2
GO:0042632,2
GO:0000422,2
GO:0006357,2
GO:0035206,2
GO:0006727,2
GO:0048167,2
GO:0032869,2
GO:0008286,2
GO:0045464,2
GO:0007259,2
GO:0007005,2
GO:0035556,2
GO:0008344,2
GO:0055114,2
GO:0030718,1
GO:0010507,1
GO:2000331,1
GO:0016575,1
GO:0008340,1
GO:0010821,1
GO:0060395,1
GO:0048477,1
GO:0048149,1
GO:0046627,1
GO:0046622,1
GO:0048813,1
GO:0040018,1
GO:0042594,1
GO:0055088,1
GO:1903688,1
GO:0006468,1
GO:0036335,1
GO:0008284,1
GO:0016319,1
GO:0016192,1
GO:0030308,1
GO:0045792,1
GO:0006897,1
GO:0030707,0
GO:0048010,0
GO:0035264,0
GO:0042593,0
GO:0043066,0
GO:0045793,0
GO:0050832,0
GO:0035096,0
GO:0007391,0
GO:0009267,0
GO:0007476,0
GO:0001745,0
GO:0010628,0
