,0
GO:0016579,8
GO:0051321,7
GO:0007179,7
GO:0000226,7
GO:0006631,7
GO:0006412,7
GO:0032543,7
GO:0006310,7
GO:0043401,7
GO:0010506,6
GO:0007399,6
GO:0030536,6
GO:0010286,6
GO:0007265,6
GO:0006754,6
GO:0015986,6
GO:0007210,6
GO:0006974,6
GO:0015031,6
GO:0007005,6
GO:0051301,6
GO:0034220,6
GO:0007268,6
GO:0040039,6
GO:0000209,6
GO:0006120,6
GO:0016310,6
GO:0040010,6
GO:0007173,6
GO:0040018,6
GO:0008582,6
GO:0006351,6
GO:0000278,5
GO:0006457,5
GO:1902600,5
GO:0036498,5
GO:0033674,5
GO:0007169,5
GO:0048382,5
GO:0043161,5
GO:0042594,5
GO:0006357,5
GO:0001708,5
GO:0016567,5
GO:1905515,5
GO:0007155,5
GO:0007018,5
GO:0050830,5
GO:0042493,5
GO:0006122,5
GO:0019346,5
GO:0042776,5
GO:1902074,5
GO:0006182,5
GO:0007275,5
GO:0007606,5
GO:0040034,5
GO:0042391,5
GO:1902075,5
GO:0043053,5
GO:0006096,5
GO:0030182,5
GO:0009792,5
GO:0007635,5
GO:0006990,5
GO:0090501,5
GO:0018105,5
GO:0006094,5
GO:0048598,5
GO:0006811,5
GO:0006665,5
GO:0006325,5
GO:0000470,4
GO:0008340,4
GO:0000028,4
GO:0001666,4
GO:0016311,4
GO:0006937,4
GO:0048680,4
GO:1901046,4
GO:0006814,4
GO:0006414,4
GO:0046716,4
GO:0030042,4
GO:0035262,4
GO:0006915,4
GO:0006887,4
GO:0050896,4
GO:0005975,4
GO:0009408,4
GO:1903998,4
GO:0001732,4
GO:0006418,4
GO:0000723,4
GO:0046856,4
GO:0040011,4
GO:0009411,4
GO:0006309,4
GO:0006606,4
GO:0050790,4
GO:0032436,4
GO:0060290,4
GO:0061065,4
GO:0035966,4
GO:0030154,4
GO:0002376,4
GO:0045138,4
GO:0010468,4
GO:0016477,4
GO:0030334,4
GO:0006397,4
GO:0007568,4
GO:0018991,4
GO:0002119,4
GO:0006935,4
GO:0031047,4
GO:0040028,4
GO:0000003,4
GO:0006099,4
GO:0008152,4
GO:0006383,4
GO:0050920,4
GO:0010628,4
GO:0040026,4
GO:0045944,4
GO:0055114,4
GO:0000422,4
GO:0050829,4
GO:0090305,4
GO:0006470,4
GO:0008406,4
GO:0045087,4
GO:0008286,3
GO:0035335,3
GO:0032259,3
GO:0006633,3
GO:0002183,3
GO:0007186,3
GO:0007281,3
GO:0040025,3
GO:0031581,3
GO:0070588,3
GO:0006366,3
GO:0061066,3
GO:0006869,3
GO:0055085,3
GO:0007017,3
GO:0043052,3
GO:1901562,3
GO:0030968,3
GO:0071712,3
GO:0040012,3
GO:0016082,3
GO:0007271,3
GO:0060465,3
GO:0045893,3
GO:0006260,3
GO:0040024,3
GO:0010629,3
GO:0032880,3
GO:0000187,3
GO:0046662,3
GO:0030421,3
GO:0008380,3
GO:0034514,3
GO:0006897,3
GO:0043051,3
GO:0012501,3
GO:0006396,3
GO:0000122,3
GO:0043050,3
GO:0006508,3
GO:0006355,3
GO:0008104,3
GO:0042073,3
GO:0006972,3
GO:0040027,3
GO:1905803,3
GO:0019915,3
GO:0043065,3
GO:0061067,3
GO:0006468,3
GO:0010165,3
GO:1905909,3
GO:0018108,3
GO:0018996,3
GO:0007165,3
GO:0006417,3
GO:0090502,2
GO:0001556,2
GO:0061771,2
GO:0060271,2
GO:0006511,2
GO:0002181,2
GO:0019722,2
GO:0050807,2
GO:0006123,2
GO:0008355,2
GO:0006338,2
GO:0010172,2
GO:0051568,2
GO:0031647,2
GO:0035556,2
GO:0070816,2
GO:0009653,2
GO:0045892,2
GO:0000398,2
GO:0061063,2
GO:0006629,2
GO:0042048,2
GO:0042659,2
GO:0007188,2
GO:0006413,2
GO:0006886,2
GO:0000045,2
GO:0046513,2
GO:0008045,2
GO:0110039,2
GO:0048666,2
GO:0048477,1
GO:0016192,1
GO:0007049,1
GO:0040017,1
GO:0007059,1
GO:0030163,1
GO:0006281,1
GO:0072327,1
GO:0040014,1
GO:0040040,1
GO:0006914,1
GO:0014057,1
GO:0022900,1
GO:0006979,1
GO:0031054,0
GO:0030150,0
