,0
GO:0000122,6
GO:0048511,6
GO:0009411,6
GO:0048666,5
GO:0000723,5
GO:0006954,5
GO:0010506,5
GO:0008283,5
GO:0048661,5
GO:0032868,5
GO:0046777,5
GO:0010628,4
GO:0045600,4
GO:0042127,4
GO:0071479,4
GO:0042771,4
GO:0042060,4
GO:0009791,4
GO:0033138,4
GO:0001525,4
GO:0006919,4
GO:0006508,4
GO:0016567,4
GO:0006302,4
GO:0001934,4
GO:0008340,4
GO:0097192,4
GO:0043491,4
GO:0007049,4
GO:0006511,4
GO:0001666,4
GO:0000077,4
GO:1990830,4
GO:0043410,4
GO:0006914,3
GO:0006629,3
GO:0071456,3
GO:0001568,3
GO:0019430,3
GO:0009650,3
GO:0008286,3
GO:0008284,3
GO:0030154,3
GO:0043524,3
GO:0006978,3
GO:0000187,3
GO:0040018,3
GO:0009887,3
GO:0007568,3
GO:0006289,3
GO:0007186,3
GO:0007189,3
GO:0043525,3
GO:0016310,3
GO:0006974,3
GO:0030335,3
GO:0001836,3
GO:0007283,3
GO:0045893,3
GO:0043161,3
GO:0043065,2
GO:0010629,2
GO:0035264,2
GO:0048146,2
GO:0007005,2
GO:0007275,2
GO:0051897,2
GO:0006979,2
GO:0032091,2
GO:0006281,2
GO:0010212,2
GO:0050821,2
GO:0051726,2
GO:0034599,2
GO:0002376,2
GO:0007507,2
GO:0007050,2
GO:0006303,2
GO:0070374,2
GO:0032869,2
GO:0045892,2
GO:0120162,2
GO:0007281,2
GO:0007165,2
GO:0008285,2
GO:0007399,2
GO:0035556,2
GO:0045766,2
GO:0008584,2
GO:0071356,2
GO:0051301,2
GO:0051402,2
GO:0043066,2
GO:0010976,2
GO:0007626,2
GO:0048147,2
GO:0014068,2
GO:0042744,2
GO:0055114,2
GO:0034504,2
GO:0030879,2
GO:0045429,2
GO:0071480,2
GO:0006357,2
GO:0050731,1
GO:0032922,1
GO:0045944,1
GO:0006355,1
GO:0045725,1
GO:0070932,1
GO:0048009,1
GO:0042981,1
GO:1901215,1
GO:0018105,1
GO:0010332,1
GO:0006310,1
GO:0031398,1
GO:0006915,1
GO:0001974,1
GO:0034644,1
GO:0006468,1
GO:0045907,1
GO:0045669,1
GO:0042593,1
GO:0045444,1
GO:0050872,1
GO:0071407,1
GO:0010468,1
GO:0008630,1
GO:0046326,0
GO:0031397,0
GO:0007623,0
GO:0006476,0
GO:0007204,0
GO:2001235,0
GO:0001701,0
GO:0051898,0
