,0
GO:0000183,8
GO:0006310,6
GO:0006623,6
GO:0006325,6
GO:0032880,6
GO:0000184,6
GO:0000011,5
GO:0032511,5
GO:0007031,5
GO:0032147,5
GO:0006281,5
GO:0035556,5
GO:0030466,5
GO:0000462,5
GO:0008150,5
GO:0046855,5
GO:0030163,5
GO:0006417,5
GO:0000372,5
GO:0006303,5
GO:0010255,4
GO:0031939,4
GO:0006915,4
GO:0006887,4
GO:0051321,4
GO:0006412,4
GO:0051568,4
GO:0018105,4
GO:0000027,4
GO:0006355,4
GO:0000422,4
GO:0006986,4
GO:0044805,4
GO:0006414,4
GO:0034497,4
GO:0007265,4
GO:0043085,4
GO:0051301,4
GO:0006364,4
GO:0000079,4
GO:0009086,4
GO:0006164,4
GO:0006357,4
GO:0006511,4
GO:0031505,4
GO:0000723,4
GO:0090305,4
GO:0032258,3
GO:0006457,3
GO:0000196,3
GO:0006397,3
GO:0000722,3
GO:0030433,3
GO:0006122,3
GO:0042273,3
GO:0030010,3
GO:0016192,3
GO:0009060,3
GO:0006413,3
GO:0000209,3
GO:0007131,3
GO:0002181,3
GO:0000077,3
GO:0018107,3
GO:0051666,3
GO:0015986,3
GO:0051017,3
GO:0000028,3
GO:0001302,3
GO:0016226,3
GO:0006906,3
GO:0006515,3
GO:0015031,3
GO:0007165,3
GO:0006974,3
GO:0007005,3
GO:0006487,3
GO:0030242,3
GO:0034551,3
GO:0046513,3
GO:0006897,3
GO:0030437,3
GO:0016567,3
GO:0008361,3
GO:0006096,3
GO:0046856,2
GO:0016558,2
GO:0006508,2
GO:0015918,2
GO:0006470,2
GO:0032543,2
GO:0015867,2
GO:0006886,2
GO:0007035,2
GO:0035066,2
GO:0006298,2
GO:0045899,2
GO:0006336,2
GO:0006189,2
GO:0002098,2
GO:0042147,2
GO:0006888,2
GO:0008654,2
GO:0006865,2
GO:0007015,2
GO:0032508,2
GO:0000724,2
GO:0008652,2
GO:0016310,2
GO:0008152,2
GO:0006629,2
GO:0042144,2
GO:0046777,2
GO:0032968,2
GO:0007049,2
GO:0006102,2
GO:1902600,2
GO:0006730,2
GO:0034727,2
GO:0006099,2
GO:0007124,1
GO:0045944,1
GO:0000122,1
GO:0010737,1
GO:0032979,1
GO:0016236,1
GO:0016573,1
GO:0006338,1
GO:0005975,1
GO:0055114,1
GO:0000083,1
GO:0016579,1
GO:0006811,1
GO:0046854,1
GO:0006348,1
GO:0006486,1
GO:0045454,1
GO:0042254,1
GO:0006744,1
GO:0030435,1
GO:0043161,1
GO:0000002,1
GO:0000045,1
GO:0006368,1
GO:0061408,1
GO:0016575,1
GO:0006289,1
GO:0045324,1
GO:0034599,1
GO:0008033,1
GO:0006468,1
GO:0006879,1
GO:0055085,0
GO:0006869,0
GO:0007064,0
GO:0006260,0
GO:0006914,0
GO:0001403,0
GO:0071555,0
GO:0032259,0
