,0
GO:0015031,6
GO:0006120,5
GO:0006897,5
GO:0055085,5
GO:0036498,5
GO:0045944,5
GO:0006355,5
GO:0006468,4
GO:0060271,4
GO:0016567,4
GO:0050829,4
GO:0006914,4
GO:0006457,4
GO:0006412,4
GO:0030154,4
GO:0010468,4
GO:0001708,4
GO:0010628,4
GO:0007635,4
GO:0030536,4
GO:0000003,4
GO:0018108,4
GO:0032259,4
GO:0007281,4
GO:0006886,4
GO:0040011,4
GO:0016579,4
GO:0006357,3
GO:0000122,3
GO:0006915,3
GO:0051321,3
GO:0009408,3
GO:0040018,3
GO:0007179,3
GO:0007399,3
GO:1903998,3
GO:0006325,3
GO:0050830,3
GO:0006397,3
GO:0040026,3
GO:0016310,3
GO:0015986,3
GO:0035556,3
GO:0006811,3
GO:0006099,3
GO:0045087,3
GO:0009792,2
GO:1905515,2
GO:0040010,2
GO:0006122,2
GO:0006413,2
GO:0006935,2
GO:0061065,2
GO:0007165,2
GO:0007186,2
GO:0030968,2
GO:0061066,2
GO:0042048,2
GO:0007275,2
GO:0043053,2
GO:0002119,2
GO:0006281,2
GO:0051301,2
GO:0008340,2
GO:0040014,2
GO:0006629,2
GO:0010629,2
GO:0018991,2
GO:0006511,2
GO:0006260,1
GO:0046662,1
GO:0040017,1
GO:0006508,1
GO:0007005,1
GO:0006979,1
GO:1902600,1
GO:0018105,1
GO:0040024,1
GO:0043051,1
GO:0006396,1
GO:0007049,1
GO:0030334,1
GO:0048477,1
GO:0007188,0
GO:0043065,0
GO:0006974,0
GO:0016192,0
GO:0006470,0
GO:0040028,0
GO:0055114,0
