,0
GO:0006896,8
GO:0006656,8
GO:0006506,8
GO:0006906,7
GO:0006310,7
GO:0008380,7
GO:0032979,7
GO:0006817,7
GO:0051726,7
GO:0046854,6
GO:0007035,6
GO:0018345,6
GO:0006468,6
GO:0006368,6
GO:0000002,6
GO:0030433,6
GO:0045944,6
GO:0008152,6
GO:0006979,6
GO:0000055,6
GO:0043085,6
GO:0007031,6
GO:0000132,6
GO:0006312,6
GO:0061709,6
GO:0043486,6
GO:0033615,5
GO:0045899,5
GO:0033617,5
GO:0034389,5
GO:0000184,5
GO:0006116,5
GO:0006325,5
GO:0007059,5
GO:0097502,5
GO:0006097,5
GO:0007052,5
GO:0006515,5
GO:0030437,5
GO:0006298,5
GO:0061186,5
GO:0006501,5
GO:0044805,5
GO:0015937,5
GO:0002098,5
GO:0006895,5
GO:0019344,5
GO:0016579,5
GO:0006730,5
GO:0007265,5
GO:0006164,5
GO:1902600,5
GO:0007131,5
GO:0034316,5
GO:0006874,5
GO:0006342,5
GO:0007004,5
GO:0006696,5
GO:0035269,5
GO:0031505,5
GO:0034727,5
GO:0006754,5
GO:0043248,5
GO:0015867,5
GO:0016925,5
GO:0018063,5
GO:0032259,5
GO:0006457,4
GO:0007007,4
GO:0006995,4
GO:0006486,4
GO:0006493,4
GO:0030488,4
GO:0042254,4
GO:0008033,4
GO:0007117,4
GO:0006887,4
GO:0070681,4
GO:0032258,4
GO:0006289,4
GO:0006629,4
GO:0043328,4
GO:0030010,4
GO:0006413,4
GO:0006624,4
GO:0006417,4
GO:0016558,4
GO:0034622,4
GO:0051028,4
GO:0006406,4
GO:0006122,4
GO:0071555,4
GO:0006808,4
GO:0010507,4
GO:0006414,4
GO:0060237,4
GO:0006914,4
GO:1903833,4
GO:0000209,4
GO:0006888,4
GO:0016192,4
GO:0006407,4
GO:0006351,4
GO:0006623,4
GO:0032543,4
GO:0016575,4
GO:0009435,4
GO:0034497,4
GO:0034599,4
GO:0000028,4
GO:0000398,4
GO:0006355,4
GO:0000710,4
GO:0008298,4
GO:0031204,4
GO:0006338,4
GO:0000183,4
GO:0000422,4
GO:0048278,4
GO:0000266,4
GO:0046856,4
GO:0015031,4
GO:0030970,4
GO:0000147,4
GO:0042144,4
GO:0045332,4
