,0
GO:0006348,8
GO:0006974,7
GO:0006342,7
GO:0006414,7
GO:0019363,7
GO:0042147,7
GO:0007186,7
GO:0070649,7
GO:0030010,7
GO:0030488,7
GO:0006511,7
GO:0006310,7
GO:0006094,7
GO:0006281,7
GO:0006325,6
GO:0000725,6
GO:0015918,6
GO:0006096,6
GO:0045454,6
GO:0043335,6
GO:0006364,6
GO:0006298,6
GO:0006501,6
GO:0019264,6
GO:0034620,6
GO:0000183,6
GO:0006897,6
GO:0007039,6
GO:0003333,6
GO:0006099,6
GO:0051131,6
GO:0006351,6
GO:0007062,6
GO:0097695,6
GO:0050790,6
GO:0061188,6
GO:0008150,6
GO:0061408,6
GO:0032515,6
GO:0031578,6
GO:0000750,6
GO:0006289,6
GO:0006744,6
GO:0071951,6
GO:0008654,6
GO:0007052,6
GO:0006665,6
GO:0006397,6
GO:0000266,6
GO:0001402,6
GO:0006986,6
GO:0006146,6
GO:0007094,6
GO:0046856,6
GO:0016925,6
GO:0031145,6
GO:0006357,6
GO:0006612,6
GO:0033615,6
GO:0000730,5
GO:0016558,5
GO:0000028,5
GO:0007007,5
GO:0018063,5
GO:0030435,5
GO:0006520,5
GO:0070131,5
GO:0045721,5
GO:0034551,5
GO:0015696,5
GO:0006633,5
GO:0006336,5
GO:0000077,5
GO:0006097,5
GO:0006086,5
GO:0000147,5
GO:0032880,5
GO:0000196,5
GO:0007535,5
GO:0055085,5
GO:0045859,5
GO:0002181,5
GO:0034398,5
GO:0010978,5
GO:0006015,5
GO:0043248,5
GO:0035435,5
GO:0016579,5
GO:0042766,5
GO:0006817,5
GO:0006406,5
GO:0043085,5
GO:0000105,5
GO:0035999,5
GO:0006417,5
GO:0036474,5
GO:2000222,5
GO:0036297,5
GO:0007015,5
GO:0006369,5
GO:0016567,5
GO:0072344,5
GO:0015856,5
GO:0009116,5
GO:0018107,5
GO:0006895,5
GO:1901195,5
GO:0034729,5
GO:0051568,5
GO:0007165,5
GO:0016573,5
GO:0034755,5
GO:0000321,5
GO:0006915,5
GO:0045333,5
GO:0005975,5
GO:0006261,5
GO:0006515,5
GO:0030163,5
GO:0030148,5
GO:0042144,5
GO:0015031,5
GO:0006486,5
GO:0006413,4
GO:0030011,4
GO:0010971,4
GO:0000372,4
GO:0044805,4
GO:0000956,4
GO:0042138,4
GO:0072671,4
GO:0008380,4
GO:0008033,4
GO:0010697,4
GO:0071255,4
GO:0032511,4
GO:0006751,4
GO:0009098,4
GO:0036092,4
GO:0006490,4
GO:0008202,4
GO:0006890,4
GO:0042149,4
GO:0006265,4
GO:0043547,4
GO:0000070,4
GO:0031647,4
GO:0032543,4
GO:0006334,4
GO:0000045,4
GO:0007035,4
GO:0032263,4
GO:0036003,4
GO:0006354,4
GO:0006623,4
GO:0006606,4
GO:0006122,4
GO:0006508,4
GO:0034622,4
GO:0006470,4
GO:0006101,4
GO:0097502,4
GO:0006656,4
GO:0051666,4
GO:2000251,4
GO:1904263,4
GO:0000161,4
GO:0032979,4
GO:0033617,4
GO:0016578,4
GO:0030970,4
GO:0031204,4
GO:0006121,4
GO:0000706,4
GO:0030174,4
GO:0042273,4
GO:0000083,4
GO:0031505,4
GO:0006913,4
GO:0042744,4
GO:0055114,4
GO:0007188,4
GO:0043433,4
GO:0000724,4
GO:0097552,4
GO:0016559,4
GO:0007004,4
GO:0007059,4
GO:0000122,4
GO:0006116,4
GO:0045944,4
GO:0034599,4
GO:0010255,4
GO:0017148,4
GO:0008298,4
GO:0019740,4
GO:0006333,4
GO:0034975,4
GO:0051085,4
GO:0071470,4
GO:0046323,4
GO:0006102,4
GO:0006537,4
GO:0006468,4
GO:0032508,4
GO:0046513,4
GO:0001324,4
GO:0010508,4
GO:0070933,4
GO:0006412,4
GO:0051301,4
GO:0060237,4
GO:0006801,4
GO:0046034,4
GO:0006754,4
GO:0000447,4
GO:0015809,3
GO:0007124,3
GO:0031930,3
GO:0061406,3
GO:0007234,3
GO:0030150,3
GO:0001403,3
GO:0030437,3
GO:0051594,3
GO:2001159,3
GO:0006811,3
GO:0006879,3
GO:1990116,3
GO:0045910,3
GO:0046854,3
GO:0042026,3
GO:0042908,3
GO:0035269,3
GO:0006493,3
GO:0032781,3
GO:0070681,3
GO:0120009,3
GO:0006006,3
GO:0019379,3
GO:0070682,3
GO:0045053,3
GO:0061709,3
GO:0001080,3
GO:0000729,3
GO:0016126,3
GO:0000055,3
GO:0000278,3
GO:0006694,3
GO:0000079,3
GO:0016584,3
GO:0015867,3
GO:0051726,3
GO:0043486,3
GO:0032264,3
GO:0070676,3
GO:0006740,3
GO:0007265,3
GO:0048278,3
GO:0007064,3
GO:0008152,3
GO:0018345,3
GO:0000470,3
GO:0000710,3
GO:0007031,3
GO:0046514,3
GO:0006874,3
GO:0000422,3
GO:0006338,3
GO:0032446,3
GO:0006488,3
GO:0000184,3
GO:0043162,3
GO:0000462,3
GO:0006303,3
GO:0034389,3
GO:0043328,3
GO:1903833,3
GO:0045899,3
GO:0009058,3
GO:0034613,3
GO:0030242,3
GO:0044804,3
GO:0016575,3
GO:0006808,3
GO:0009435,3
GO:0051292,3
GO:0045116,3
GO:0071555,3
GO:0016239,3
GO:0035753,3
GO:0006368,3
GO:0006506,3
GO:0018105,3
GO:0016233,3
GO:0030433,3
GO:0006730,3
GO:0006302,3
GO:0042254,3
GO:0000727,3
GO:0006624,3
GO:0034727,3
GO:0007034,3
GO:0000186,3
GO:0043161,3
GO:0032258,3
GO:1904669,3
GO:0034976,3
GO:0001308,3
GO:0006474,3
GO:0006541,3
GO:0043254,3
GO:0019878,3
GO:0007131,3
GO:0046777,3
GO:0006415,3
GO:0035066,3
GO:0016192,3
GO:0010507,3
GO:0006914,3
GO:0006888,3
GO:0000002,3
GO:0005993,2
GO:0070475,2
GO:0000027,2
GO:0009113,2
GO:0006896,2
GO:0030466,2
GO:0006270,2
GO:0035352,2
GO:0006407,2
GO:0006260,2
GO:0051028,2
GO:0000463,2
GO:0051016,2
GO:0006995,2
GO:0045332,2
GO:0000082,2
GO:0043103,2
GO:0034063,2
GO:0019430,2
GO:0001302,2
GO:0061587,2
GO:0007118,2
GO:0007089,2
GO:0051017,2
GO:0010629,2
GO:0006635,2
GO:0007264,2
GO:0070814,2
GO:0009060,2
GO:1902600,2
GO:0034316,2
GO:0015986,2
GO:0006850,2
GO:0008655,2
GO:0006629,2
GO:0055072,2
GO:0098869,2
GO:0030476,2
GO:0032968,2
GO:0106035,2
GO:0006487,2
GO:0000433,2
GO:0006620,2
GO:0015937,2
GO:0000011,2
GO:0006355,2
GO:0008361,2
GO:0010737,2
GO:0006616,2
GO:0000209,2
GO:0006886,2
GO:0043137,2
GO:0034605,2
GO:0000722,2
GO:0031939,2
GO:0016560,2
GO:0019933,2
GO:0009085,2
GO:0016310,2
GO:0006887,2
GO:0017196,2
GO:0008652,2
GO:0006090,2
GO:0002098,2
GO:0032147,2
GO:0034497,2
GO:0035556,2
GO:0009651,2
GO:0000723,2
GO:0000086,2
GO:0000398,2
GO:0032259,2
GO:0030968,2
GO:0016236,2
GO:0006418,1
GO:0006865,1
GO:0070086,1
GO:0070932,1
GO:0006906,1
GO:0007117,1
GO:0016226,1
GO:0001678,1
GO:0045324,1
GO:0019344,1
GO:0000132,1
GO:0006631,1
GO:0006312,1
GO:0051321,1
GO:0006457,1
GO:0061186,1
GO:2000219,1
GO:0006696,1
GO:0007005,1
GO:0006189,1
GO:0000001,1
GO:0070816,1
GO:0009086,1
GO:0000448,1
GO:0090305,1
GO:0006164,1
GO:0006893,1
GO:0031573,0
GO:0007049,0
GO:0046855,0
GO:0006869,0
GO:0006098,0
GO:0006979,0
GO:0043044,0
GO:0032509,0
