,0
GO:0016579,7
GO:0007275,6
GO:1905515,6
GO:0007268,6
GO:0015031,6
GO:0016567,6
GO:0000003,6
GO:0048477,6
GO:0010468,5
GO:1905909,5
GO:0036498,5
GO:0046513,5
GO:0006915,5
GO:0006629,5
GO:0006357,5
GO:0000122,5
GO:0007399,5
GO:0008286,5
GO:0061065,5
GO:0030150,5
GO:0060290,5
GO:0006094,5
GO:0007169,5
GO:0002181,5
GO:0018108,5
GO:0006887,5
GO:0035556,5
GO:0007635,5
GO:0006511,4
GO:0040027,4
GO:0007210,4
GO:0046856,4
GO:0006397,4
GO:0000398,4
GO:0006096,4
GO:0043052,4
GO:0006897,4
GO:0110039,4
GO:0006325,4
GO:0035335,4
GO:0005975,4
GO:0008355,4
GO:0031647,4
GO:0006972,4
GO:0008104,4
GO:0007165,4
GO:0006122,4
GO:0006355,4
GO:0010286,4
GO:0010506,4
GO:0018991,4
GO:0006468,4
GO:0015986,4
GO:0006099,4
GO:0030163,4
GO:0008406,4
GO:0045087,4
GO:0050829,4
GO:0055114,4
GO:0006914,4
GO:0006417,4
GO:0055085,4
GO:0031047,4
GO:0090502,4
GO:0006412,4
GO:0006281,4
GO:0006396,3
GO:0040010,3
GO:0043161,3
GO:0002119,3
GO:0001708,3
GO:0006413,3
GO:0042073,3
GO:0030536,3
GO:0040034,3
GO:0040012,3
GO:1902074,3
GO:0043051,3
GO:0043053,3
GO:0007005,3
GO:0009408,3
GO:0046662,3
GO:0006633,3
GO:0006418,3
GO:0032259,3
GO:0007281,3
GO:0006935,3
GO:0030968,3
GO:0007188,3
GO:0006886,3
GO:0040025,3
GO:0048666,3
GO:0006414,3
GO:0006457,3
GO:0050830,3
GO:1902600,3
GO:0040014,3
GO:0008340,3
GO:0006123,3
GO:0045944,3
GO:0040026,3
GO:0051301,3
GO:0051321,3
GO:0048598,3
GO:0043065,3
GO:0030334,3
GO:0030154,3
GO:0010629,3
GO:0006470,3
GO:0042776,2
GO:0008582,2
GO:0030421,2
GO:0040017,2
GO:0006979,2
GO:0042594,2
GO:0010628,2
GO:0042048,2
GO:0000187,2
GO:0034514,2
GO:0061066,2
GO:0045893,2
GO:0060465,2
GO:0018105,2
GO:0016310,2
GO:0060271,2
GO:0016192,2
GO:0034220,2
GO:0040028,2
GO:0040018,2
GO:0009411,2
GO:0006811,2
GO:0006665,2
GO:0007179,2
GO:0009792,2
GO:0042659,2
GO:1903998,2
GO:0006974,2
GO:0018996,2
GO:0016477,2
GO:0050920,2
GO:0006120,2
GO:0040024,2
GO:0001666,1
GO:0040040,1
GO:0019722,1
GO:0007186,1
GO:0000723,1
GO:0046716,1
GO:0006260,1
GO:1902075,1
GO:0045138,1
GO:0006631,1
GO:0000045,1
GO:0006508,1
GO:0061067,1
GO:0007049,1
GO:0031054,0
GO:0040011,0
