-0.682624590357648,0.468013468013468
-0.5639568576390454,0.4660894660894661
-0.7522156621387672,0.5079365079365079
-0.7297563831157798,0.49013949013949015
-0.6986885432532672,0.481000481000481
-0.760527689741738,0.56998556998557
-0.7994080650317895,0.6387686387686388
-0.8158924398306318,0.696007696007696
-0.8213137116947162,0.7070707070707071
-0.8040209600141104,0.6469456469456469
-0.7863480115484951,0.5762385762385762
-0.8127133311198246,0.6738816738816739
-0.8067760370539627,0.6632996632996633
-0.8338262841799539,0.7412217412217412
-0.7910370692770435,0.6363636363636364
