-0.5547001962252291,0.48725348725348727
-0.532938710021193,0.4834054834054834
-0.5273580461846957,0.4704184704184704
-0.5832981110808885,0.5036075036075036
-0.5593476758557303,0.49254449254449256
-0.5533651757668522,0.4862914862914863
-0.582663746443966,0.493987493987494
-0.7002746713858894,0.6637806637806638
-0.6081303192631499,0.5685425685425686
-0.6183821227235972,0.569023569023569
-0.6594780076723941,0.5791245791245792
-0.7267093702958147,0.6657046657046657
-0.6728021417129193,0.5824915824915825
-0.6864064729836441,0.6339586339586339
