,0
GO:0000122,8
GO:0006357,6
GO:0006468,6
GO:0006355,5
GO:0035556,5
GO:0008340,4
GO:0006979,4
GO:0045454,3
GO:0008285,3
GO:0055088,3
GO:0010508,3
GO:0030308,3
GO:0040018,3
GO:0007616,3
GO:0016458,3
GO:0061077,3
GO:0007411,3
GO:0030307,3
GO:0006897,3
GO:0046622,3
GO:0032924,3
GO:0046627,2
GO:0048813,2
GO:0060395,2
GO:0000422,2
GO:0030509,2
GO:0006914,2
GO:0045893,2
GO:0009267,2
GO:0010506,2
GO:0048167,2
GO:0055114,2
GO:0042594,2
GO:0007476,2
GO:0007623,1
GO:0048010,1
GO:2000331,1
GO:0048542,1
GO:0034599,1
GO:1903688,1
GO:0045892,1
GO:0009408,1
GO:0042593,0
GO:0045792,0
GO:0008286,0
GO:0045793,0
GO:0030707,0
GO:0048477,0
GO:0042981,0
GO:0045944,0
