,0
GO:0006986,9
GO:0000001,9
GO:0030970,9
GO:0000448,8
GO:0034976,8
GO:0031930,8
GO:0070814,8
GO:0034620,8
GO:0006486,8
GO:0006506,8
GO:0000122,8
GO:0008150,8
GO:0006348,7
GO:0006417,7
GO:0097695,7
GO:0046513,7
GO:0046856,7
GO:0000266,7
GO:0032781,7
GO:0006896,7
GO:0071555,7
GO:0045859,7
GO:0070086,7
GO:0006474,7
GO:0015867,7
GO:0006606,7
GO:1990116,7
GO:0006298,7
GO:0006886,7
GO:0006913,7
GO:0007117,7
GO:0042908,7
GO:0000011,7
GO:0007004,7
GO:0032509,7
GO:0000422,7
GO:0006893,6
GO:0008361,6
GO:0006310,6
GO:0032511,6
GO:0002181,6
GO:0006289,6
GO:0000433,6
GO:0000730,6
GO:0043103,6
GO:0032446,6
GO:0030163,6
GO:0006887,6
GO:0016567,6
GO:0031204,6
GO:0006006,6
GO:0000132,6
GO:0055072,6
GO:0006537,6
GO:0010508,6
GO:0034605,6
GO:0000027,6
GO:0042026,6
GO:0030466,6
GO:1901195,6
GO:0106035,6
GO:0032880,6
GO:0008655,6
GO:0036474,6
GO:0007049,6
GO:0007188,6
GO:0070649,6
GO:0032543,6
GO:0034063,6
GO:0006865,6
GO:0007265,6
GO:0006122,6
GO:0000186,6
GO:0007052,6
GO:0006817,6
GO:0000079,6
GO:0016558,6
GO:0051131,6
GO:0006508,6
GO:1904263,6
GO:0051028,6
GO:0006490,6
GO:1903833,6
GO:0019379,6
GO:0005975,6
GO:0016559,6
GO:0030433,6
GO:0015986,6
GO:0000105,6
GO:0006270,6
GO:0090305,6
GO:0006414,5
GO:0042273,5
GO:0006620,5
GO:0006101,5
GO:0070933,5
GO:0070932,5
GO:0061587,5
GO:0000086,5
GO:0044804,5
GO:0000209,5
GO:0000161,5
GO:0018105,5
GO:0006336,5
GO:0006744,5
GO:0006995,5
GO:0006412,5
GO:0060237,5
GO:0045721,5
GO:0071255,5
GO:0030968,5
GO:0035066,5
GO:0009113,5
GO:0006406,5
GO:0006342,5
GO:0006656,5
GO:0009060,5
GO:0006808,5
GO:0006397,5
GO:0006730,5
GO:0120009,5
GO:0070681,5
GO:0050790,5
GO:0006914,5
GO:0000372,5
GO:0035999,5
GO:0006415,5
GO:0016560,5
GO:0006624,5
GO:0005993,5
GO:0007035,5
GO:0042149,5
GO:0006097,5
GO:0006418,5
GO:0000462,5
GO:0006623,5
GO:0000447,5
GO:0018107,5
GO:0000002,5
GO:0006121,5
GO:0000710,5
GO:0000184,5
GO:0006338,5
GO:0000729,5
GO:0006281,5
GO:0008152,5
GO:0000028,5
GO:0018345,5
GO:0016236,5
GO:0007059,5
GO:0000463,5
GO:0007165,5
GO:0006355,5
GO:2001159,5
GO:0000727,5
GO:0007124,5
GO:0016126,5
GO:0010737,5
GO:0030437,5
GO:0000723,5
GO:0034316,5
GO:0006303,5
GO:0035352,5
GO:0070682,5
GO:0006754,5
GO:0070475,5
GO:0006879,5
GO:0045053,5
GO:0019430,5
GO:0030150,5
GO:0007264,5
GO:0045332,5
GO:0051726,5
GO:0010629,5
GO:0032508,5
GO:0036297,5
GO:0035435,5
GO:0006357,5
GO:0015031,5
GO:0043044,5
GO:0071951,5
GO:0010697,5
GO:0046323,5
GO:0006629,5
GO:0051321,5
GO:0006468,5
GO:0001402,5
GO:0000321,5
GO:0072671,5
GO:0016226,5
GO:0043137,5
GO:0006102,5
GO:0016310,5
GO:0006096,5
GO:0009058,5
GO:0006189,5
GO:0006312,5
GO:0043547,5
GO:0033615,5
GO:2000219,4
GO:0006541,4
GO:0006895,4
GO:0015809,4
GO:0019344,4
GO:0006015,4
GO:0009651,4
GO:0016578,4
GO:0010978,4
GO:0000398,4
GO:0031145,4
GO:0006515,4
GO:0051568,4
GO:0009098,4
GO:0032147,4
GO:0043161,4
GO:0006487,4
GO:0045899,4
GO:0007234,4
GO:0006334,4
GO:0046854,4
GO:0007094,4
GO:0016584,4
GO:0042766,4
GO:0043486,4
GO:0015856,4
GO:0006694,4
GO:0008202,4
GO:0009116,4
GO:0036003,4
GO:0000956,4
GO:0070676,4
GO:0030148,4
GO:0006146,4
GO:0002098,4
GO:0006740,4
GO:0031647,4
GO:0006635,4
GO:0034755,4
GO:0046514,4
GO:0006874,4
GO:0006369,4
GO:0070131,4
GO:0019264,4
GO:0006906,4
GO:0006869,4
GO:0003333,4
GO:0007005,4
GO:0006974,4
GO:0007031,4
GO:0006086,4
GO:0006915,4
GO:0000183,4
GO:0043433,4
GO:0006302,4
GO:0031573,4
GO:0032258,4
GO:0001308,4
GO:0034398,4
GO:0007062,4
GO:0034599,4
GO:0045944,4
GO:2000222,4
GO:0001678,4
GO:0006265,4
GO:0000070,4
GO:0001403,4
GO:0007015,4
GO:0006364,4
GO:0001324,4
GO:0006351,4
GO:0061188,4
GO:0051594,4
GO:0006333,4
GO:0071470,4
GO:0061408,4
GO:0034975,4
GO:0016239,4
GO:0030010,4
GO:0043335,4
GO:0035753,4
GO:0016579,4
GO:0034389,4
GO:0018063,4
GO:0007131,4
GO:0045116,4
GO:0000278,4
GO:0032259,4
GO:0031578,4
GO:0010971,4
GO:0032979,4
GO:0030174,4
GO:1902600,4
GO:0000077,4
GO:0030242,4
GO:0000083,4
GO:0019878,4
GO:0008298,4
GO:0007186,4
GO:0000045,4
GO:0034727,4
GO:0055085,4
