,0
GO:0008150,10
GO:0034497,10
GO:0000422,9
GO:0002098,8
GO:0046513,8
GO:0000184,8
GO:0006486,8
GO:0000372,8
GO:0002181,7
GO:0006338,7
GO:0000724,7
GO:0006412,7
GO:0034551,7
GO:0006623,7
GO:0043161,7
GO:0006355,7
GO:0000028,7
GO:0046855,7
GO:0042147,6
GO:0006096,6
GO:0016310,6
GO:0051017,6
GO:0042254,6
GO:0061408,6
GO:0006515,6
GO:0006189,6
GO:0006364,6
GO:0030466,6
GO:0006897,6
GO:0045454,6
GO:0009086,6
GO:0006487,6
GO:0000011,6
GO:0016558,6
GO:0006508,6
GO:0006122,6
GO:0008361,6
GO:0000209,6
GO:0008654,6
GO:0006886,6
GO:0006336,6
GO:0030433,6
GO:0006865,6
GO:0007064,6
GO:0006260,6
GO:0043085,6
GO:0007031,6
GO:0007049,6
GO:0006357,6
GO:0006281,6
GO:0032508,6
GO:0000002,5
GO:0001302,5
GO:0032259,5
GO:0006368,5
GO:0006744,5
GO:0000027,5
GO:0055085,5
GO:0001403,5
GO:0006397,5
GO:0000723,5
GO:0051568,5
GO:0016236,5
GO:0032979,5
GO:0016567,5
GO:0006511,5
GO:0071555,5
GO:0030242,5
GO:0006164,5
GO:0008152,5
GO:0042273,5
GO:0032258,5
GO:0032880,5
GO:0016579,5
GO:0045944,5
GO:0042144,5
GO:0051666,5
GO:0006811,5
GO:0006348,5
GO:0016192,5
GO:0000122,5
GO:0032968,5
GO:0046856,5
GO:0000045,5
GO:0006629,5
GO:0006887,5
GO:0007165,5
GO:0045899,5
GO:0006414,5
GO:0034599,5
GO:0006457,5
GO:0006325,5
GO:0006470,4
GO:0015918,4
GO:0008033,4
GO:0035556,4
GO:0007124,4
GO:0006888,4
GO:0000462,4
GO:0006417,4
GO:0032147,4
GO:0046854,4
GO:0015986,4
GO:0031939,4
GO:1902600,4
GO:0016573,4
GO:0008652,4
GO:0006298,4
GO:0000722,4
GO:0007131,4
GO:0044805,4
GO:0006310,4
GO:0016575,4
GO:0006915,4
GO:0032511,4
GO:0018107,4
GO:0009060,4
GO:0007005,4
GO:0032543,4
GO:0007035,3
GO:0007265,3
GO:0006869,3
GO:0015867,3
GO:0000079,3
GO:0000196,3
GO:0030010,3
GO:0000077,3
GO:0051321,3
GO:0006289,3
GO:0006468,3
GO:0045324,3
GO:0006102,3
GO:0007015,3
GO:0006914,3
GO:0006099,3
GO:0046777,3
GO:0006730,3
GO:0090305,3
GO:0034727,3
GO:0030437,3
GO:0030435,3
GO:0055114,3
GO:0031505,3
GO:0010255,3
GO:0016226,2
GO:0006906,2
GO:0010737,2
GO:0006986,2
GO:0006879,2
GO:0018105,2
GO:0000183,2
GO:0005975,2
GO:0051301,2
GO:0030163,2
GO:0006413,2
GO:0006974,2
GO:0015031,2
GO:0035066,2
GO:0006303,1
GO:0000083,1
