,0
GO:0008150,9
GO:0006325,9
GO:0032543,8
GO:0007165,8
GO:0000422,8
GO:0032258,7
GO:0006397,7
GO:0032259,7
GO:0000122,7
GO:0043161,7
GO:0009060,7
GO:0006348,7
GO:0016579,7
GO:0016310,7
GO:0002181,7
GO:0007124,6
GO:0006886,6
GO:0071555,6
GO:0016573,6
GO:0006364,6
GO:0006508,6
GO:0006457,6
GO:0045899,6
GO:0030010,6
GO:0001403,6
GO:0006865,6
GO:0006260,6
GO:0016567,6
GO:0000028,6
GO:0006298,6
GO:0007049,6
GO:0007064,6
GO:0032508,6
GO:0051568,6
GO:0005975,6
GO:0055114,6
GO:0006486,6
GO:0006897,6
GO:0034497,5
GO:0007015,5
GO:0042254,5
GO:0006368,5
GO:0016575,5
GO:0000027,5
GO:0015867,5
GO:0006412,5
GO:0006515,5
GO:0002098,5
GO:0030466,5
GO:0034551,5
GO:0006487,5
GO:0032511,5
GO:0000011,5
GO:0045324,5
GO:0006164,5
GO:0009086,5
GO:0006470,5
GO:0000045,5
GO:0000209,5
GO:0042273,5
GO:0000183,5
GO:0007131,5
GO:0006310,5
GO:0035556,5
GO:0051301,5
GO:0006629,5
GO:0001302,5
GO:0008152,5
GO:0032968,5
GO:0006915,5
GO:0006357,5
GO:0035066,4
GO:0006623,4
GO:0015031,4
GO:0006281,4
GO:0006122,4
GO:0000723,4
GO:0031505,4
GO:0006887,4
GO:0034599,4
GO:0042144,4
GO:0007035,4
GO:0018107,4
GO:0000079,4
GO:0007265,4
GO:0042147,4
GO:0006189,4
GO:0043085,4
GO:0046856,4
GO:0015986,4
GO:0006811,4
GO:0045454,4
GO:0030435,4
GO:0031939,4
GO:0006730,4
GO:0006289,4
GO:0055085,4
GO:0008652,4
GO:0006914,4
GO:0006511,4
GO:0010737,4
GO:0051017,4
GO:0006355,4
GO:0006974,3
GO:0000083,3
GO:0006906,3
GO:1902600,3
GO:0032880,3
GO:0032147,3
GO:0044805,3
GO:0018105,3
GO:0000077,3
GO:0000184,3
GO:0051321,3
GO:0006468,3
GO:0016192,3
GO:0006102,3
GO:0008361,3
GO:0030242,3
GO:0016236,3
GO:0090305,3
GO:0006096,3
GO:0030437,2
GO:0006338,2
GO:0045944,2
GO:0006099,2
GO:0006413,2
GO:0006303,2
GO:0006744,2
GO:0034727,1
GO:0030433,1
GO:0006888,1
GO:0046855,1
GO:0046777,1
GO:0000724,1
