,0
GO:0000187,9
GO:0040025,8
GO:0006412,8
GO:0055114,8
GO:0061065,8
GO:0007165,8
GO:0007268,8
GO:0034514,8
GO:1990834,8
GO:0042048,8
GO:0006574,8
GO:0043277,8
GO:0019346,8
GO:0006120,7
GO:1903998,7
GO:0000077,7
GO:0000045,7
GO:0010172,7
GO:0007017,7
GO:0006814,7
GO:0016311,7
GO:0030728,7
GO:0007179,7
GO:0036498,7
GO:0002376,7
GO:0051301,7
GO:0006413,7
GO:0007266,7
GO:0007210,7
GO:0050920,7
GO:0001708,7
GO:0007188,7
GO:0048666,7
GO:0048477,7
GO:0040018,6
GO:0045138,6
GO:0006122,6
GO:0032147,6
GO:0006309,6
GO:0006357,6
GO:0040010,6
GO:0016567,6
GO:0032008,6
GO:0010468,6
GO:0000398,6
GO:0050807,6
GO:0070816,6
GO:0006397,6
GO:0006511,6
GO:0006123,6
GO:0006972,6
GO:0050808,6
GO:0090501,6
GO:0032259,6
GO:0007271,6
GO:0006260,6
GO:0007517,6
GO:0009060,6
GO:0006886,6
GO:0007276,6
GO:0006289,6
GO:0050893,6
GO:0007528,6
GO:0006094,6
GO:0007281,6
GO:0006418,6
GO:0032436,6
GO:0040040,6
GO:0042542,6
GO:0006414,6
GO:0006937,6
GO:0000303,6
GO:0042391,6
GO:0048680,6
GO:0006887,6
GO:0006990,6
GO:0007169,6
GO:0006606,6
GO:0046777,6
GO:0043066,6
GO:0050829,6
GO:0010629,6
GO:0048382,6
GO:0006281,6
GO:0016477,6
GO:0006974,6
GO:0008582,6
GO:0046513,6
GO:0006995,6
GO:0030163,6
GO:0008406,6
GO:0040012,6
GO:0018991,6
GO:0016310,6
GO:0048598,6
GO:0042776,6
GO:0061066,6
GO:0030334,6
GO:0043161,5
GO:0000470,5
GO:0006378,5
GO:0060290,5
GO:0045087,5
GO:0030148,5
GO:0050921,5
GO:0008285,5
GO:0060378,5
GO:0046662,5
GO:0034220,5
GO:0008152,5
GO:0018996,5
GO:0007168,5
GO:1901216,5
GO:0046856,5
GO:0040039,5
GO:0071230,5
GO:0010506,5
GO:0006914,5
GO:0034599,5
GO:0040028,5
GO:0060279,5
GO:0031053,5
GO:0018105,5
GO:0035556,5
GO:0055085,5
GO:0000003,5
GO:0006935,5
GO:0006979,5
GO:0007568,5
GO:0070588,5
GO:0000209,5
GO:0000462,5
GO:0006090,5
GO:0050896,5
GO:0006749,5
GO:0006885,5
GO:0043401,5
GO:0007635,5
GO:0009791,5
GO:0072327,5
GO:0009792,5
GO:0007173,5
GO:0031054,5
GO:0042254,5
GO:0046627,5
GO:1902600,5
GO:1902075,5
GO:0007283,5
GO:0006813,5
GO:0007265,5
