,0
GO:0006083,9
GO:0006895,9
GO:0032958,8
GO:0002181,8
GO:0090615,8
GO:0031204,8
GO:0006633,8
GO:0006407,8
GO:0006415,8
GO:0005975,8
GO:0045053,8
GO:0045048,8
GO:0016479,8
GO:0006122,8
GO:0006487,8
GO:0006348,7
GO:0030435,7
GO:0006097,7
GO:0006501,7
GO:0008150,7
GO:0051292,7
GO:0015866,7
GO:0009450,7
GO:0035999,7
GO:0043162,7
GO:0043570,7
GO:0007039,7
GO:0007094,7
GO:0034356,7
GO:0016311,7
GO:0032781,7
GO:0006913,7
GO:0090155,7
GO:0006284,7
GO:0030148,7
GO:0045041,7
GO:0045002,7
GO:0061587,7
GO:0006302,7
GO:0015856,7
GO:0006412,7
GO:0006369,7
GO:0071951,7
GO:0009435,7
GO:0019655,7
GO:0019878,7
GO:0046856,7
GO:0019346,7
GO:0043433,7
GO:0071712,7
GO:0043254,7
GO:0045721,7
GO:0000186,7
GO:0032543,7
GO:0005993,7
GO:0051301,7
GO:0045762,7
GO:0034085,7
GO:0070868,7
GO:0051568,7
GO:0006744,7
GO:1901195,7
GO:0006865,7
GO:0015937,7
GO:0071806,7
GO:0006102,6
GO:0006301,6
GO:0006468,6
GO:0001402,6
GO:0016237,6
GO:0000028,6
GO:0007062,6
GO:0000196,6
GO:0032995,6
GO:0034613,6
GO:0000425,6
GO:0032210,6
GO:0070933,6
GO:0008655,6
GO:0006890,6
GO:0030970,6
GO:0070814,6
GO:0000448,6
GO:0031930,6
GO:0031578,6
GO:0006896,6
GO:0006457,6
GO:0006272,6
GO:0043085,6
GO:0051131,6
GO:0006694,6
GO:0007049,6
GO:0015918,6
GO:0033235,6
GO:0051726,6
GO:0051321,6
GO:0046777,6
GO:0016126,6
GO:1990116,6
GO:0007089,6
GO:0006336,6
GO:0046020,6
GO:0042149,6
GO:0032259,6
GO:0046513,6
GO:0061186,6
GO:0006351,6
GO:0034316,6
GO:0006310,6
GO:0007064,6
GO:0006915,6
GO:0042254,6
GO:0006397,6
GO:0006094,6
GO:0006430,6
GO:0032889,6
GO:0031505,6
GO:0006474,6
GO:0097502,6
GO:0055085,6
GO:0000266,6
GO:0006730,6
GO:0000372,6
GO:0006979,6
GO:0000733,6
GO:0000723,6
GO:0031146,6
GO:0070676,6
GO:0009117,6
GO:0016575,6
GO:0007124,6
GO:0043457,6
GO:0016485,6
GO:0032508,6
GO:0010737,6
GO:0010607,6
GO:0016226,6
GO:0034063,6
GO:0035753,6
GO:0000083,6
GO:2001159,6
GO:0044805,6
GO:0032968,6
GO:0007034,6
GO:0022900,6
GO:0018063,5
GO:0030010,5
GO:0061188,5
GO:0009263,5
GO:0033615,5
GO:0034221,5
GO:0034755,5
GO:0043161,5
GO:0016239,5
GO:0006098,5
GO:0006368,5
GO:0000321,5
GO:0072671,5
GO:0034729,5
GO:0030163,5
GO:0010507,5
GO:0061709,5
GO:0006067,5
GO:0006164,5
GO:0000105,5
GO:0042631,5
GO:0000011,5
GO:0006189,5
GO:2000582,5
GO:0034497,5
GO:0032147,5
GO:0043248,5
GO:0031929,5
GO:0016242,5
GO:0006298,5
GO:0006400,5
GO:0006882,5
GO:0006106,5
GO:0034389,5
GO:0006914,5
GO:0008643,5
GO:0009651,5
GO:0034398,5
GO:0032979,5
GO:0045859,5
GO:0007015,5
GO:0048278,5
GO:0010697,5
GO:0044879,5
GO:0006511,5
GO:1902275,5
GO:0018105,5
GO:0072593,5
GO:0000706,5
GO:0000729,5
GO:0006281,5
GO:0006974,5
GO:0008152,5
GO:0070131,5
GO:0010629,5
GO:0007005,5
GO:0016236,5
GO:0061025,5
GO:0000422,5
GO:1904669,5
GO:0016560,5
GO:0016573,5
GO:0001080,5
GO:0070649,5
GO:0007097,5
GO:0001403,5
GO:0007189,5
GO:0008361,5
GO:0007052,5
GO:0010508,5
GO:0019344,5
GO:0098869,5
GO:0033617,5
GO:0045860,5
GO:0006811,5
GO:0031497,5
GO:0030488,5
GO:1902600,5
GO:0036278,5
GO:0070682,5
GO:0061406,5
GO:0016579,5
GO:0034517,5
GO:0000103,5
GO:0001302,5
GO:0006490,5
GO:0002098,5
GO:0043618,5
GO:0042908,5
GO:0006556,5
GO:0009098,5
GO:0007033,5
GO:0019933,5
GO:0044772,5
GO:1905786,5
GO:0006493,5
GO:0046514,5
GO:0005978,5
GO:1900101,5
GO:0000055,5
GO:0046855,5
GO:0000077,5
GO:0045324,5
GO:0015696,5
GO:0019740,5
GO:0008298,5
GO:0051603,5
GO:0042766,5
GO:0010468,5
GO:0000707,5
GO:0043486,5
GO:0008654,5
GO:0016233,5
GO:0000296,5
GO:0097552,5
GO:0042148,5
GO:0030491,5
GO:0000956,5
GO:1990683,5
GO:0006888,5
GO:0032258,5
GO:0030036,5
GO:0006635,5
GO:0006797,5
GO:0006986,5
GO:0018345,5
GO:0000920,5
GO:0080009,5
GO:0031939,5
GO:0042273,5
GO:0006887,5
GO:0006146,5
GO:0015867,5
GO:0006541,5
GO:2000222,5
GO:0046323,5
GO:0009116,5
GO:0006597,5
GO:0000730,5
GO:0016567,4
GO:0018107,4
GO:0007035,4
GO:0019264,4
GO:0030011,4
GO:0006470,4
GO:0030476,4
GO:0070681,4
GO:0006606,4
GO:0016562,4
GO:0035269,4
GO:0045835,4
GO:0006616,4
GO:0003333,4
GO:0034620,4
GO:0023014,4
GO:0036092,4
GO:0016925,4
GO:0008295,4
GO:0006354,4
GO:1902426,4
GO:0051017,4
GO:0000147,4
GO:1900186,4
GO:0000470,4
GO:0065003,4
GO:1904263,4
GO:1904262,4
GO:0045332,4
GO:0006488,4
GO:0031936,4
GO:0007118,4
GO:0070072,4
GO:1903341,4
GO:0010978,4
GO:0031145,4
GO:0006850,4
GO:0035352,4
GO:0030150,4
GO:0045732,4
GO:0006360,4
GO:0019379,4
GO:1901800,4
GO:0008202,4
GO:0043044,4
GO:0044255,4
GO:0030490,4
GO:2000251,4
GO:0000161,4
GO:0071474,4
GO:0016578,4
GO:0015914,4
GO:0032511,4
GO:0000433,4
GO:0006163,4
GO:0045333,4
GO:0032509,4
GO:0006751,4
GO:0006108,4
GO:0000398,4
GO:0090173,4
GO:0042255,4
GO:0045016,4
GO:2000219,4
GO:0006893,4
GO:0009088,4
GO:0055072,4
GO:0106035,4
GO:0034553,4
GO:0032264,4
GO:0019441,4
GO:0034354,4
GO:0006739,4
GO:0006897,4
GO:0007017,4
GO:0032880,4
GO:0000750,4
GO:0006665,4
GO:0006090,4
GO:0008652,4
GO:0043137,4
GO:0007004,4
GO:0046940,4
GO:0000724,4
GO:0006289,4
GO:0006312,4
GO:0000727,4
GO:0000160,4
GO:0001324,4
GO:0009267,4
GO:0061408,4
