,0
GO:0007017,9
GO:0006413,8
GO:0040017,8
GO:0006338,8
GO:0006915,8
GO:0030154,8
GO:0006811,8
GO:0045087,8
GO:0030536,8
GO:0008340,7
GO:0046716,7
GO:0006665,7
GO:0040028,7
GO:1903998,7
GO:0034220,7
GO:0007005,7
GO:0006468,7
GO:0008355,7
GO:0006182,7
GO:0032259,7
GO:0002181,7
GO:0006935,7
GO:0060465,7
GO:0007281,7
GO:0006325,7
GO:0012501,6
GO:0030334,6
GO:0045138,6
GO:0000398,6
GO:0031647,6
GO:0022900,6
GO:0006120,6
GO:0036498,6
GO:0090305,6
GO:0006457,6
GO:0018991,6
GO:0006508,6
GO:0048477,6
GO:0048666,6
GO:1901046,6
GO:0007173,6
GO:0007188,6
GO:0008104,6
GO:1905515,6
GO:0042493,6
GO:0061063,6
GO:0043161,6
GO:0007059,6
GO:0007179,6
GO:0006094,6
GO:0061065,6
GO:0007165,6
GO:0006355,6
GO:0051301,6
GO:0030150,6
GO:0061066,6
GO:0009792,6
GO:0000003,6
GO:0030968,6
GO:0000422,6
GO:0006412,6
GO:0000045,5
GO:0009408,5
GO:0015986,5
GO:0090502,5
GO:0006887,5
GO:0002119,5
GO:0006974,5
GO:0043051,5
GO:0015031,5
GO:0010286,5
GO:0010506,5
GO:0046856,5
GO:0007169,5
GO:0018108,5
GO:0006633,5
GO:0050920,5
GO:0040024,5
GO:0007049,5
GO:0006418,5
GO:0016477,5
GO:0006979,5
GO:0006886,5
GO:0040025,5
GO:0006099,5
GO:0006260,5
GO:0045893,5
GO:0000209,5
GO:0000028,5
GO:0019722,5
GO:0040040,5
GO:0035335,5
GO:0006281,5
GO:0006122,5
GO:0030163,5
GO:0016567,5
GO:1902600,5
GO:0007155,5
GO:0010629,5
GO:0040027,5
GO:0010628,5
GO:0006511,5
GO:0008406,5
GO:0042776,4
GO:0006397,4
GO:0010468,4
GO:1902074,4
GO:0000187,4
GO:0048598,4
GO:0032436,4
GO:0006937,4
GO:0043053,4
GO:0046662,4
GO:0110039,4
GO:0006631,4
GO:0050829,4
GO:0006357,4
GO:0000122,4
GO:0006096,4
GO:0007635,4
GO:0040014,4
GO:0006897,4
GO:0031054,4
GO:0050830,4
GO:0034514,4
GO:0055114,4
GO:0035556,4
GO:0001708,4
GO:0016310,4
GO:0048680,4
GO:0016579,4
GO:0018996,4
GO:0042073,4
GO:0040039,4
GO:0006629,4
GO:0046513,4
GO:0040010,4
GO:0016192,4
GO:0043065,4
GO:0000723,4
GO:0040018,4
GO:0042659,4
GO:0030421,4
GO:0007399,4
GO:0016311,4
GO:0040034,4
GO:0042594,4
GO:0061067,4
GO:0009411,4
GO:0001666,3
GO:0040026,3
GO:0007210,3
GO:0055085,3
GO:0032880,3
GO:0008045,3
GO:0006972,3
GO:0050807,3
GO:0006123,3
GO:0006914,3
GO:0010165,3
GO:0018105,3
GO:0019915,3
GO:0051568,3
GO:0006366,3
GO:0006417,3
GO:0060290,3
GO:0006470,3
GO:0008380,3
GO:0007268,3
GO:0008286,3
GO:0005975,3
GO:0006309,3
GO:0006414,3
GO:0007186,3
GO:0031047,3
GO:0001732,3
GO:0006606,3
GO:0006351,3
GO:0009653,3
GO:0060271,3
GO:0007275,3
GO:1905909,2
GO:0040012,2
GO:0043052,2
GO:0042048,2
GO:1902075,2
GO:0006383,2
GO:0008582,2
GO:0040011,2
GO:0006396,2
GO:0051321,1
GO:0045944,1
