,0
GO:0006357,7
GO:0090141,6
GO:0008340,6
GO:0007623,6
GO:0008344,6
GO:0042060,6
GO:0048542,6
GO:0048477,6
GO:0030536,6
GO:1904262,5
GO:0000122,5
GO:0000302,5
GO:0006750,5
GO:0014068,5
GO:0035264,5
GO:0048167,5
GO:0006979,5
GO:0042981,5
GO:0042632,5
GO:0007411,5
GO:0007210,5
GO:0001558,5
GO:0045879,5
GO:0016236,5
GO:0035556,5
GO:0045572,5
GO:0006727,5
GO:0033500,5
GO:0007005,4
GO:0000165,4
GO:0016319,4
GO:0007259,4
GO:0001745,4
GO:0010508,4
GO:0034599,4
GO:0040014,4
GO:0045475,4
GO:0007424,4
GO:2000253,4
GO:0048010,4
GO:0032007,4
GO:0035069,4
GO:2000331,4
GO:0016575,4
GO:0001666,4
GO:0006470,4
GO:0045454,4
GO:0070328,4
GO:0061077,4
GO:0008285,4
GO:0007220,4
GO:0019933,4
GO:0008284,4
GO:0007616,4
GO:0035096,4
GO:0006468,4
GO:0008355,4
GO:0014065,4
GO:0007476,3
GO:0051726,3
GO:0048149,3
GO:0016192,3
GO:0042026,3
GO:0046907,3
GO:0006342,3
GO:0007298,3
GO:0010821,3
GO:0034976,3
GO:0030707,3
GO:0042542,3
GO:0010628,3
GO:0036335,3
GO:0008286,3
GO:0000045,3
GO:0032869,3
GO:0006914,3
GO:0030509,3
GO:0060395,3
GO:0045893,3
GO:0045944,3
GO:0048813,3
GO:0006355,3
GO:0000422,3
GO:0010506,3
GO:0030968,3
GO:0014067,3
GO:0046620,3
GO:0046627,3
GO:0046622,3
GO:0007608,3
GO:0009267,2
GO:0007417,2
GO:0032924,2
GO:0035206,2
GO:0045464,2
GO:0016458,2
GO:0007391,2
GO:0045792,2
GO:0009408,2
GO:0007614,2
GO:0045892,2
GO:0010507,2
GO:0030308,2
GO:1903688,2
GO:0040018,2
GO:0042593,2
GO:0042594,2
GO:0036099,1
GO:0055088,1
GO:0043066,1
GO:0045793,1
GO:0006897,1
GO:0007186,1
GO:0045214,1
GO:0050832,1
GO:0007399,1
GO:0042744,1
GO:0048072,1
GO:0030307,1
GO:0042127,1
GO:0055114,1
GO:0006629,0
GO:0030718,0
