,0
GO:0000196,9
GO:0008150,9
GO:0007265,8
GO:0000028,8
GO:0000083,8
GO:0016567,8
GO:0006624,8
GO:0016575,8
GO:0002181,7
GO:0006325,7
GO:0000122,7
GO:0008361,7
GO:0010255,7
GO:0046513,7
GO:0006865,7
GO:0007015,7
GO:0042149,7
GO:0000001,7
GO:0010971,7
GO:0045454,7
GO:0016925,7
GO:0045332,7
GO:0007005,7
GO:0006879,7
GO:0044805,6
GO:0042026,6
GO:0045333,6
GO:0006310,6
GO:0042144,6
GO:0006696,6
GO:0006338,6
GO:0016573,6
GO:0006808,6
GO:0061709,6
GO:0071555,6
GO:0006342,6
GO:0000011,6
GO:0007124,6
GO:0030163,6
GO:0006801,6
GO:0007034,6
GO:0006656,6
GO:0009086,6
GO:0008652,6
GO:0006265,6
GO:0070681,6
GO:0006116,6
GO:0032258,6
GO:0016192,6
GO:0006312,6
GO:0006096,6
GO:0006289,6
GO:0006612,6
GO:0015867,6
GO:0044804,6
GO:0061186,6
GO:0000027,6
GO:0043044,6
GO:0015031,6
GO:0000266,6
GO:0006357,6
GO:0043085,6
GO:0051085,6
GO:0042273,6
GO:0000086,5
GO:0007049,5
GO:0030433,5
GO:0051028,5
GO:0000132,5
GO:0051301,5
GO:0051726,5
GO:0006351,5
GO:0016239,5
GO:0030010,5
GO:0061408,5
GO:0006506,5
GO:0016560,5
GO:0000209,5
GO:0006893,5
GO:0006811,5
GO:0000147,5
GO:0051666,5
GO:0051017,5
GO:0015986,5
GO:0018345,5
GO:1902600,5
GO:0000055,5
GO:0016126,5
GO:0030148,5
GO:0006906,5
GO:0000710,5
GO:0008654,5
GO:0030970,5
GO:0006298,5
GO:0006487,5
GO:0032511,5
GO:0015937,5
GO:0006470,5
GO:0006493,5
GO:0006486,5
GO:0008033,5
GO:0032543,5
GO:0006097,5
GO:0006995,5
GO:0006914,5
GO:0010737,5
GO:0000723,5
GO:0016236,5
GO:0000183,5
GO:0043433,5
GO:0007059,5
GO:0051321,5
GO:0006099,5
GO:0006281,5
GO:0008298,5
GO:0000729,5
GO:0017148,5
GO:0045944,5
GO:0042744,5
GO:0007064,5
GO:0000730,5
GO:0000727,5
GO:0006515,4
GO:0006348,4
GO:0045899,4
GO:0030435,4
GO:0006414,4
GO:0032147,4
GO:0006501,4
GO:0006122,4
GO:0030242,4
GO:0016558,4
GO:0006508,4
GO:0016579,4
GO:0007035,4
GO:0006744,4
GO:0006890,4
GO:0006915,4
GO:0002098,4
GO:0032968,4
GO:0006397,4
GO:0032508,4
GO:0000372,4
GO:0034605,4
GO:0006474,4
GO:0031939,4
GO:1904669,4
GO:0045324,4
GO:0051568,4
GO:0035066,4
GO:0006887,4
GO:0000398,4
GO:0006897,4
GO:0015918,4
GO:0006631,4
GO:0006886,4
GO:0000184,4
GO:0000422,4
GO:0031505,4
GO:0034497,4
GO:0006974,4
GO:0006261,4
GO:0009435,4
GO:0031930,4
GO:0006364,4
GO:0035556,4
GO:0007165,4
GO:0006457,4
GO:0098869,4
GO:1904263,4
GO:0034316,4
GO:0007007,4
GO:0006260,4
GO:0006368,4
GO:0060237,4
GO:0007118,4
GO:0018105,4
GO:0032880,4
GO:0006094,4
GO:0050790,4
GO:0010507,4
GO:0034755,4
GO:0006417,4
GO:0035999,4
GO:0019878,4
GO:0006730,4
GO:0048278,4
GO:0006164,4
GO:0034727,4
GO:0008152,4
GO:0009060,4
GO:0042138,4
GO:0043248,4
GO:0046855,3
GO:0035269,3
GO:0005975,3
GO:0042147,3
GO:0006817,3
GO:0006896,3
GO:0043486,3
GO:1990116,3
GO:2000251,3
GO:0006895,3
GO:0006355,3
GO:0016226,3
GO:0046854,3
GO:0042254,3
GO:0030437,3
GO:0043254,3
GO:0009085,3
GO:0001302,3
GO:0000077,3
GO:0000722,3
GO:0070086,3
GO:0007089,3
GO:0046777,3
GO:0006511,3
GO:0000462,3
GO:0034551,3
GO:0000447,3
GO:0000002,3
GO:0006412,3
GO:0000278,3
GO:0061188,3
GO:0000724,3
GO:0006302,3
GO:0031573,3
GO:0032979,3
GO:0009113,3
GO:0006623,3
GO:0033617,3
GO:0006888,3
GO:2000222,3
GO:0006986,3
GO:0006102,3
GO:0030011,3
GO:0006869,3
GO:0043161,3
GO:0006333,3
GO:0045116,3
GO:0006468,3
GO:0055085,2
GO:0006303,2
GO:0019344,2
GO:0001403,2
GO:0034599,2
GO:0030466,2
GO:0000463,2
GO:0016310,2
GO:0006413,2
GO:0045721,2
GO:0046856,2
GO:0006270,2
GO:0000079,2
GO:0090305,2
GO:0000045,2
GO:0032259,2
GO:0006189,2
GO:0051594,1
GO:0055114,1
GO:0018107,1
GO:0007031,1
GO:0007131,1
GO:0006336,1
GO:0006629,1
GO:0006406,0
