,0
GO:0010765,9
GO:0007568,7
GO:0006914,6
GO:0042752,6
GO:0045893,6
GO:0046326,6
GO:0016310,6
GO:0070374,5
GO:0006357,5
GO:0071481,5
GO:1990830,5
GO:0030330,5
GO:0006006,5
GO:0007281,5
GO:0006298,5
GO:0032868,5
GO:0006310,5
GO:0045766,5
GO:0042127,5
GO:0051301,5
GO:0006508,5
GO:0008340,5
GO:0050731,5
GO:0042744,5
GO:0003007,5
GO:0001938,5
GO:0071479,5
GO:0043066,5
GO:0007186,5
GO:0010507,5
GO:0032007,5
GO:0002376,5
GO:0006355,5
GO:0048511,5
GO:0045944,5
GO:0007507,5
GO:0007165,5
GO:0007626,5
GO:0000724,5
GO:0006366,4
GO:0043524,4
GO:0007623,4
GO:0048147,4
GO:0007275,4
GO:0042981,4
GO:0030154,4
GO:0031398,4
GO:0071363,4
GO:0007283,4
GO:0010332,4
GO:0043627,4
GO:0001701,4
GO:0050821,4
GO:0001525,4
GO:0045429,4
GO:0000209,4
GO:0006979,4
GO:0042593,4
GO:0048661,4
GO:0006284,4
GO:0008637,4
GO:0033683,4
GO:0018105,4
GO:0030335,4
GO:0035264,4
GO:0043065,4
GO:0042756,4
GO:0071560,4
GO:0070836,4
GO:0071480,4
GO:0048662,4
GO:0048146,4
GO:0042632,4
GO:0006954,4
GO:0042060,4
GO:0001822,4
GO:0010976,4
GO:0031667,4
GO:0009887,4
GO:0050728,4
GO:0045600,4
GO:0007005,3
GO:0042771,3
GO:0045444,3
GO:0043491,3
GO:0045669,3
GO:0032094,3
GO:0035556,3
GO:0000187,3
GO:0045471,3
GO:0060396,3
GO:0014911,3
GO:0043410,3
GO:0006303,3
GO:0050872,3
GO:0043388,3
GO:0007346,3
GO:0008284,3
GO:0045725,3
GO:0001934,3
GO:0071407,3
GO:0010629,3
GO:0008630,3
GO:0006978,3
GO:0006915,3
GO:0097190,3
GO:0043523,3
GO:0032091,3
GO:0008584,3
GO:0008283,3
GO:0019430,3
GO:0006919,3
GO:0001974,3
GO:0016567,3
GO:1901216,3
GO:0090399,3
GO:0001568,3
GO:0046777,3
GO:0010628,3
GO:0070932,3
GO:0010212,3
GO:0000723,3
GO:0097192,3
GO:0000122,3
GO:0043161,3
GO:0031397,3
GO:0030879,3
GO:0032922,3
GO:0000086,3
GO:0051898,3
GO:0045892,3
GO:0014068,3
GO:0009650,3
GO:2001235,3
GO:0048666,3
GO:0071356,3
GO:0000077,3
GO:0008286,3
GO:0006476,2
GO:0071333,2
GO:0042493,2
GO:0031175,2
GO:0006511,2
GO:0051897,2
GO:0006094,2
GO:0033138,2
GO:0048009,2
GO:0010506,2
GO:0009791,2
GO:0051276,2
GO:0001836,2
GO:0007050,2
GO:0008285,2
GO:0006302,2
GO:0006629,2
GO:0006977,2
GO:0051092,2
GO:0055114,2
GO:0051402,2
GO:0006974,2
GO:0009411,2
GO:0010468,2
GO:0006468,2
GO:0006289,2
GO:0040018,2
GO:0007569,1
GO:0051000,1
GO:0006281,1
GO:0001666,1
GO:0051726,1
GO:0007049,1
GO:0007189,1
GO:0043525,1
GO:0034644,1
GO:1901215,1
GO:0007204,1
GO:0045907,1
GO:0120162,1
GO:0034599,1
GO:0032869,1
GO:0001932,1
GO:0071456,0
GO:0034504,0
GO:2000377,0
GO:0006606,0
GO:0007399,0
