,0
GO:0006412,8
GO:0006413,8
GO:0030536,8
GO:0007165,8
GO:0000003,8
GO:0006260,7
GO:0006935,7
GO:0016579,7
GO:0006629,7
GO:0045087,7
GO:0006281,7
GO:0007186,7
GO:0016310,7
GO:0007005,6
GO:0006099,6
GO:0010628,6
GO:0006508,6
GO:0048477,6
GO:0006886,6
GO:0060271,6
GO:0006325,6
GO:0006396,6
GO:0032259,6
GO:0006457,5
GO:0051301,5
GO:0030154,5
GO:0001708,5
GO:0008340,5
GO:0010468,5
GO:0045944,5
GO:0006355,5
GO:0006120,5
GO:0006468,5
GO:0006397,5
GO:0055085,5
GO:0015986,5
GO:0040028,5
GO:0006914,5
GO:0009792,5
GO:0007281,4
GO:0007188,4
GO:0043065,4
GO:0040011,4
GO:0035556,4
GO:0040018,4
GO:0043053,4
GO:0006122,4
GO:0043051,4
GO:0042048,4
GO:0040024,4
GO:0007179,4
GO:0002119,4
GO:1903998,4
GO:0018108,4
GO:0007635,4
GO:0006915,4
GO:0006974,4
GO:0007049,4
GO:0036498,4
GO:0006811,4
GO:0030334,4
GO:0040014,4
GO:0000122,4
GO:0006511,4
GO:0015031,4
GO:0050830,4
GO:0050829,4
GO:0061065,3
GO:0006897,3
GO:0046662,3
GO:0040026,3
GO:0030968,3
GO:0006357,3
GO:0010629,3
GO:0018991,3
GO:0018105,3
GO:0016192,3
GO:0040010,3
GO:1905515,3
GO:0055114,3
GO:0007275,3
GO:0006470,3
GO:1902600,3
GO:0009408,2
GO:0061066,2
GO:0006979,2
GO:0007399,2
GO:0016567,2
GO:0040017,1
GO:0051321,1
