,0
GO:0044804,10
GO:0007179,9
GO:0007501,9
GO:0030154,8
GO:0009267,8
GO:0006289,8
GO:0040028,8
GO:0006633,8
GO:0006457,8
GO:0006508,8
GO:0007017,8
GO:0043476,8
GO:0042632,8
GO:0000463,8
GO:0030422,8
GO:0006281,8
GO:0006338,8
GO:0016579,8
GO:0051131,8
GO:0030539,7
GO:0006665,7
GO:0010506,7
GO:0007266,7
GO:0010468,7
GO:0032786,7
GO:0000303,7
GO:0018108,7
GO:0043277,7
GO:0090502,7
GO:0042254,7
GO:0040026,7
GO:0000226,7
GO:0006635,7
GO:0030728,7
GO:0006412,7
GO:0006108,7
GO:0007155,7
GO:0001666,7
GO:1902883,7
GO:0006754,7
GO:0060290,7
GO:0031098,7
GO:0070816,7
GO:0046580,7
GO:0006869,7
GO:0050913,7
GO:0000003,7
GO:1902667,7
GO:0031647,7
GO:0042659,7
GO:0000077,7
GO:0006378,7
GO:0000470,7
GO:0006814,7
GO:0009790,7
GO:0042542,6
GO:0045944,6
GO:0000187,6
GO:0000467,6
GO:0031054,6
GO:0006937,6
GO:1903356,6
GO:0045931,6
GO:0007169,6
GO:0006813,6
GO:0031146,6
GO:0036093,6
GO:0030148,6
GO:0006357,6
GO:0072327,6
GO:0046716,6
GO:0009190,6
GO:0006825,6
GO:0006368,6
GO:1901046,6
GO:0110039,6
GO:0006325,6
GO:0007015,6
GO:0046777,6
GO:0033674,6
GO:0043039,6
GO:0035966,6
GO:0030042,6
GO:0006636,6
GO:0000724,6
GO:0007173,6
GO:0006574,6
GO:0000132,6
GO:0006995,6
GO:0090325,6
GO:0048666,6
GO:0050808,6
GO:0006364,6
GO:0030516,6
GO:0015986,6
GO:0000723,6
GO:0008088,6
GO:0060179,6
GO:0006744,6
GO:0040034,6
GO:0006382,6
GO:0050920,6
GO:0016236,6
GO:0046854,6
GO:0040024,6
GO:0090501,6
GO:1902477,6
GO:0006309,6
GO:0006801,6
GO:0006396,6
GO:0061066,6
GO:0019346,6
GO:0040018,6
GO:0045893,6
GO:0070932,6
GO:0071712,6
GO:0060271,6
GO:0019430,6
GO:0019722,6
GO:0008104,6
GO:0048856,6
GO:0035720,6
GO:0032436,6
GO:0009408,6
GO:0042776,6
GO:0060298,6
GO:0006260,6
GO:0000028,6
GO:0006556,6
GO:0007218,6
GO:0007617,6
GO:0045887,6
GO:0007059,6
GO:0040015,6
GO:0061067,5
GO:0046856,5
GO:0008340,5
GO:0001676,5
GO:1905909,5
GO:0030522,5
GO:0050877,5
GO:1903998,5
GO:0055088,5
GO:0060395,5
GO:2000785,5
GO:0034220,5
GO:0071230,5
GO:1905910,5
GO:0051220,5
GO:0007283,5
GO:0046662,5
GO:0006310,5
GO:0002181,5
GO:0036500,5
GO:0007626,5
GO:0048489,5
GO:0009060,5
GO:0045176,5
GO:0043052,5
GO:0006352,5
GO:0048680,5
GO:0006936,5
GO:0050770,5
GO:0042692,5
GO:0010508,5
GO:1904081,5
GO:0006898,5
GO:1904576,5
GO:0035262,5
GO:0006366,5
GO:0007409,5
GO:0032008,5
GO:0030150,5
GO:0016082,5
GO:0006090,5
GO:1990834,5
GO:0016239,5
GO:0002183,5
GO:0006418,5
GO:0032259,5
GO:0006094,5
GO:0055072,5
GO:0042048,5
GO:0043547,5
GO:0009880,5
GO:0007210,5
GO:0006749,5
GO:0031581,5
GO:0006986,5
GO:0040025,5
GO:0045892,5
GO:0006997,5
GO:0010171,5
GO:0019752,5
GO:0009949,5
GO:0032956,5
GO:0060279,5
GO:0031532,5
GO:0006122,5
GO:1902855,5
GO:0032968,5
GO:0051301,5
GO:0008286,5
GO:0042594,5
GO:0006974,5
GO:0006119,5
