,0
GO:0000122,6
GO:0043524,4
GO:0000187,4
GO:0032869,4
GO:0071480,4
GO:0051897,3
GO:0006355,3
GO:0008284,3
GO:0007005,3
GO:0007189,2
GO:0010628,2
GO:0006915,2
GO:0043065,2
GO:0042771,2
GO:0030335,2
GO:0007275,2
GO:0045444,2
GO:0042593,2
GO:0007049,2
GO:0001934,2
GO:0001701,2
GO:0006281,2
GO:0010468,2
GO:0006303,2
GO:0040018,2
GO:0006979,2
GO:0042127,1
GO:0043066,1
GO:0031397,1
GO:0030154,1
GO:0043410,1
GO:0008285,1
GO:0006974,1
GO:0008340,1
GO:0007165,1
GO:0007283,1
GO:0045944,1
GO:0051726,1
GO:0006468,1
GO:0007050,1
GO:0008286,1
GO:0018105,1
GO:0008283,1
GO:0008630,0
GO:0016310,0
GO:0006302,0
GO:0035264,0
GO:0010629,0
GO:0043525,0
GO:0007568,0
GO:0045893,0
GO:0045892,0
GO:0032922,0
GO:0007623,0
GO:0046326,0
GO:0007204,0
GO:0006357,0
