,0
GO:0000165,8
GO:0030324,8
GO:0002053,8
GO:0008544,8
GO:0043536,8
GO:0001701,8
GO:0071549,8
GO:2000378,8
GO:0006301,8
GO:2000379,7
GO:0010468,7
GO:0043525,7
GO:0060126,7
GO:0045773,7
GO:0010506,7
GO:0090031,7
GO:0043491,7
GO:0070836,7
GO:0002376,7
GO:0006879,7
GO:0008584,7
GO:0006511,7
GO:2000042,7
GO:0000422,7
GO:0043518,7
GO:1904668,7
GO:2000377,6
GO:0034599,6
GO:0016575,6
GO:0006744,6
GO:0060548,6
GO:0045600,6
GO:0010975,6
GO:0048146,6
GO:0042771,6
GO:0030308,6
GO:0000209,6
GO:0005977,6
GO:0051592,6
GO:0042310,6
GO:0006874,6
GO:0002931,6
GO:0001937,6
GO:0055114,6
GO:0042744,6
GO:0010765,6
GO:0045766,6
GO:0006629,6
GO:0043123,6
GO:0072332,6
GO:0010942,6
GO:0033683,6
GO:0006289,6
GO:0045821,6
GO:0046327,6
GO:2000774,6
GO:0050965,6
GO:0006298,6
GO:0032000,6
GO:0007417,6
GO:0038083,6
GO:0036003,6
GO:0031175,6
GO:0009314,6
GO:0051897,6
GO:0010976,6
GO:0055072,6
GO:0046889,6
GO:0010613,6
GO:0042493,6
GO:0035234,6
GO:0048009,6
GO:0050728,6
GO:0060396,6
GO:0060999,6
GO:0032869,6
GO:0009416,6
GO:0090201,6
GO:0021984,6
GO:0001996,6
GO:0006281,6
GO:0070198,6
GO:0007094,6
GO:0051726,6
GO:0008340,6
GO:0006606,6
GO:2000772,6
GO:0032007,6
GO:0032922,6
GO:0042756,5
GO:0060124,5
GO:1901215,5
GO:0000187,5
GO:0040014,5
GO:0007166,5
GO:1904707,5
GO:0007186,5
GO:0016310,5
GO:0001649,5
GO:0001932,5
GO:0043154,5
GO:0045725,5
GO:0046326,5
GO:0071333,5
GO:0009791,5
GO:0007189,5
GO:0030307,5
GO:0007169,5
GO:0042127,5
GO:0042593,5
GO:0048469,5
GO:0050873,5
GO:0071407,5
GO:0071222,5
GO:0071230,5
GO:0050821,5
GO:0043065,5
GO:0007173,5
