,0
GO:0051301,8
GO:0006413,8
GO:0007268,8
GO:0010629,8
GO:0000226,8
GO:0070588,8
GO:0036498,8
GO:0006457,8
GO:0006357,7
GO:0000723,7
GO:0018991,7
GO:0006511,7
GO:0006915,7
GO:0006281,7
GO:0006412,7
GO:0009653,7
GO:0040039,7
GO:0007005,7
GO:0006814,7
GO:0032259,7
GO:0031581,7
GO:0019346,7
GO:0048666,7
GO:0040011,6
GO:0032436,6
GO:0006417,6
GO:0006310,6
GO:0048382,6
GO:0032543,6
GO:0007399,6
GO:0007155,6
GO:0030334,6
GO:0043161,6
GO:0006396,6
GO:0045944,6
GO:0042493,6
GO:0012501,6
GO:0040014,6
GO:0048680,6
GO:0000122,6
GO:0055085,6
GO:0009408,6
GO:0008340,6
GO:0008380,6
GO:0010172,6
GO:0016579,6
GO:0046716,6
GO:0016192,6
GO:0022900,6
GO:0006351,6
GO:0035556,6
GO:0006123,6
GO:0000278,6
GO:0010506,6
GO:0006974,6
GO:1905909,6
GO:0009792,6
GO:0048598,6
GO:0048477,6
GO:0072327,6
GO:0031047,6
GO:0015031,6
GO:0045087,6
GO:0060290,6
GO:0006418,6
GO:0015986,6
GO:0007169,6
GO:0006182,6
GO:0042659,6
GO:0007173,6
GO:0005975,6
GO:0030042,5
GO:0031647,5
GO:0090501,5
GO:0007606,5
GO:0006325,5
GO:0070816,5
GO:1905803,5
GO:0030150,5
GO:0001556,5
GO:0006094,5
GO:0008355,5
GO:1905515,5
GO:0002183,5
GO:0035335,5
GO:0071712,5
GO:0006260,5
GO:0000028,5
GO:0006886,5
GO:0061065,5
GO:0030536,5
GO:0007017,5
GO:0043051,5
GO:0006338,5
GO:0018996,5
GO:0006887,5
GO:0030182,5
GO:0042391,5
GO:0040010,5
GO:0014057,5
GO:0001732,5
GO:0046856,5
GO:0006468,5
GO:0030154,5
GO:0016477,5
GO:1902075,5
GO:0045138,5
GO:0030163,5
GO:0040028,5
GO:0007275,5
GO:0034514,5
GO:0007265,5
GO:0002119,5
GO:0007059,5
GO:0010628,5
GO:1902600,5
GO:0050829,5
GO:0000045,5
GO:0030421,5
GO:0006914,5
GO:0010468,5
GO:0040012,5
GO:0030968,5
GO:0006120,5
GO:0040027,5
GO:0007568,5
GO:0000398,5
GO:0006508,5
GO:0006754,4
GO:0006811,4
GO:0006665,4
GO:0046662,4
GO:0008045,4
GO:0006869,4
GO:0090502,4
GO:0006937,4
GO:0061066,4
GO:0018105,4
GO:0034220,4
GO:0006366,4
GO:0006414,4
GO:0007281,4
GO:0043052,4
GO:0043401,4
GO:0008286,4
GO:0040040,4
GO:0000470,4
GO:0006990,4
GO:0006096,4
GO:0050790,4
GO:0007210,4
GO:0006935,4
GO:0007271,4
GO:0031054,4
GO:0060465,4
GO:1902074,4
GO:0050920,4
GO:0007165,4
GO:0007049,4
GO:0008406,4
GO:1903998,4
GO:0007018,4
GO:0060271,4
GO:0006897,4
GO:0110039,4
GO:0009411,4
GO:0006309,4
GO:0040026,4
GO:0006122,4
GO:0001666,4
GO:0007179,4
GO:0008104,4
GO:0010165,4
GO:0040018,4
GO:0090305,4
GO:0050807,4
GO:0006383,4
GO:0043065,4
GO:0061771,3
GO:0035262,3
GO:0051568,3
GO:0042073,3
GO:0019915,3
GO:0045893,3
GO:0050896,3
GO:0042594,3
GO:0019722,3
GO:1901046,3
GO:0006099,3
GO:0000003,3
GO:0016567,3
GO:0016082,3
GO:1901562,3
GO:0016311,3
GO:0006979,3
GO:0006397,3
GO:0007635,3
GO:0040017,3
GO:0006606,3
GO:0061063,3
GO:0006633,3
GO:0043050,3
GO:0002376,3
GO:0040034,3
GO:0042048,3
GO:0006631,3
GO:0006629,3
GO:0042776,3
GO:0008152,3
GO:0055114,3
GO:0046513,3
GO:0032880,3
GO:0033674,3
GO:0061067,2
GO:0007186,2
GO:0040025,2
GO:0000209,2
GO:0001708,2
GO:0000187,2
GO:0000422,2
GO:0018108,2
GO:0051321,2
GO:0016310,2
GO:0040024,2
GO:0043053,2
GO:0006355,2
GO:0045892,1
GO:0006470,1
GO:0007188,1
GO:0006972,1
GO:0008582,1
GO:0050830,1
GO:0035966,1
GO:0010286,0
GO:0002181,0
