,0
GO:0006325,9
GO:0006623,8
GO:0042908,8
GO:0006310,8
GO:0006487,8
GO:0000183,7
GO:0008150,7
GO:0008654,7
GO:0098869,7
GO:0000122,7
GO:0051292,7
GO:0000710,7
GO:0031204,7
GO:0008361,7
GO:0006508,7
GO:0006865,7
GO:0030488,7
GO:0006850,7
GO:0042149,7
GO:0031930,7
GO:0006801,7
GO:0000002,6
GO:0009435,6
GO:0006289,6
GO:0043328,6
GO:0007007,6
GO:0032258,6
GO:0016573,6
GO:0032968,6
GO:0000077,6
GO:0006086,6
GO:0030466,6
GO:0030435,6
GO:0000132,6
GO:0006629,6
GO:0006696,6
GO:0006624,6
GO:0006102,6
GO:0000372,6
GO:0051085,6
GO:0031939,6
GO:0006006,6
GO:0043248,6
GO:0000462,6
GO:0009060,6
GO:0035753,6
GO:0000079,6
GO:0007118,6
GO:0015809,6
GO:0006260,6
GO:0045332,6
GO:0006896,6
GO:0030163,6
GO:0006893,6
GO:0045053,6
GO:0031145,6
GO:0006612,6
GO:0006754,6
GO:0051726,6
GO:0055085,6
GO:0000028,5
GO:0070649,5
GO:0097695,5
GO:0006265,5
GO:0006488,5
GO:0006874,5
GO:0006412,5
GO:0061186,5
GO:0044804,5
GO:0060237,5
GO:0019344,5
GO:0061408,5
GO:0018105,5
GO:0006995,5
GO:2000222,5
GO:0032880,5
GO:0006312,5
GO:0000730,5
GO:0000055,5
GO:0007052,5
GO:0046855,5
GO:0071555,5
GO:1904669,5
GO:0033617,5
GO:0006631,5
GO:0006888,5
GO:0006486,5
GO:0000209,5
GO:0006493,5
GO:0043161,5
GO:0006470,5
GO:0007035,5
GO:1903833,5
GO:0045899,5
GO:2000251,5
GO:0000184,5
GO:0007039,5
GO:0034389,5
GO:0006515,5
GO:0030970,5
GO:0048278,5
GO:0006122,5
GO:0000196,5
GO:0005993,5
GO:0034727,5
GO:0006730,5
GO:0006406,5
GO:0043044,5
GO:0006097,5
GO:0016126,5
GO:0070682,5
GO:0035556,5
GO:0006915,5
GO:0015031,5
GO:0000266,5
GO:0006979,5
GO:0032508,5
GO:0007064,5
GO:0000722,5
GO:0046777,5
GO:0005975,5
GO:0006094,5
GO:0043433,5
GO:0043085,5
GO:0006468,5
GO:0010255,5
GO:0000729,5
GO:0031505,5
GO:0070681,4
GO:0006974,4
GO:0032543,4
GO:0006656,4
GO:0002098,4
GO:0016560,4
GO:0006281,4
GO:0008380,4
GO:0090305,4
GO:0035269,4
GO:0035066,4
GO:0017196,4
GO:0045324,4
GO:0007031,4
GO:0016567,4
GO:0006633,4
GO:0016192,4
GO:0000422,4
GO:0045721,4
GO:0007059,4
GO:0009058,4
GO:0006620,4
GO:0045116,4
GO:0007124,4
GO:0010737,4
GO:0006336,4
