,0
GO:0046622,8
GO:0016458,6
GO:0006355,6
GO:0045944,6
GO:0006750,5
GO:0001745,5
GO:0035556,5
GO:0055114,5
GO:0006357,5
GO:0007623,5
GO:0008340,5
GO:0010628,5
GO:0006979,4
GO:1903688,4
GO:0045892,4
GO:0045893,4
GO:0048010,4
GO:0048149,4
GO:0007616,4
GO:0016575,4
GO:0045792,4
GO:0000122,4
GO:0007411,4
GO:0035206,4
GO:0007259,4
GO:0016192,4
GO:0010506,4
GO:0045454,4
GO:0045464,4
GO:0006727,4
GO:0032924,4
GO:0061077,3
GO:0010821,3
GO:0040014,3
GO:0000422,3
GO:0010508,3
GO:0048813,3
GO:0000302,3
GO:0006342,3
GO:0042632,3
GO:0016319,3
GO:0032869,3
GO:0042594,3
GO:0042593,3
GO:0007005,3
GO:0008284,3
GO:0036335,3
GO:0007220,3
GO:0030718,3
GO:0009267,3
GO:0006468,3
GO:0060395,3
GO:0009408,2
GO:0048477,2
GO:0042026,2
GO:0010507,2
GO:0006470,2
GO:0006914,2
GO:0030707,2
GO:0006897,2
GO:0048167,2
GO:2000331,2
GO:0051726,2
GO:0046627,2
GO:0007476,2
GO:0034599,2
GO:0030308,2
GO:0008344,2
GO:0008285,2
GO:0040018,2
GO:0007391,2
GO:0030509,1
GO:0030307,1
GO:0007424,1
GO:0050832,1
GO:0048542,1
GO:0055088,1
GO:0045793,1
GO:0035264,1
GO:0008286,1
GO:0048072,1
GO:0043066,1
GO:0042981,0
GO:0035096,0
GO:0016236,0
GO:0000045,0
