,0
GO:0043524,6
GO:0006355,6
GO:0071479,6
GO:0043491,5
GO:2001235,5
GO:0007204,5
GO:0016567,5
GO:0032868,5
GO:0001836,5
GO:0001974,5
GO:0007507,5
GO:0007186,5
GO:0008283,5
GO:0035264,4
GO:0006979,4
GO:0050821,4
GO:0051301,4
GO:0070374,4
GO:0006289,4
GO:0007281,4
GO:0071407,4
GO:0006919,4
GO:1901215,4
GO:0048146,4
GO:0042771,4
GO:0001525,4
GO:0000122,4
GO:0009650,4
GO:0040018,4
GO:0009887,4
GO:0048511,4
GO:0002376,4
GO:0007165,4
GO:0043161,4
GO:0045944,4
GO:0051726,4
GO:0000723,4
GO:0006508,4
GO:0006468,4
GO:0008340,4
GO:0006974,4
GO:0046326,3
GO:0033138,3
GO:0010976,3
GO:0006914,3
GO:0071456,3
GO:0014068,3
GO:0042744,3
GO:0006511,3
GO:0006476,3
GO:0031397,3
GO:0006303,3
GO:0120162,3
GO:0001934,3
GO:0019430,3
GO:0034504,3
GO:1990830,3
GO:0007005,3
GO:0007568,3
GO:0051898,3
GO:0045444,3
GO:0051897,3
GO:0008284,3
GO:0050731,3
GO:0007189,3
GO:0071356,3
GO:0048147,3
GO:0006915,3
GO:0046777,3
GO:0043065,3
GO:0010628,3
GO:0010212,3
GO:0032091,3
GO:0006281,3
GO:0051402,3
GO:0045893,3
GO:0006302,3
GO:0045892,3
GO:0031398,3
GO:0000077,2
GO:0016310,2
GO:0010468,2
GO:0035556,2
GO:0007283,2
GO:0030335,2
GO:0018105,2
GO:0032922,2
GO:0070932,2
GO:0001666,2
GO:0009791,2
GO:0008630,2
GO:0007050,2
GO:0071480,2
GO:0048661,2
GO:0007049,2
GO:0034599,2
GO:0042060,2
GO:0042981,2
GO:0045600,2
GO:0045766,2
GO:0006629,2
GO:0009411,2
GO:0006310,2
GO:0007275,2
GO:0007399,2
GO:0010629,2
GO:0055114,2
GO:0008584,2
GO:0010332,2
GO:0008286,1
GO:0030879,1
GO:0006978,1
GO:0030154,1
GO:0097192,1
GO:0045725,1
GO:0007623,1
GO:0006954,1
GO:0007626,1
GO:0001568,1
GO:0048666,1
GO:0045907,1
GO:0042127,1
GO:0045669,1
GO:0001701,1
GO:0043066,1
GO:0042593,1
GO:0043525,1
GO:0008285,1
GO:0010506,1
GO:0000187,1
GO:0050872,1
GO:0043410,0
GO:0032869,0
GO:0006357,0
GO:0045429,0
GO:0048009,0
GO:0034644,0
