,0
GO:0007005,10
GO:0007275,8
GO:0000122,7
GO:0006355,6
GO:0006979,6
GO:0007623,5
GO:0001701,5
GO:0006915,5
GO:0042127,5
GO:0040018,4
GO:0030154,4
GO:0007189,3
GO:0010629,3
GO:0042593,3
GO:0042771,3
GO:0001934,3
GO:0008284,3
GO:0043410,3
GO:0006302,3
GO:0008285,3
GO:0018105,3
GO:0030335,3
GO:0006281,3
GO:0006974,3
GO:0016310,3
GO:0045893,3
GO:0045944,3
GO:0032922,2
GO:0043066,2
GO:0007283,2
GO:0007165,2
GO:0006303,2
GO:0007568,2
GO:0010468,2
GO:0035264,2
GO:0006468,2
GO:0046326,2
GO:0008286,2
GO:0045892,1
GO:0043065,1
GO:0008340,1
GO:0008630,1
GO:0010628,1
GO:0006357,1
GO:0043524,1
GO:0071480,1
GO:0043525,0
GO:0032869,0
GO:0007049,0
