,0
GO:0000122,17
GO:0048813,16
GO:0006357,15
GO:0043066,15
GO:0006727,15
GO:0007210,14
GO:0045892,14
GO:0007220,13
GO:0006355,13
GO:0009408,13
GO:0006750,13
GO:0036335,13
GO:0035206,13
GO:0007411,13
GO:0007005,13
GO:0016192,12
GO:0006468,12
GO:0008284,12
GO:0045464,12
GO:0061077,12
GO:0019933,12
GO:0042060,12
GO:0014065,11
GO:0006979,11
GO:0030968,11
GO:0016458,11
GO:0008340,11
GO:0046620,11
GO:1904262,11
GO:0006342,11
GO:0045454,11
GO:0035069,11
GO:0007399,11
GO:0008286,11
GO:0042542,11
GO:0010628,11
GO:0016575,11
GO:0016319,11
GO:0030718,11
GO:0007616,11
GO:0014067,11
GO:0045572,11
GO:0070328,10
GO:0007608,10
GO:0048149,10
GO:0033500,10
GO:0007424,10
GO:0030308,10
GO:0090141,9
GO:0000422,9
GO:0000302,9
GO:0010508,9
GO:0045475,9
GO:0051726,9
GO:2000331,9
GO:0001558,9
GO:0001745,9
GO:0000045,9
GO:0008355,9
GO:1903688,9
GO:0048477,9
GO:0046622,9
GO:0006897,9
GO:0048072,9
GO:0048167,9
GO:0009267,9
GO:0055088,9
GO:0035096,9
GO:0006914,9
GO:0045792,8
GO:0001666,8
GO:0034976,8
GO:0046907,8
GO:0055114,8
GO:0042127,8
GO:0007623,8
GO:0030536,8
GO:0016236,8
GO:0032869,8
GO:0042026,8
GO:0010506,8
GO:0042593,8
GO:0046627,8
GO:0048542,8
GO:0045793,8
GO:0007298,8
GO:0045893,8
GO:0035556,7
GO:0007259,7
GO:0007186,7
GO:0007476,7
GO:0042981,7
GO:0030307,7
GO:0040014,7
GO:0045214,7
GO:0006470,7
GO:0050832,7
GO:0030509,6
GO:0010821,6
GO:0060395,6
GO:0048010,6
GO:0042632,6
GO:0042744,6
GO:0034599,6
GO:0007417,6
GO:0010507,6
GO:0008344,6
GO:0000165,6
GO:0040018,6
GO:0032924,6
GO:0032007,6
GO:2000253,6
GO:0045944,6
GO:0008285,5
GO:0045879,5
GO:0007391,5
GO:0014068,5
GO:0035264,5
GO:0042594,5
GO:0036099,5
GO:0007614,4
GO:0006629,4
GO:0030707,4
